Name,Male,Female,Incidence,Frequency
Dana,24,76,26516,1:1250
Alice,0,100,26464,1:1252
Leo,100,0,26398,1:1255
Benjamin,100,0,26366,1:1257
Vincent,100,0,26327,1:1259
Gaetan,74,26,26314,1:1259
Claire,0,100,26183,1:1265
Lloyd,100,0,26174,1:1266
Michele,0,100,26003,1:1274
Lawrence,100,0,25764,1:1286
Gord,99,1,25691,1:1290
Sylvia,0,100,25585,1:1295
Real,50,50,25453,1:1302
Sandy,13,87,25392,1:1305
Jill,0,100,25298,1:1310
Katherine,0,100,25271,1:1311
Robt,100,0,25156,1:1317
Phil,100,0,24923,1:1329
Leonard,100,0,24837,1:1334
Rob,100,0,24796,1:1336
Marion,0,100,24721,1:1340
Aaron,100,0,24715,1:1341
Kyle,100,0,24661,1:1344
Emily,0,100,24438,1:1356
Kerry,47,53,24335,1:1362
Lee,77,23,24305,1:1363
Patrica,0,100,24247,1:1366
Monica,0,100,24042,1:1378
Samantha,0,100,23994,1:1381
Rhonda,0,100,23789,1:1393
Jose,100,0,23503,1:1410
Philippe,100,0,23460,1:1412
Stacey,2,98,23458,1:1412
Joel,100,0,23351,1:1419
Lynda,0,100,23332,1:1420
Victoria,0,100,23208,1:1428
Evelyn,0,100,23124,1:1433
Jocelyn,0,100,23114,1:1433
Stan,100,0,23041,1:1438
Bruno,100,0,23026,1:1439
Debra,0,100,22809,1:1453
Rod,100,0,22671,1:1461
Jay,100,0,22652,1:1463
Sonia,0,100,22545,1:1470
Jenny,0,100,22543,1:1470
Howard,100,0,22468,1:1475
Jeremy,100,0,22452,1:1476
Victor,100,0,22238,1:1490
Eva,0,100,22040,1:1503
Dianne,0,100,21998,1:1506
Lorne,100,0,21877,1:1515
Tyler,100,0,21771,1:1522
Carrie,0,100,21416,1:1547
June,0,100,21353,1:1552
Vanessa,0,100,21317,1:1554
Megan,0,100,21092,1:1571
Alison,0,100,20974,1:1580
Bernie,92,8,20926,1:1583
Norma,0,100,20878,1:1587
Shane,100,0,20800,1:1593
Francine,0,100,20777,1:1595
Ivan,100,0,20747,1:1597
Doreen,0,100,20587,1:1609
Krista,0,100,20342,1:1629
Graham,100,0,20186,1:1641
Jean-Guy,85,15,20185,1:1641
Johanne,0,100,20052,1:1652
Jen,0,100,20043,1:1653
Jody,52,48,20023,1:1655
Jessica,0,100,19929,1:1663
Deborah,0,100,19883,1:1666
Allison,0,100,19849,1:1669
Russell,100,0,19659,1:1685
Holly,0,100,19590,1:1691
Garry,100,0,19565,1:1694
Judith,0,100,19562,1:1694
Manon,0,100,19382,1:1709
Annette,0,100,19357,1:1712
Deb,0,100,19339,1:1713
Jordan,100,0,19326,1:1714
Peggy,0,100,19252,1:1721
Ellen,0,100,19186,1:1727
Renee,0,100,19175,1:1728
Mathieu,100,0,19017,1:1742
Helene,0,100,19001,1:1744
Kate,0,100,18936,1:1750
Yvan,64,36,18868,1:1756
Gloria,0,100,18809,1:1762
Lucie,0,100,18756,1:1767
Beth,0,100,18743,1:1768
Ali,99,1,18742,1:1768
Frances,0,100,18733,1:1769
Gaston,100,0,18699,1:1772
Jeffrey,100,0,18611,1:1780
Ernest,100,0,18547,1:1786
Wanda,0,100,18521,1:1789
Alexander,100,0,18441,1:1797
Penny,0,100,18410,1:1800
Jean-Pierre,100,0,18355,1:1805
Fernand,100,0,18313,1:1809
Sophie,0,100,18313,1:1809
Natasha,0,100,18253,1:1815
Lois,0,100,18172,1:1823
Warren,100,0,18087,1:1832
Eileen,0,100,18035,1:1837
Kimberly,0,100,17984,1:1842
Carla,0,100,17962,1:1845
Leanne,0,100,17957,1:1845
Gilbert,100,0,17891,1:1852
Jon,100,0,17867,1:1854
Katie,0,100,17845,1:1857
Lynne,0,100,17773,1:1864
Chad,100,0,17584,1:1884
Earl,100,0,17523,1:1891
Charlene,0,100,17464,1:1897
Karl,100,0,17354,1:1909
Alfred,100,0,17298,1:1915
Angie,0,100,17269,1:1919
Eugene,100,0,17163,1:1931
Allen,100,0,17147,1:1932
Joy,0,100,17080,1:1940
Stuart,100,0,17080,1:1940
Lucy,0,100,16855,1:1966
Darryl,100,0,16844,1:1967
Leah,0,100,16832,1:1968
Alexandre,100,0,16784,1:1974
Dominique,47,53,16765,1:1976
Dominic,100,0,16731,1:1980
Josee,0,100,16686,1:1986
Therese,0,100,16532,1:2004
Nathan,100,0,16523,1:2005
Jean-Francois,100,0,16440,1:2015
Gabriel,100,0,16414,1:2019
Terri,0,100,16377,1:2023
Hugh,100,0,16320,1:2030
Ginette,0,100,16294,1:2033
Sebastien,100,0,16287,1:2034
Gina,0,100,16235,1:2041
Shelly,0,100,16178,1:2048
Adrian,100,0,16039,1:2066
Nadine,0,100,15962,1:2076
Pascal,100,0,15955,1:2077
Les,100,0,15952,1:2077
Phyllis,0,100,15856,1:2090
Kathryn,0,100,15837,1:2092
Stanley,100,0,15826,1:2094
Jean-Paul,73,27,15764,1:2102
Antonio,100,0,15751,1:2104
Georges,100,0,15707,1:2109
Arlene,0,100,15678,1:2113
Harvey,100,0,15647,1:2118
Amber,0,100,15640,1:2119
Nicolas,100,0,15639,1:2119
Darrell,100,0,15634,1:2119
Cory,100,0,15631,1:2120
France,0,100,15618,1:2121
Nadia,0,100,15533,1:2133
Lorna,0,100,15490,1:2139
Nicholas,100,0,15452,1:2144
Lesley,0,100,15429,1:2147
Gregory,100,0,15423,1:2148
Heidi,0,100,15302,1:2165
Florence,0,100,15209,1:2179
Déborah,0,0,15208,1:2179
Josh,100,0,15163,1:2185
Alexandra,0,100,15145,1:2188
Curtis,100,0,15140,1:2188
Pamela,0,100,15131,1:2190
Lucien,100,0,15130,1:2190
Martha,0,100,15088,1:2196
Edith,0,100,14999,1:2209
Blair,98,2,14984,1:2211
Lauren,0,100,14962,1:2215
Len,100,0,14772,1:2243
Geoff,100,0,14759,1:2245
Samuel,100,0,14688,1:2256
Vicki,0,100,14626,1:2265
Val,23,77,14614,1:2267
Troy,100,0,14595,1:2270
April,0,100,14590,1:2271
Beverly,0,100,14569,1:2274
Cameron,100,0,14558,1:2276
Sally,0,100,14538,1:2279
Marco,100,0,14507,1:2284
Tamara,0,100,14418,1:2298
Jean-Claude,100,0,14417,1:2298
Karine,0,100,14293,1:2318
Laurent,100,0,14230,1:2328
Jodi,0,100,14044,1:2359
Ben,100,0,14026,1:2362
Patti,0,100,14007,1:2365
Olga,0,100,13937,1:2377
Carlos,100,0,13893,1:2385
Dany,98,2,13848,1:2393
Art,100,0,13822,1:2397
Darcy,89,11,13811,1:2399
Martine,0,100,13517,1:2451
Brandon,100,0,13463,1:2461
Dwayne,100,0,13366,1:2479
Jesse,100,0,13364,1:2479
Deanna,0,100,13307,1:2490
Genevieve,0,100,13260,1:2499
Jean-Marc,85,15,13174,1:2515
Jeanne,0,100,13123,1:2525
Marjorie,0,100,13088,1:2532
Robyn,0,100,13087,1:2532
Gwen,0,100,13059,1:2537
Esther,0,100,13057,1:2538
Vince,100,0,13004,1:2548
Júlia,0,0,12986,1:2551
Brett,100,0,12949,1:2559
Nelson,100,0,12912,1:2566
Ghislain,90,10,12806,1:2587
Patrice,0,100,12806,1:2587
Emma,0,100,12664,1:2616
Joanna,0,100,12644,1:2620
Sabrina,0,100,12615,1:2627
Lionel,100,0,12610,1:2628
Timothy,100,0,12593,1:2631
Claudette,0,100,12564,1:2637
Ana,0,100,12506,1:2649
Andy,100,0,12495,1:2652
Marg,0,100,12473,1:2656
Vivian,0,100,12409,1:2670
Vicky,0,100,12300,1:2694
Corey,100,0,12231,1:2709
Veronica,0,100,12197,1:2717
Jake,100,0,12104,1:2737
Clarence,100,0,12096,1:2739
Lillian,0,100,12082,1:2742
Brigitte,0,100,12080,1:2743
Pâmela,0,0,12053,1:2749
Charlotte,0,100,12030,1:2754
Clement,100,0,12002,1:2761
Maggie,0,100,12001,1:2761
Calvin,100,0,11988,1:2764
Jacob,100,0,11971,1:2768
Arnold,100,0,11950,1:2773
Max,100,0,11941,1:2775
Víctor,0,0,11889,1:2787
Marina,0,100,11887,1:2787
Noel,86,14,11881,1:2789
Agnes,0,100,11878,1:2789
Leon,100,0,11862,1:2793
Kristen,0,100,11855,1:2795
Mohamed,100,0,11839,1:2799
Sherri,0,100,11838,1:2799
Elena,0,100,11833,1:2800
Lyle,100,0,11827,1:2802
Jessie,24,76,11780,1:2813
Joshua,100,0,11697,1:2833
Jimmy,100,0,11691,1:2834
Camille,0,100,11679,1:2837
Mohammad,100,0,11676,1:2838
Rodney,100,0,11625,1:2850
Cecile,0,100,11621,1:2851
Daryl,100,0,11588,1:2859
Travis,100,0,11577,1:2862
Gisele,0,100,11559,1:2866
Vera,0,100,11519,1:2876
Stella,0,100,11500,1:2881
Sheri,0,100,11479,1:2886
Julien,100,0,11463,1:2890
Reg,100,0,11398,1:2907
Manuel,100,0,11376,1:2913
Nina,0,100,11356,1:2918
Tiffany,0,100,11321,1:2927
Clare,0,100,11314,1:2929
Roxanne,0,100,11312,1:2929
Shaun,100,0,11202,1:2958
Mona,0,100,11193,1:2960
Geo,100,0,11139,1:2975
Bert,100,0,11120,1:2980
Marian,0,100,11110,1:2982
Maxime,100,0,11090,1:2988
Julia,0,100,11081,1:2990
Bernice,0,100,11045,1:3000
Trish,0,100,11031,1:3004
Ruby,0,100,11019,1:3007
Marianne,0,100,10996,1:3013
Edwin,100,0,10941,1:3028
Frederic,100,0,10931,1:3031
Eleanor,0,100,10908,1:3038
Edna,0,100,10876,1:3046
Clifford,100,0,10873,1:3047
Jo,0,100,10807,1:3066
Rosemary,0,100,10768,1:3077
Cliff,100,0,10737,1:3086
Malcolm,100,0,10715,1:3092
Sheldon,100,0,10650,1:3111
Fran,0,100,10627,1:3118
Germain,100,0,10613,1:3122
Kirk,100,0,10599,1:3126
Bertrand,100,0,10554,1:3139
Kris,93,7,10538,1:3144
Mel,100,0,10517,1:3150
Micheline,0,100,10467,1:3166
Hans,100,0,10451,1:3170
Kent,100,0,10437,1:3175
Muhammad,100,0,10435,1:3175
Angelo,100,0,10402,1:3185
Jocelyne,0,100,10255,1:3231
Lyne,0,100,10255,1:3231
Beverley,0,100,10254,1:3231
Henri,100,0,10250,1:3233
Wade,100,0,10225,1:3240
Phillip,100,0,10221,1:3242
Marvin,100,0,10215,1:3244
Armand,100,0,10138,1:3268
Celine,0,100,10138,1:3268
Lana,0,100,10126,1:3272
Perry,100,0,10086,1:3285
Ernie,100,0,10065,1:3292
Liz,0,100,10046,1:3298
Roberta,0,100,10039,1:3300
Mandy,0,100,10009,1:3310
Evan,100,0,9978,1:3321
Nicola,0,100,9922,1:3339
Guillaume,100,0,9921,1:3340
Charlie,100,0,9898,1:3347
Madeleine,0,100,9868,1:3358
Hong,37,63,9843,1:3366
Kay,0,100,9823,1:3373
Clayton,100,0,9808,1:3378
Patty,0,100,9762,1:3394
Candace,0,100,9755,1:3397
Mohammed,100,0,9750,1:3398
Jeanette,0,100,9734,1:3404
Yvette,0,100,9731,1:3405
Kimberley,0,100,9702,1:3415
Ahmed,100,0,9676,1:3424
Trudy,0,100,9597,1:3452
Lina,0,100,9591,1:3455
Stewart,100,0,9569,1:3463
Remi,100,0,9544,1:3472
Gladys,0,100,9529,1:3477
Glenda,0,100,9516,1:3482
Jeannine,0,100,9498,1:3488
Herbert,100,0,9484,1:3494
Luke,100,0,9373,1:3535
Colette,0,100,9362,1:3539
Erika,0,100,9350,1:3544
Olivier,100,0,9344,1:3546
Duane,100,0,9269,1:3575
Shauna,0,100,9269,1:3575
Conrad,100,0,9266,1:3576
Alvin,100,0,9250,1:3582
Jerome,100,0,9240,1:3586
Leona,0,100,9230,1:3590
Gillian,0,100,9226,1:3591
Syed,100,0,9210,1:3598
Courtney,12,88,9140,1:3625
Chuck,100,0,9068,1:3654
Rosa,0,100,9048,1:3662
Brittany,0,100,9017,1:3675
Luis,100,0,9008,1:3678
Hazel,0,100,9003,1:3680
Elsie,0,100,8995,1:3684
Ingrid,0,100,8981,1:3689
Stacy,18,82,8969,1:3694
Lucille,0,100,8956,1:3700
May,0,100,8951,1:3702
Kristina,0,100,8926,1:3712
Simone,0,100,8924,1:3713
Corinne,0,100,8866,1:3737
Faye,0,100,8851,1:3743
Wes,100,0,8841,1:3748
Russ,100,0,8716,1:3801
Shawna,0,100,8711,1:3804
Gayle,0,100,8695,1:3811
Wai,68,32,8655,1:3828
Marie-Claude,0,100,8598,1:3854
Lydia,0,100,8596,1:3855
Nora,0,100,8590,1:3857
Muriel,0,100,8583,1:3860
Marty,100,0,8525,1:3887
Edgar,100,0,8512,1:3893
Kristin,0,100,8504,1:3896
Janine,0,100,8498,1:3899
Jules,100,0,8498,1:3899
Anne-Marie,0,100,8485,1:3905
Derrick,100,0,8452,1:3920
Jenna,0,100,8439,1:3926
Loretta,0,100,8431,1:3930
Toni,0,100,8405,1:3942
Tricia,0,100,8353,1:3967
Lily,0,100,8351,1:3968
Kurt,100,0,8301,1:3991
Lance,100,0,8256,1:4013
Kayla,0,100,8243,1:4020
Guylaine,0,100,8241,1:4021
Candice,0,100,8172,1:4054
Johnny,100,0,8166,1:4057
Will,100,0,8157,1:4062
Isabel,0,100,8041,1:4121
Marcia,0,100,8040,1:4121
Bradley,100,0,8016,1:4133
Wilfred,100,0,8006,1:4139
Leigh,40,60,7980,1:4152
Aline,0,100,7968,1:4158
Melvin,100,0,7906,1:4191
Drew,100,0,7894,1:4197
Jeannette,0,100,7891,1:4199
Frederick,100,0,7885,1:4202
Fern,0,100,7833,1:4230
Jean-Yves,99,1,7827,1:4233
Cam,100,0,7826,1:4234
Paulette,0,100,7815,1:4240
Josephine,0,100,7812,1:4241
Chelsea,0,100,7789,1:4254
Glória,0,0,7776,1:4261
Erik,100,0,7765,1:4267
Veronique,0,100,7743,1:4279
Gino,100,0,7737,1:4282
Joey,100,0,7684,1:4312
Cecil,100,0,7675,1:4317
Fiona,0,100,7636,1:4339
Ida,0,100,7631,1:4342
Jean-Marie,100,0,7627,1:4344
Lena,0,100,7619,1:4349
Li,30,70,7584,1:4369
Juan,100,0,7580,1:4371
Bernadette,0,100,7573,1:4375
Sheryl,0,100,7573,1:4375
Maxine,0,100,7568,1:4378
Duncan,100,0,7532,1:4399
Hilda,0,100,7503,1:4416
Nikki,0,100,7496,1:4420
Lou,99,1,7493,1:4422
Norm,100,0,7434,1:4457
Reginald,100,0,7434,1:4457
Dustin,100,0,7398,1:4479
Emile,100,0,7386,1:4486
Kari,0,100,7346,1:4510
Marie-Eve,0,100,7340,1:4514
Yan,61,39,7333,1:4518
Josie,0,100,7280,1:4551
Antoine,100,0,7270,1:4558
Sonya,0,100,7240,1:4576
Wesley,100,0,7232,1:4581
Raynald,66,34,7223,1:4587
Leão,0,0,7199,1:4602
Dwight,100,0,7196,1:4604
Geoffrey,100,0,7140,1:4641
Helena,0,100,7138,1:4642
Iris,0,100,7136,1:4643
Meghan,0,100,7121,1:4653
Ming,85,15,7107,1:4662
Verna,0,100,7099,1:4667
Owen,100,0,7097,1:4669
Cassandra,0,100,7096,1:4669
Geraldine,0,100,7093,1:4671
Brendan,100,0,7092,1:4672
Blake,100,0,7090,1:4673
Jenn,0,100,7058,1:4694
Line,0,100,7054,1:4697
Rachelle,0,100,6999,1:4734
Young,61,39,6995,1:4737
Kristy,0,100,6980,1:4747
Marguerite,0,100,6948,1:4769
Taylor,89,11,6940,1:4774
Virginia,0,100,6939,1:4775
Clara,0,100,6928,1:4783
Pierrette,3,97,6918,1:4789
Herman,100,0,6904,1:4799
Stefan,100,0,6881,1:4815
Rae,0,100,6875,1:4819
Sandi,0,100,6872,1:4822
Karin,0,100,6859,1:4831
Rudy,100,0,6857,1:4832
Claúdia,0,0,6844,1:4841
Katrina,0,100,6842,1:4843
Violet,0,100,6837,1:4846
Claudia,0,100,6820,1:4858
Blaine,100,0,6817,1:4860
Gabrielle,0,100,6797,1:4875
Andrzej,100,0,6795,1:4876
Hugo,100,0,6757,1:4904
Hubert,100,0,6753,1:4906
Abdul,100,0,6748,1:4910
Beatrice,0,100,6737,1:4918
Yannick,100,0,6735,1:4920
Trina,0,100,6711,1:4937
Rosaire,99,1,6710,1:4938
Garth,100,0,6707,1:4940
Wei,61,39,6698,1:4947
Merle,35,65,6694,1:4950
Fernando,100,0,6686,1:4956
Alexis,49,51,6639,1:4991
Etienne,100,0,6637,1:4992
Vernon,100,0,6637,1:4992
Myrna,0,100,6630,1:4997
Kerri,0,100,6627,1:5000
Roman,100,0,6610,1:5013
Gene,100,0,6590,1:5028
Emmanuel,100,0,6571,1:5042
Pearl,0,100,6567,1:5045
Jean-Louis,100,0,6565,1:5047
Naomi,0,100,6553,1:5056
Adrienne,0,100,6544,1:5063
Adrien,100,0,6538,1:5068
Yu,61,39,6531,1:5073
Cody,100,0,6504,1:5094
Marc-Andre,100,0,6489,1:5106
Monika,0,100,6484,1:5110
Kristine,0,100,6460,1:5129
Jaime,33,67,6431,1:5152
Maryse,0,100,6404,1:5174
Byron,100,0,6383,1:5191
Melinda,0,100,6382,1:5192
Bobby,100,0,6378,1:5195
Jas,100,0,6333,1:5232
Vic,100,0,6320,1:5243
Dallas,81,19,6305,1:5255
Alícia,0,0,6295,1:5263
Amir,100,0,6256,1:5296
Olivia,0,100,6242,1:5308
Daniela,0,100,6227,1:5321
Morgan,71,29,6214,1:5332
Roberto,100,0,6207,1:5338
Tommy,100,0,6201,1:5343
Alana,0,100,6198,1:5346
Jorge,100,0,6177,1:5364
Georgina,0,100,6176,1:5365
Mitch,100,0,6163,1:5376
Jian,28,72,6149,1:5388
Vern,100,0,6131,1:5404
Érica,0,0,6120,1:5414
Jasmine,0,100,6106,1:5426
Stephan,100,0,6071,1:5458
Julian,100,0,6061,1:5467
Eddie,100,0,6056,1:5471
Dick,100,0,6055,1:5472
Elmer,100,0,6051,1:5476
Dylan,100,0,6047,1:5479
Lindsey,5,95,6044,1:5482
Felix,100,0,6040,1:5486
Wilma,0,100,6031,1:5494
Thanh,79,21,6024,1:5500
Cyril,100,0,6022,1:5502
Kirsten,0,100,6003,1:5519
Laurel,0,100,6003,1:5519
Irina,0,100,5994,1:5528
Huguette,0,100,5976,1:5544
Laverne,13,87,5968,1:5552
Sophia,0,100,5947,1:5571
Omar,100,0,5942,1:5576
Miriam,0,100,5932,1:5586
Romeo,100,0,5928,1:5589
Jared,100,0,5921,1:5596
Oliver,100,0,5915,1:5602
Erica,0,100,5912,1:5604
Cristina,0,100,5878,1:5637
Luigi,100,0,5873,1:5642
Ahmad,100,0,5872,1:5643
Dina,0,100,5868,1:5646
Alma,0,100,5866,1:5648
Christiane,0,100,5833,1:5680
Billy,100,0,5822,1:5691
Mildred,0,100,5818,1:5695
Sunny,1,99,5814,1:5699
Jean-Luc,100,0,5809,1:5704
Vladimir,100,0,5803,1:5710
Carlo,100,0,5766,1:5746
Adele,0,100,5763,1:5749
