Name,Male,Female,Incidence,Frequency
Lucy,0,100,31162,1:1020
Alexander,100,0,30920,1:1028
Domingo,100,0,30674,1:1036
Ines,1,99,30549,1:1041
Irene,0,100,30548,1:1041
Liz,0,100,30472,1:1043
Ivan,100,0,30353,1:1047
Dominga,0,100,30282,1:1050
Raquel,0,100,30227,1:1052
Leonardo,100,0,30198,1:1053
Elvira,0,100,29860,1:1065
Esperanza,0,100,29767,1:1068
Eugenia,0,100,29627,1:1073
Eusebio,100,0,29625,1:1073
Marisol,0,100,29558,1:1076
Fidel,100,0,29447,1:1080
Consuelo,0,100,28935,1:1099
Petronila,0,100,28898,1:1100
Haydee,0,100,28566,1:1113
Nelida,0,100,28270,1:1125
Oswaldo,100,0,28225,1:1126
Hermelinda,0,100,27765,1:1145
John,100,0,27621,1:1151
Cirilo,100,0,27459,1:1158
Eugenio,100,0,27403,1:1160
Elvis,99,1,27384,1:1161
Demetrio,100,0,26695,1:1191
Edilberto,100,0,26682,1:1191
Claudio,100,0,26653,1:1193
Aurelio,100,0,26439,1:1202
Mariela,0,100,26429,1:1203
Justo,100,0,26300,1:1209
Marlene,0,100,26149,1:1216
Karen,0,100,26102,1:1218
Aurelia,0,100,25994,1:1223
Amelia,0,100,25986,1:1223
Estela,0,100,25967,1:1224
Alejandra,0,100,25727,1:1236
Fortunato,100,0,25517,1:1246
Marcial,100,0,25464,1:1248
Omar,100,0,25449,1:1249
Matilde,0,100,25408,1:1251
Gilberto,100,0,25394,1:1252
Violeta,0,100,25266,1:1258
Tomasa,0,100,25094,1:1267
Rosalia,0,100,25064,1:1268
Ysabel,3,97,25049,1:1269
Marleny,0,100,25000,1:1272
Josefina,0,100,24936,1:1275
Aurora,0,100,24927,1:1275
Nelson,100,0,24915,1:1276
Janet,0,100,24770,1:1283
Adela,0,100,24739,1:1285
Santa,2,98,24558,1:1295
Agustina,0,100,24522,1:1296
Maura,0,100,24443,1:1301
Mery,0,100,24398,1:1303
Olinda,0,100,24376,1:1304
Rene,81,19,24323,1:1307
Diego,100,0,24175,1:1315
Anita,0,100,24138,1:1317
Pilar,1,99,24090,1:1320
Robert,100,0,24069,1:1321
Jacinto,100,0,23760,1:1338
Nilda,0,100,23731,1:1340
Ramon,100,0,23572,1:1349
Leonor,3,97,23568,1:1349
Katherine,0,100,23437,1:1356
Adolfo,100,0,23356,1:1361
Gabriel,100,0,23277,1:1366
Fortunata,0,100,23276,1:1366
Domitila,0,100,22881,1:1389
Wilber,100,0,22865,1:1390
Nora,0,100,22673,1:1402
Elisa,0,100,22663,1:1403
Mirtha,0,100,22656,1:1403
Vanessa,0,100,22599,1:1407
Genaro,100,0,22457,1:1416
Magdalena,0,100,22424,1:1418
Rita,0,100,22134,1:1436
Evelyn,0,100,22048,1:1442
Saul,100,0,21956,1:1448
Tania,0,100,21783,1:1459
Valentin,100,0,21720,1:1464
Carmela,0,100,21647,1:1469
Paulino,100,0,21592,1:1472
Jimmy,100,0,21556,1:1475
Maruja,0,100,21461,1:1481
Leonidas,80,20,21401,1:1486
Giovanna,0,100,21262,1:1495
Reynaldo,100,0,21227,1:1498
Cristian,100,0,21194,1:1500
Cirila,0,100,21161,1:1502
Dolores,8,92,21152,1:1503
Soledad,0,100,20977,1:1516
Hipolito,100,0,20944,1:1518
Florencio,100,0,20818,1:1527
Paul,100,0,20785,1:1530
Felipa,0,100,20668,1:1538
Gabriela,0,100,20590,1:1544
Simon,100,0,20564,1:1546
Dionicio,100,0,20519,1:1549
Adrian,100,0,20368,1:1561
Carolina,0,100,20247,1:1570
Eusebia,0,100,20242,1:1571
Florencia,0,100,20130,1:1579
Faustino,100,0,20032,1:1587
Iris,0,100,19887,1:1599
Feliciano,100,0,19881,1:1599
Lorenza,0,100,19796,1:1606
Gladis,0,100,19773,1:1608
Filomena,0,100,19715,1:1613
Marilu,0,100,19637,1:1619
Luciano,100,0,19628,1:1620
Hilario,100,0,19527,1:1628
Valentina,0,100,19445,1:1635
Feliciana,0,100,19440,1:1635
Sebastian,100,0,19367,1:1642
Paola,0,100,19346,1:1643
Deysi,0,100,19294,1:1648
Yanet,0,100,19237,1:1653
Guillermina,0,100,19232,1:1653
Benito,100,0,19147,1:1660
Carla,0,100,19019,1:1672
Sixto,100,0,18933,1:1679
Dionicia,0,100,18841,1:1687
Mirian,0,100,18832,1:1688
Pascual,100,0,18751,1:1695
Kelly,1,99,18612,1:1708
Romulo,100,0,18612,1:1708
Celso,100,0,18602,1:1709
Milton,100,0,18363,1:1731
Natalia,0,100,18306,1:1737
Epifania,0,100,18174,1:1749
Erick,100,0,18008,1:1765
Florentino,100,0,17994,1:1767
Alan,100,0,17939,1:1772
Eulalia,0,100,17915,1:1775
Abraham,100,0,17835,1:1783
Fermin,100,0,17792,1:1787
Emiliano,100,0,17768,1:1789
Josefa,0,100,17697,1:1796
Rufina,0,100,17686,1:1798
Isidro,100,0,17509,1:1816
Jacinta,0,100,17493,1:1817
Saturnino,100,0,17477,1:1819
Marleni,0,100,17460,1:1821
Yovana,0,100,17424,1:1825
Marcela,0,100,17403,1:1827
Aldo,100,0,17395,1:1828
Franklin,100,0,17368,1:1830
Cynthia,0,100,17366,1:1831
Jonathan,100,0,17237,1:1844
Eloy,100,0,17228,1:1845
Fanny,0,100,17227,1:1845
Gonzalo,100,0,17196,1:1849
Yessica,0,100,17160,1:1853
Jacqueline,0,100,17146,1:1854
Marino,100,0,17122,1:1857
Modesto,100,0,17015,1:1868
Lilia,0,100,16958,1:1875
Frank,100,0,16883,1:1883
Anibal,100,0,16840,1:1888
Yesenia,0,100,16770,1:1896
Sabino,100,0,16751,1:1898
Tito,100,0,16669,1:1907
Eulogio,100,0,16651,1:1909
Karla,0,100,16637,1:1911
Rogelio,100,0,16580,1:1917
Celestina,0,100,16551,1:1921
Benjamin,100,0,16545,1:1922
Johnny,100,0,16471,1:1930
Brigida,0,100,16430,1:1935
Eleuterio,100,0,16361,1:1943
Isaac,100,0,16358,1:1943
Vidal,100,0,16358,1:1943
Asuncion,51,49,16281,1:1953
Ignacio,100,0,16245,1:1957
Fiorella,0,100,16238,1:1958
Rufino,100,0,16225,1:1959
Aida,0,100,16173,1:1966
Janeth,0,100,16165,1:1967
Dario,100,0,15979,1:1990
Nicanor,100,0,15949,1:1993
Maximiliana,0,100,15900,1:1999
Bernardo,100,0,15888,1:2001
Adriana,0,100,15830,1:2008
Zenaida,0,100,15791,1:2013
Nicolasa,0,100,15757,1:2018
Agripina,0,100,15715,1:2023
Isidora,0,100,15669,1:2029
Eliseo,100,0,15650,1:2031
Jhonny,99,1,15620,1:2035
Florentina,0,100,15529,1:2047
Faustina,0,100,15404,1:2064
Ever,100,0,15388,1:2066
Magaly,0,100,15380,1:2067
Octavio,100,0,15246,1:2085
Emma,0,100,15206,1:2091
Isaias,100,0,15192,1:2093
Concepcion,35,65,15159,1:2097
Benita,0,100,15140,1:2100
Viviana,0,100,15088,1:2107
Celestino,100,0,15067,1:2110
Clemente,100,0,15029,1:2115
Vicenta,0,100,15021,1:2116
Herminia,0,100,14942,1:2128
Dante,100,0,14939,1:2128
Donato,100,0,14894,1:2135
Gina,0,100,14881,1:2136
Melissa,0,100,14818,1:2145
Elvia,0,100,14590,1:2179
Americo,100,0,14446,1:2201
Roman,100,0,14380,1:2211
Jhony,98,2,14362,1:2214
Gilmer,100,0,14302,1:2223
Rebeca,0,100,14286,1:2225
Nilton,100,0,14252,1:2231
Yeny,0,100,14249,1:2231
Noe,100,0,14203,1:2238
Federico,100,0,14152,1:2246
Mayra,0,100,14143,1:2248
Amalia,0,100,14095,1:2256
Pascuala,0,100,14088,1:2257
Marcelo,100,0,14074,1:2259
Modesta,0,100,14068,1:2260
Porfirio,100,0,13998,1:2271
Genoveva,0,100,13889,1:2289
Delfina,0,100,13860,1:2294
Cinthia,0,100,13765,1:2310
Ismael,100,0,13752,1:2312
Herlinda,0,100,13692,1:2322
Josue,100,0,13656,1:2328
Leonarda,0,100,13616,1:2335
Clotilde,0,100,13597,1:2338
Toribio,100,0,13499,1:2355
Maximina,0,100,13496,1:2356
Jean,99,1,13457,1:2362
Marta,0,100,13351,1:2381
Timoteo,100,0,13323,1:2386
Guadalupe,10,90,13311,1:2388
Jackeline,0,100,13306,1:2389
Saturnina,0,100,13227,1:2404
Ramiro,100,0,13200,1:2408
Candelaria,0,100,13196,1:2409
Nery,12,88,13165,1:2415
Willy,100,0,13155,1:2417
Ofelia,0,100,13089,1:2429
Cruz,30,70,13078,1:2431
Karin,1,99,13069,1:2433
Sebastiana,0,100,13062,1:2434
Alvaro,100,0,13012,1:2443
Justa,0,100,12970,1:2451
Victoriano,100,0,12970,1:2451
Lizbeth,0,100,12945,1:2456
Amanda,0,100,12908,1:2463
Michael,100,0,12889,1:2467
Sarita,0,100,12843,1:2475
Ricardina,0,100,12698,1:2504
Ada,0,100,12658,1:2512
Eufemia,0,100,12657,1:2512
Fausto,100,0,12639,1:2515
Edward,100,0,12628,1:2518
Alcides,100,0,12619,1:2519
Ronal,100,0,12509,1:2541
Zenon,100,0,12504,1:2543
Maxima,0,100,12503,1:2543
Renzo,100,0,12499,1:2544
Eder,100,0,12457,1:2552
Epifanio,100,0,12335,1:2577
Basilia,0,100,12323,1:2580
Maximiliano,100,0,12232,1:2599
Benedicta,0,100,12197,1:2606
Shirley,0,100,12072,1:2633
Darwin,100,0,12069,1:2634
Pamela,0,100,11893,1:2673
Rosmery,0,100,11865,1:2679
Flavio,100,0,11842,1:2685
Rodrigo,100,0,11812,1:2691
Eliana,0,100,11804,1:2693
Regina,0,100,11719,1:2713
Adelaida,0,100,11682,1:2721
Bernardina,0,100,11653,1:2728
Nieves,7,93,11652,1:2728
Zacarias,99,1,11634,1:2733
Enma,0,100,11618,1:2736
Nely,0,100,11576,1:2746
Benigno,100,0,11567,1:2748
Guido,100,0,11562,1:2750
Hilaria,0,100,11545,1:2754
Edita,0,100,11516,1:2761
Eulogia,0,100,11436,1:2780
Jhonatan,100,0,11428,1:2782
Cristobal,100,0,11425,1:2783
Artemio,100,0,11421,1:2784
Edinson,100,0,11419,1:2784
Lino,100,0,11327,1:2807
Danny,85,15,11320,1:2808
Yuri,77,23,11316,1:2809
Eladio,100,0,11292,1:2815
Braulio,100,0,11276,1:2819
Dany,70,30,11248,1:2826
Edelmira,0,100,11216,1:2834
Segunda,0,100,11178,1:2844
Teodosia,0,100,11163,1:2848
Yenny,0,100,11156,1:2850
Ernestina,0,100,11106,1:2863
Eddy,80,20,11088,1:2867
Edson,100,0,11038,1:2880
Felicia,0,100,11031,1:2882
Jesusa,0,100,10951,1:2903
Dalila,0,100,10945,1:2905
Celinda,0,100,10931,1:2908
Florinda,0,100,10856,1:2928
Roy,100,0,10822,1:2938
Mauricio,100,0,10808,1:2941
Magda,0,100,10792,1:2946
Lucinda,0,100,10762,1:2954
Virgilio,100,0,10758,1:2955
Georgina,0,100,10747,1:2958
Lorena,0,100,10704,1:2970
Trinidad,15,85,10698,1:2972
Bernardino,100,0,10688,1:2974
Mariluz,0,100,10683,1:2976
Fabiola,0,100,10678,1:2977
Digna,0,100,10674,1:2978
Denis,82,18,10662,1:2982
Cristhian,100,0,10574,1:3007
Edmundo,100,0,10530,1:3019
Ursula,0,100,10530,1:3019
Yrma,0,100,10459,1:3040
Margot,0,100,10445,1:3044
Julissa,0,100,10433,1:3047
Adan,100,0,10395,1:3058
Emerita,0,100,10291,1:3089
Susan,0,100,10290,1:3090
Erasmo,100,0,10148,1:3133
Lucas,100,0,10134,1:3137
Rosalina,0,100,10129,1:3139
Evaristo,100,0,10121,1:3141
Yesica,0,100,10080,1:3154
Corina,0,100,10044,1:3165
Amador,100,0,10008,1:3177
Gaby,0,100,9960,1:3192
Juanita,0,100,9950,1:3195
Lady,0,100,9936,1:3200
Narciso,100,0,9884,1:3216
Simeon,100,0,9801,1:3244
Otilia,0,100,9766,1:3255
Katia,0,100,9678,1:3285
Cinthya,0,100,9656,1:3292
Primitiva,0,100,9628,1:3302
Magali,0,100,9605,1:3310
Magna,0,100,9605,1:3310
Socorro,0,100,9582,1:3318
Katty,0,100,9547,1:3330
Dionisia,0,100,9483,1:3352
Simona,0,100,9459,1:3361
Zoraida,0,100,9444,1:3366
Giancarlo,100,0,9408,1:3379
Junior,100,0,9403,1:3381
Leandro,100,0,9354,1:3399
Fabian,100,0,9328,1:3408
Silverio,100,0,9293,1:3421
Mariana,0,100,9275,1:3428
Aydee,0,100,9248,1:3438
Lina,0,100,9232,1:3444
Yanina,0,100,9213,1:3451
Yony,69,31,9178,1:3464
Lily,0,100,9177,1:3464
Edgard,100,0,9174,1:3465
Cipriano,100,0,9128,1:3483
Ciro,100,0,9104,1:3492
Joaquin,100,0,9101,1:3493
Salvador,100,0,9089,1:3498
Anthony,100,0,9088,1:3498
Grimaldo,100,0,9054,1:3511
Willian,100,0,9044,1:3515
Bernabe,97,3,9019,1:3525
Emiliana,0,100,9005,1:3530
Edgardo,100,0,9004,1:3531
Rosendo,100,0,9000,1:3532
Rosaura,0,100,8947,1:3553
Linda,0,100,8892,1:3575
Ingrid,0,100,8875,1:3582
Serapio,100,0,8870,1:3584
Mateo,100,0,8809,1:3609
Olivia,0,100,8780,1:3621
Sandro,100,0,8738,1:3638
Lucrecia,0,100,8726,1:3643
Emerson,100,0,8696,1:3656
Jovita,0,100,8687,1:3660
James,100,0,8685,1:3661
Max,100,0,8621,1:3688
Elida,0,100,8620,1:3688
Albina,0,100,8619,1:3689
Lenin,99,1,8603,1:3695
Williams,100,0,8559,1:3714
Damian,100,0,8531,1:3727
Clorinda,0,100,8523,1:3730
Geronimo,100,0,8509,1:3736
Honorata,0,100,8505,1:3738
Salomon,100,0,8497,1:3741
Basilio,100,0,8457,1:3759
Ignacia,0,100,8412,1:3779
Lila,0,100,8370,1:3798
Giovana,0,100,8360,1:3803
Ida,0,100,8351,1:3807
Yaneth,0,100,8344,1:3810
Nilo,100,0,8338,1:3813
Justino,100,0,8300,1:3830
Cecilio,100,0,8287,1:3836
Dionisio,100,0,8278,1:3840
Zenobia,0,100,8222,1:3867
Clementina,0,100,8187,1:3883
Adelina,0,100,8171,1:3891
Segundina,0,100,8156,1:3898
Rosita,0,100,8148,1:3902
Pepe,100,0,8135,1:3908
Erlinda,0,100,8124,1:3913
Dennis,92,8,8113,1:3919
Yeni,0,100,8086,1:3932
Marlon,100,0,8076,1:3937
Amparo,0,100,8056,1:3946
Micaela,0,100,8034,1:3957
Constantino,100,0,8005,1:3971
Ceferino,100,0,8004,1:3972
Rigoberto,100,0,7995,1:3976
Abelardo,100,0,7986,1:3981
Juvenal,100,0,7953,1:3997
Eleodoro,100,0,7941,1:4003
Leopoldo,100,0,7921,1:4014
Lazaro,100,0,7909,1:4020
Rossana,0,100,7908,1:4020
Franco,100,0,7907,1:4021
Remigio,100,0,7895,1:4027
Alipio,100,0,7842,1:4054
Honorato,100,0,7827,1:4062
Estanislao,100,0,7814,1:4069
Henrry,100,0,7796,1:4078
Zulema,0,100,7787,1:4083
Edison,100,0,7784,1:4084
Bonifacio,100,0,7781,1:4086
Urbano,100,0,7775,1:4089
Genara,0,100,7718,1:4119
Nazario,100,0,7716,1:4120
Paulo,100,0,7714,1:4121
Froilan,100,0,7686,1:4136
Eli,85,15,7685,1:4137
Hermogenes,99,1,7663,1:4149
Bruno,100,0,7620,1:4172
Orfelinda,0,100,7607,1:4179
Renee,25,75,7607,1:4179
Lilian,1,99,7582,1:4193
Israel,100,0,7573,1:4198
Toribia,0,100,7544,1:4214
Reina,0,100,7533,1:4220
Antero,100,0,7481,1:4250
Herminio,100,0,7480,1:4250
Clemencia,0,100,7478,1:4251
Aurea,0,100,7462,1:4260
Emperatriz,0,100,7441,1:4272
Salome,17,83,7416,1:4287
Teodocia,0,100,7410,1:4290
Valerio,100,0,7409,1:4291
Fany,0,100,7392,1:4301
Magno,100,0,7382,1:4307
Teodolinda,0,100,7357,1:4321
Ulises,100,0,7355,1:4322
Arnaldo,100,0,7339,1:4332
Vicentina,0,100,7325,1:4340
Raymundo,100,0,7286,1:4363
Gisela,0,100,7271,1:4372
Lisbeth,0,100,7232,1:4396
Silvestre,99,1,7196,1:4418
Rina,0,100,7153,1:4444
Cindy,0,100,7131,1:4458
Fermina,0,100,7097,1:4480
Agapito,100,0,7092,1:4483
Brenda,0,100,7082,1:4489
Gumercindo,100,0,7074,1:4494
Lita,0,100,7044,1:4513
Melania,0,100,7030,1:4522
Justiniano,100,0,6986,1:4551
Damiana,0,100,6983,1:4553
Rosana,0,100,6982,1:4553
Lizeth,0,100,6979,1:4555
Aquiles,100,0,6978,1:4556
Celina,0,100,6974,1:4559
Nemesio,100,0,6968,1:4562
Zaida,0,100,6953,1:4572
Nataly,0,100,6945,1:4578
Santosa,0,100,6945,1:4578
Aquilina,0,100,6934,1:4585
Nila,0,100,6919,1:4595
Santusa,0,100,6886,1:4617
Carlota,0,100,6885,1:4617
Elia,0,100,6877,1:4623
Isidoro,100,0,6873,1:4626
Wilma,0,100,6868,1:4629
Yuliana,0,100,6839,1:4649
Wilbert,100,0,6837,1:4650
Elio,100,0,6827,1:4657
Rudy,80,20,6757,1:4705
Eustaquio,100,0,6751,1:4709
Delfin,100,0,6743,1:4715
Marianela,0,100,6730,1:4724
Misael,100,0,6728,1:4725
Lida,0,100,6702,1:4744
Livia,0,100,6691,1:4751
Gino,100,0,6678,1:4761
Benigna,0,100,6652,1:4779
Ceferina,0,100,6642,1:4786
Wenceslao,100,0,6633,1:4793
Bartolome,99,1,6632,1:4794
Hortencia,0,100,6629,1:4796
Evangelina,0,100,6621,1:4802
Teodosio,100,0,6620,1:4802
Angelita,0,100,6619,1:4803
Camilo,100,0,6614,1:4807
Johana,0,100,6598,1:4818
Jennifer,0,100,6594,1:4821
Carol,2,98,6586,1:4827
Amadeo,100,0,6579,1:4832
Asunta,0,100,6577,1:4834
Elba,0,100,6571,1:4838
Clever,100,0,6564,1:4843
Ezequiel,100,0,6545,1:4857
Gumercinda,0,100,6545,1:4857
Cleofe,9,91,6540,1:4861
Nolberto,100,0,6539,1:4862
Narcisa,0,100,6535,1:4865
Filomeno,100,0,6510,1:4883
Heber,100,0,6510,1:4883
Dorotea,0,100,6507,1:4886
Gisella,0,100,6494,1:4896
America,0,100,6487,1:4901
Melva,0,100,6485,1:4902
Benedicto,100,0,6474,1:4911
Lola,0,100,6420,1:4952
Encarnacion,39,61,6416,1:4955
Yessenia,0,100,6407,1:4962
Deisy,0,100,6399,1:4968
Melquiades,99,1,6398,1:4969
Estefania,0,100,6397,1:4970
Daniela,0,100,6367,1:4993
Susy,0,100,6362,1:4997
Albino,100,0,6361,1:4998
Bacilia,0,100,6353,1:5004
Tatiana,0,100,6345,1:5010
Anastacia,0,100,6339,1:5015
Giuliana,0,100,6336,1:5018
Eber,100,0,6315,1:5034
Eleuteria,0,100,6313,1:5036
Gabino,100,0,6295,1:5050
Daria,0,100,6277,1:5065
Ruperto,100,0,6271,1:5070
Edy,57,43,6269,1:5071
Esmeralda,0,100,6249,1:5087
Barbara,0,100,6242,1:5093
Delicia,0,100,6237,1:5097
Demetria,0,100,6237,1:5097
Ketty,0,100,6230,1:5103
Merly,1,99,6205,1:5124
Teobaldo,100,0,6188,1:5138
Wendy,1,99,6177,1:5147
Fidela,0,100,6169,1:5153
Yoni,61,39,6150,1:5169
Andy,96,4,6142,1:5176
Fausta,0,100,6125,1:5190
Melchora,0,100,6116,1:5198
Frida,0,100,6112,1:5201
Timotea,0,100,6104,1:5208
Mauricia,0,100,6094,1:5217
Constantina,0,100,6084,1:5225
Leon,100,0,6073,1:5235
Zosimo,100,0,6065,1:5242
Noelia,0,100,6056,1:5250
Jairo,100,0,6042,1:5262
Marita,0,100,6034,1:5269
Marilyn,0,100,5994,1:5304
Alberta,0,100,5987,1:5310
Elita,0,100,5983,1:5314
Valeriana,0,100,5980,1:5316
Anselmo,100,0,5972,1:5323
Prudencio,100,0,5972,1:5323
Rony,99,1,5964,1:5331
Flavia,0,100,5932,1:5359
Anastacio,100,0,5918,1:5372
Robinson,100,0,5911,1:5378
Lili,0,100,5903,1:5386
Ynes,2,98,5882,1:5405
Ivonne,0,100,5878,1:5409
Richar,100,0,5833,1:5450
Vladimir,100,0,5831,1:5452
Godofredo,100,0,5830,1:5453
Valeriano,100,0,5825,1:5458
Gerson,100,0,5809,1:5473
Lupe,1,99,5809,1:5473
Peter,100,0,5790,1:5491
Cornelio,100,0,5763,1:5516
Leslie,3,97,5762,1:5517
Yrene,1,99,5742,1:5537
Hermes,97,3,5736,1:5542
Enriqueta,0,100,5716,1:5562
Calixto,100,0,5709,1:5569
Marcia,0,100,5699,1:5578
Eduarda,0,100,5653,1:5624
Avelino,100,0,5635,1:5642
Aquilino,100,0,5631,1:5646
Griselda,0,100,5628,1:5649
Pio,100,0,5627,1:5650
Roberta,0,100,5616,1:5661
Erica,0,100,5576,1:5701
Silveria,0,100,5559,1:5719
Patricio,100,0,5536,1:5743
Casimiro,100,0,5521,1:5758
Melchor,100,0,5506,1:5774
Antonieta,0,100,5491,1:5790
Roque,100,0,5481,1:5800
Mabel,1,99,5470,1:5812
