Name,Male,Female,Incidence,Frequency
Jose,100,0,102683,1:38
Maria,0,100,81218,1:48
Luis,100,0,67697,1:58
Carlos,100,0,49321,1:79
Juan,100,0,44597,1:88
Jorge,100,0,35729,1:109
Ana,0,100,31967,1:122
Ricardo,100,0,23799,1:164
Manuel,100,0,22299,1:175
Rosa,0,100,22274,1:175
Roberto,100,0,20295,1:192
Francisco,100,0,20107,1:194
Victor,100,0,19389,1:201
Miguel,100,0,18970,1:206
Carmen,0,100,17247,1:227
Eduardo,100,0,16942,1:231
Javier,100,0,16390,1:238
Edwin,100,0,15310,1:255
Daniel,100,0,14466,1:270
Julio,100,0,14227,1:275
Pedro,100,0,14141,1:276
Cesar,100,0,13553,1:288
Elizabeth,0,100,12995,1:301
Alberto,100,0,12894,1:303
Hector,100,0,12645,1:309
Alexis,100,0,12612,1:310
David,100,0,12517,1:312
Eric,100,0,12293,1:318
Rafael,100,0,11893,1:328
Angel,100,0,11565,1:338
Ruben,100,0,11237,1:348
Fernando,100,0,11227,1:348
Mario,100,0,11170,1:350
Jaime,100,0,10973,1:356
Raul,100,0,10927,1:358
Antonio,100,0,10517,1:371
Gabriel,100,0,10378,1:376
Edgar,100,0,10277,1:380
Katherine,0,100,10093,1:387
Diana,0,100,9908,1:394
Luz,0,100,9408,1:415
Maritza,0,100,9315,1:419
Abdiel,100,0,9276,1:421
Guillermo,100,0,9191,1:425
Gladys,0,100,9160,1:426
Alexander,100,0,9136,1:428
Omar,100,0,8926,1:438
Juana,0,100,8888,1:440
Felix,100,0,8853,1:441
Ernesto,100,0,8805,1:444
Enrique,100,0,8671,1:451
Alejandro,100,0,8601,1:454
Vielka,0,100,8593,1:455
Jesus,73,27,8483,1:461
Isabel,0,100,8407,1:465
Marta,0,100,8403,1:465
Rolando,100,0,8378,1:466
Maribel,0,100,8345,1:468
Iris,0,100,8274,1:472
Oscar,100,0,8257,1:473
Ariel,100,0,8218,1:475
Yamileth,0,100,8159,1:479
Gloria,0,100,8111,1:482
Gilberto,100,0,8058,1:485
Orlando,100,0,7878,1:496
Pablo,100,0,7846,1:498
Joel,100,0,7827,1:499
Cecilia,0,100,7690,1:508
Andres,100,0,7626,1:512
Cristina,0,100,7512,1:520
Margarita,0,100,7392,1:528
Silvia,0,100,7382,1:529
Doris,0,100,7346,1:532
Alfredo,100,0,7333,1:533
Tomas,100,0,7192,1:543
Rogelio,100,0,7155,1:546
Yolanda,0,100,7057,1:554
Franklin,100,0,6946,1:562
Moises,100,0,6939,1:563
Mariela,0,100,6865,1:569
Samuel,100,0,6820,1:573
Angela,0,100,6814,1:573
Agustin,100,0,6810,1:574
Jonathan,100,0,6708,1:582
Erick,100,0,6599,1:592
Marcos,100,0,6555,1:596
Miriam,0,100,6500,1:601
Eneida,0,100,6380,1:612
Damaris,0,100,6377,1:613
Lourdes,0,100,6356,1:615
Armando,100,0,6331,1:617
Gustavo,100,0,6241,1:626
Rodolfo,100,0,6194,1:631
Julia,0,100,6021,1:649
Elvia,0,100,6018,1:649
Rigoberto,100,0,5856,1:667
Martin,100,0,5792,1:674
Ismael,100,0,5688,1:687
Carolina,0,100,5579,1:700
Felipe,100,0,5552,1:704
Ivan,100,0,5540,1:705
Olga,0,100,5524,1:707
Lidia,0,100,5511,1:709
Raquel,0,100,5506,1:710
Nelson,100,0,5490,1:712
Elena,0,100,5441,1:718
Angelica,0,100,5424,1:720
Abel,100,0,5363,1:728
Santiago,100,0,5341,1:731
Karina,0,100,5322,1:734
Rodrigo,100,0,5296,1:738
Ramon,100,0,5239,1:746
Virginia,0,100,5225,1:748
Esther,0,100,5173,1:755
Aura,0,100,5172,1:755
Elias,100,0,5165,1:756
Edgardo,100,0,5078,1:769
Mercedes,0,100,5041,1:775
Itzel,0,100,4997,1:782
Elsa,0,100,4956,1:788
Ruth,0,100,4952,1:789
Domingo,100,0,4920,1:794
Edilma,0,100,4917,1:795
Francisca,0,100,4885,1:800
Alicia,0,100,4883,1:800
Sergio,100,0,4878,1:801
Nicolas,100,0,4827,1:809
Alex,100,0,4792,1:815
Veronica,0,100,4784,1:817
Sonia,0,100,4781,1:817
Yadira,0,100,4762,1:820
Sandra,0,100,4716,1:828
Vicente,100,0,4703,1:831
Aida,0,100,4694,1:832
Berta,0,100,4694,1:832
Eliecer,100,0,4677,1:835
Humberto,100,0,4666,1:837
Leonardo,100,0,4635,1:843
Graciela,0,100,4633,1:843
Anayansi,0,100,4605,1:848
Xiomara,0,100,4576,1:854
Marisol,0,100,4543,1:860
Alcibiades,100,0,4528,1:863
Karen,0,100,4410,1:886
Catalina,0,100,4407,1:886
Laura,0,100,4400,1:888
Esteban,100,0,4396,1:889
Erika,0,100,4391,1:890
Edith,0,100,4368,1:894
Judith,0,100,4337,1:901
Beatriz,0,100,4293,1:910
Gerardo,100,0,4271,1:915
Luisa,0,100,4256,1:918
Efrain,100,0,4225,1:925
Isaac,100,0,4163,1:938
Jessica,0,100,4163,1:938
Arturo,100,0,4160,1:939
Teresa,0,100,4086,1:956
Aristides,100,0,4067,1:961
Migdalia,0,100,4063,1:961
Jean,17,83,4056,1:963
Alfonso,100,0,4053,1:964
Vanessa,0,100,4050,1:965
Patricia,0,100,4048,1:965
Benjamin,100,0,4033,1:969
Nidia,0,100,4024,1:971
Alvaro,100,0,4012,1:974
Martina,0,100,3988,1:980
Melissa,0,100,3932,1:994
Norma,0,100,3920,1:997
Victoria,0,100,3910,1:999
Digna,0,100,3901,1:1001
Lilia,0,100,3894,1:1003
Noris,100,0,3893,1:1003
Jennifer,0,100,3891,1:1004
Lorena,0,100,3867,1:1010
Marcelino,100,0,3863,1:1011
