Name,Male,Female,Incidence,Frequency
Gerardo,0,0,27942,1:412
Alina,0,0,27846,1:413
Rogelio,0,0,27286,1:422
Niurka,0,0,26460,1:435
David,0,0,26446,1:435
Mariela,0,0,26390,1:436
Zenaida,0,0,25989,1:443
Elsa,0,0,25894,1:444
Mirian,0,0,25827,1:446
Ariel,0,0,25740,1:447
Felipe,0,0,25662,1:448
Magalys,0,0,25596,1:450
Felicia,0,0,25308,1:455
Alexander,0,0,25166,1:457
Georgina,0,0,24576,1:468
Orestes,0,0,24207,1:475
Eugenio,0,0,23716,1:485
Marlene,0,0,23399,1:492
Mireya,0,0,22768,1:505
Graciela,0,0,22705,1:507
Beatriz,0,0,22694,1:507
Clara,0,0,22634,1:508
Gisela,0,0,22530,1:511
Noel,0,0,22404,1:514
Leonor,0,0,22286,1:516
Francisca,0,0,22102,1:521
Vicente,0,0,21942,1:524
Aida,0,0,21811,1:528
Joaquin,0,0,21589,1:533
Yoel,0,0,21345,1:539
Agustin,0,0,21318,1:540
Gloria,0,0,20896,1:551
Javier,0,0,20443,1:563
Vivian,0,0,20265,1:568
Josefina,0,0,20042,1:574
Elio,0,0,20012,1:575
Dolores,0,0,19658,1:585
Ivan,0,0,19492,1:590
Lucia,0,0,19435,1:592
Vladimir,0,0,19427,1:592
Irma,0,0,19357,1:594
Aleida,0,0,19096,1:603
Idania,0,0,18898,1:609
Daysi,0,0,18704,1:615
Cristina,0,0,17971,1:640
Leonel,0,0,17876,1:644
Cecilia,0,0,17866,1:644
Ileana,0,0,17577,1:655
Antonia,0,0,17565,1:655
Elizabeth,0,0,17412,1:661
Dania,0,0,17196,1:669
Lazara,0,0,17036,1:675
Domingo,0,0,17012,1:676
Arturo,0,0,17001,1:677
Maricela,0,0,16893,1:681
Yanet,0,0,16839,1:683
Estrella,0,0,16838,1:683
Victoria,0,0,16780,1:686
Arnaldo,0,0,16767,1:686
Adalberto,0,0,16753,1:687
Iraida,0,0,16559,1:695
Irene,0,0,16535,1:696
Rafaela,0,0,16064,1:716
Leticia,0,0,16062,1:716
Joel,0,0,16050,1:717
Marina,0,0,15896,1:724
Bertha,0,0,15808,1:728
Ofelia,0,0,15801,1:728
Mabel,0,0,15549,1:740
Ignacio,0,0,15400,1:747
Esteban,0,0,15294,1:752
Aurora,0,0,15194,1:757
Magalis,0,0,14852,1:775
Ismael,0,0,14818,1:777
Sara,0,0,14816,1:777
Julian,0,0,14813,1:777
Evelio,0,0,14631,1:786
Regla,0,0,14556,1:791
Yamile,0,0,14466,1:795
Mirta,0,0,14436,1:797
Iliana,0,0,14385,1:800
Heriberto,0,0,14219,1:809
Eddy,0,0,13908,1:827
Ines,0,0,13846,1:831
Manuela,0,0,13660,1:842
Consuelo,0,0,13621,1:845
Catalina,0,0,13394,1:859
Nereida,0,0,13284,1:866
Alfonso,0,0,13230,1:870
Zoila,0,0,13122,1:877
Adolfo,0,0,13010,1:884
Osmany,0,0,12929,1:890
Yamila,0,0,12886,1:893
Concepcion,0,0,12849,1:896
Marlenis,0,0,12839,1:896
Damaris,0,0,12837,1:896
Mayda,0,0,12812,1:898
Gregorio,0,0,12732,1:904
Rebeca,0,0,12705,1:906
Dora,0,0,12607,1:913
Silvio,0,0,12539,1:918
Susana,0,0,12470,1:923
Delia,0,0,12449,1:924
Bernardo,0,0,12389,1:929
Berta,0,0,12377,1:930
Paula,0,0,12276,1:937
Elvira,0,0,12267,1:938
Emilia,0,0,12183,1:944
Dagoberto,0,0,12089,1:952
Moraima,0,0,11913,1:966
Michel,0,0,11805,1:975
Salvador,0,0,11758,1:979
Alcides,0,0,11704,1:983
Norberto,0,0,11672,1:986
Noemi,0,0,11557,1:996
Magaly,0,0,11545,1:997
Vilma,0,0,11440,1:1006
Amparo,0,0,11420,1:1008
Tamara,0,0,11269,1:1021
Maira,0,0,11253,1:1023
Amado,0,0,11244,1:1023
Sandra,0,0,11177,1:1029
Arsenio,0,0,11055,1:1041
Nilda,0,0,11055,1:1041
Haydee,0,0,10973,1:1049
Daisy,0,0,10913,1:1054
Eneida,0,0,10905,1:1055
Ramiro,0,0,10889,1:1057
Mayelin,0,0,10799,1:1066
Eugenia,0,0,10777,1:1068
Estela,0,0,10719,1:1073
Marlen,0,0,10671,1:1078
Cesar,0,0,10630,1:1082
Ada,0,0,10617,1:1084
Dalia,0,0,10579,1:1088
Magdalena,0,0,10526,1:1093
Iris,0,0,10447,1:1101
Deysi,0,0,10436,1:1103
Reina,0,0,10218,1:1126
Modesto,0,0,10132,1:1136
Nidia,0,0,10124,1:1137
Yamilet,0,0,10072,1:1142
Elia,0,0,10043,1:1146
Benito,0,0,10036,1:1147
Nelida,0,0,9973,1:1154
Rosario,0,0,9861,1:1167
Zoraida,0,0,9824,1:1171
Martin,0,0,9729,1:1183
Virginia,0,0,9663,1:1191
German,0,0,9632,1:1195
Blanca,0,0,9613,1:1197
Adelaida,0,0,9561,1:1203
Gladis,0,0,9533,1:1207
Gabriel,0,0,9355,1:1230
Mariano,0,0,9308,1:1236
Minerva,0,0,9294,1:1238
Claribel,0,0,9258,1:1243
Nicolas,0,0,8949,1:1286
Elisa,0,0,8923,1:1290
Frank,0,0,8548,1:1346
Marilin,0,0,8524,1:1350
Aldo,0,0,8523,1:1350
Grisel,0,0,8427,1:1365
Danilo,0,0,8384,1:1372
Celia,0,0,8324,1:1382
Teresita,0,0,8304,1:1386
Argelio,0,0,8253,1:1394
Edilberto,0,0,8129,1:1415
Zaida,0,0,8076,1:1425
Nora,0,0,8067,1:1426
Hugo,0,0,8061,1:1427
Marianela,0,0,8042,1:1431
Aracelis,0,0,8029,1:1433
Onelia,0,0,7934,1:1450
Yaquelin,0,0,7887,1:1459
Adela,0,0,7869,1:1462
Idalberto,0,0,7748,1:1485
Eusebio,0,0,7729,1:1489
Pilar,0,0,7720,1:1490
Oneida,0,0,7703,1:1494
Maximo,0,0,7654,1:1503
Nestor,0,0,7510,1:1532
Giraldo,0,0,7487,1:1537
Evaristo,0,0,7482,1:1538
Maida,0,0,7476,1:1539
Amelia,0,0,7430,1:1549
Eva,0,0,7430,1:1549
Marcelino,0,0,7418,1:1551
Dayami,0,0,7398,1:1555
Barbaro,0,0,7373,1:1561
Camilo,0,0,7360,1:1563
Leonides,0,0,7357,1:1564
Matilde,0,0,7257,1:1586
Gonzalo,0,0,7235,1:1590
Marcos,0,0,7171,1:1605
Marisela,0,0,7141,1:1611
Nieves,0,0,7119,1:1616
Marcia,0,0,7097,1:1621
Andrea,0,0,7039,1:1635
Arelis,0,0,7008,1:1642
Maricel,0,0,6899,1:1668
Digna,0,0,6829,1:1685
Enma,0,0,6708,1:1715
Fermin,0,0,6641,1:1733
Roger,0,0,6608,1:1741
Adrian,0,0,6590,1:1746
Diosdado,0,0,6565,1:1753
Tomasa,0,0,6541,1:1759
Jaime,0,0,6499,1:1771
Diana,0,0,6494,1:1772
Kenia,0,0,6486,1:1774
Miladys,0,0,6483,1:1775
Marilyn,0,0,6431,1:1789
Virgen,0,0,6416,1:1793
Deisy,0,0,6367,1:1807
Alejandrina,0,0,6235,1:1845
Lilia,0,0,6211,1:1853
Anibal,0,0,6199,1:1856
Eloy,0,0,6157,1:1869
Isidro,0,0,6036,1:1906
Edel,0,0,6000,1:1918
Marbelis,0,0,5972,1:1927
Candida,0,0,5943,1:1936
Reyna,0,0,5936,1:1938
Anabel,0,0,5903,1:1949
Osmani,0,0,5896,1:1952
Misael,0,0,5886,1:1955
Dignora,0,0,5853,1:1966
Diego,0,0,5803,1:1983
Melba,0,0,5672,1:2029
Oreste,0,0,5623,1:2046
Eladio,0,0,5568,1:2067
Walfrido,0,0,5513,1:2087
Yadira,0,0,5502,1:2091
Amarilis,0,0,5433,1:2118
Marcelo,0,0,5377,1:2140
Jess,0,0,5371,1:2142
Eulalia,0,0,5369,1:2143
Aurelio,0,0,5338,1:2156
Elda,0,0,5335,1:2157
Jost,0,0,5324,1:2161
Mirna,0,0,5313,1:2166
Dunia,0,0,5296,1:2173
Ciro,0,0,5229,1:2201
Nereyda,0,0,5225,1:2202
Osmel,0,0,5218,1:2205
Yaima,0,0,5206,1:2210
Narciso,0,0,5185,1:2219
Justo,0,0,5136,1:2240
Guillermina,0,0,5111,1:2251
Adriana,0,0,5041,1:2283
Laura,0,0,4888,1:2354
Amaury,0,0,4877,1:2359
Sixto,0,0,4797,1:2399
Moises,0,0,4789,1:2403
Amalia,0,0,4788,1:2403
Bienvenido,0,0,4780,1:2407
Flora,0,0,4732,1:2432
Efrain,0,0,4693,1:2452
Octavio,0,0,4675,1:2461
Margot,0,0,4630,1:2485
Sofia,0,0,4629,1:2486
Mirella,0,0,4593,1:2505
Samuel,0,0,4588,1:2508
Ral,0,0,4586,1:2509
Aristides,0,0,4567,1:2519
Damarys,0,0,4531,1:2540
Maite,0,0,4508,1:2552
Marisel,0,0,4421,1:2603
Arelys,0,0,4400,1:2615
Abelardo,0,0,4360,1:2639
Natividad,0,0,4336,1:2654
Rosalina,0,0,4336,1:2654
Evangelina,0,0,4306,1:2672
Ulises,0,0,4289,1:2683
Modesta,0,0,4279,1:2689
José,0,0,4272,1:2693
Eloisa,0,0,4243,1:2712
Elida,0,0,4235,1:2717
Cecilio,0,0,4222,1:2725
Segundo,0,0,4219,1:2727
William,0,0,4217,1:2729
Delvis,0,0,4214,1:2731
Liliana,0,0,4213,1:2731
Violeta,0,0,4205,1:2736
Norge,0,0,4199,1:2740
Agustina,0,0,4196,1:2742
Yamilka,0,0,4193,1:2744
Elba,0,0,4174,1:2757
Candido,0,0,4168,1:2761
Coralia,0,0,4158,1:2767
Yudith,0,0,4157,1:2768
Adelina,0,0,4138,1:2781
Florentino,0,0,4135,1:2783
Leopoldo,0,0,4110,1:2800
Angelina,0,0,4092,1:2812
Raimundo,0,0,4051,1:2840
Jacinto,0,0,3993,1:2882
Katia,0,0,3978,1:2893
Adis,0,0,3956,1:2909
Luz,0,0,3951,1:2912
Edilia,0,0,3883,1:2963
Santa,0,0,3848,1:2990
Emelina,0,0,3842,1:2995
Ovidio,0,0,3829,1:3005
Benigno,0,0,3818,1:3014
Maura,0,0,3811,1:3019
Dianelys,0,0,3759,1:3061
Hortencia,0,0,3755,1:3064
Ernestina,0,0,3748,1:3070
Isis,0,0,3733,1:3082
Aramis,0,0,3731,1:3084
Olivia,0,0,3729,1:3086
Herminia,0,0,3708,1:3103
Feliberto,0,0,3703,1:3107
Nery,0,0,3695,1:3114
Basilio,0,0,3683,1:3124
Madelaine,0,0,3682,1:3125
Ivis,0,0,3677,1:3129
Yusimi,0,0,3669,1:3136
Faustino,0,0,3660,1:3144
Augusto,0,0,3657,1:3146
Santos,0,0,3641,1:3160
Liset,0,0,3637,1:3164
Pascual,0,0,3613,1:3185
Conrado,0,0,3610,1:3187
Leandro,0,0,3606,1:3191
Lucila,0,0,3600,1:3196
Rita,0,0,3580,1:3214
Yoandris,0,0,3562,1:3230
Yunior,0,0,3542,1:3249
Emiliano,0,0,3512,1:3276
Marino,0,0,3492,1:3295
Argelia,0,0,3468,1:3318
Yosvany,0,0,3454,1:3331
Romelia,0,0,3453,1:3332
Gudelia,0,0,3411,1:3373
Ania,0,0,3410,1:3374
Laudelina,0,0,3405,1:3379
Calixto,0,0,3403,1:3381
Marfa,0,0,3392,1:3392
Edith,0,0,3371,1:3413
Delfina,0,0,3347,1:3438
Urbano,0,0,3345,1:3440
Mildrey,0,0,3338,1:3447
Amarilys,0,0,3332,1:3453
Ester,0,0,3329,1:3456
Hortensia,0,0,3307,1:3479
Pastor,0,0,3292,1:3495
Mária,0,0,3287,1:3501
Lilian,0,0,3282,1:3506
Willian,0,0,3281,1:3507
Blas,0,0,3280,1:3508
Eliecer,0,0,3272,1:3517
Carmelo,0,0,3234,1:3558
Valentin,0,0,3226,1:3567
Walter,0,0,3192,1:3605
Cira,0,0,3159,1:3642
Ibrahin,0,0,3139,1:3666
Cristobal,0,0,3133,1:3673
Zulema,0,0,3100,1:3712
Mariana,0,0,3092,1:3721
Cristino,0,0,3085,1:3730
Lino,0,0,3066,1:3753
Onel,0,0,3061,1:3759
Alba,0,0,3059,1:3762
Guadalupe,0,0,3059,1:3762
Noelia,0,0,3046,1:3778
Florencio,0,0,3031,1:3796
Eloina,0,0,3025,1:3804
Alain,0,0,2993,1:3844
Rosendo,0,0,2973,1:3870
Aleido,0,0,2966,1:3879
Denis,0,0,2963,1:3883
Tatiana,0,0,2942,1:3911
Dinorah,0,0,2937,1:3918
Madelin,0,0,2936,1:3919
Gaspar,0,0,2920,1:3941
Raudel,0,0,2917,1:3945
Annia,0,0,2904,1:3962
Zobeida,0,0,2894,1:3976
Elvia,0,0,2879,1:3997
Gertrudis,0,0,2872,1:4006
Demetrio,0,0,2867,1:4013
Enrrique,0,0,2860,1:4023
Elaine,0,0,2840,1:4052
Clemente,0,0,2835,1:4059
Onelio,0,0,2828,1:4069
Veronica,0,0,2818,1:4083
Iluminada,0,0,2817,1:4085
America,0,0,2807,1:4099
Hipolito,0,0,2806,1:4101
Virgilio,0,0,2802,1:4107
Erasmo,0,0,2785,1:4132
Hermes,0,0,2768,1:4157
Yordanka,0,0,2742,1:4196
Edelmira,0,0,2738,1:4203
Fidelina,0,0,2722,1:4227
Yanelis,0,0,2708,1:4249
Serafin,0,0,2703,1:4257
Justina,0,0,2696,1:4268
Nelsa,0,0,2689,1:4279
Amada,0,0,2681,1:4292
Cirilo,0,0,2677,1:4298
Doris,0,0,2669,1:4311
Felicita,0,0,2667,1:4314
Dionisio,0,0,2657,1:4331
Milagro,0,0,2636,1:4365
Lucrecia,0,0,2633,1:4370
Alcibiades,0,0,2602,1:4422
Porfirio,0,0,2586,1:4450
Roxana,0,0,2578,1:4463
Aracelys,0,0,2566,1:4484
Ibis,0,0,2557,1:4500
Elias,0,0,2544,1:4523
Freddy,0,0,2522,1:4562
Rosalia,0,0,2508,1:4588
Isidoro,0,0,2494,1:4614
Leonila,0,0,2492,1:4617
Yuri,0,0,2491,1:4619
Genaro,0,0,2489,1:4623
Onilda,0,0,2469,1:4660
Inocente,0,0,2467,1:4664
Celina,0,0,2458,1:4681
Ezequiel,0,0,2447,1:4702
Janet,0,0,2440,1:4716
Obdulia,0,0,2434,1:4727
Paulino,0,0,2432,1:4731
Raiza,0,0,2428,1:4739
Flor,0,0,2424,1:4747
Pastora,0,0,2412,1:4771
Benita,0,0,2411,1:4773
Hilario,0,0,2406,1:4782
Roman,0,0,2400,1:4794
Olimpia,0,0,2382,1:4831
Ivonne,0,0,2374,1:4847
Aracelia,0,0,2358,1:4880
Regino,0,0,2345,1:4907
Elisabet,0,0,2338,1:4922
Osmar,0,0,2334,1:4930
Jacqueline,0,0,2328,1:4943
Neyda,0,0,2321,1:4958
Damian,0,0,2311,1:4979
Hildeliza,0,0,2298,1:5007
Yuliet,0,0,2291,1:5023
Adonis,0,0,2270,1:5069
Paulina,0,0,2269,1:5071
Carmelina,0,0,2263,1:5085
Idalia,0,0,2249,1:5116
Zunilda,0,0,2244,1:5128
Miguelina,0,0,2242,1:5132
Yaneisy,0,0,2241,1:5135
Lisset,0,0,2228,1:5165
Hildelisa,0,0,2206,1:5216
Ibrain,0,0,2206,1:5216
Luciano,0,0,2203,1:5223
Raciel,0,0,2193,1:5247
Regina,0,0,2179,1:5281
Magda,0,0,2166,1:5312
Nuria,0,0,2164,1:5317
Idolidia,0,0,2162,1:5322
Elizabet,0,0,2161,1:5325
Yudit,0,0,2160,1:5327
Omaida,0,0,2146,1:5362
Aidee,0,0,2142,1:5372
Emma,0,0,2139,1:5379
Marcelina,0,0,2130,1:5402
Yakelin,0,0,2128,1:5407
Secundino,0,0,2112,1:5448
Elina,0,0,2110,1:5453
Elpidio,0,0,2089,1:5508
Arquimides,0,0,2079,1:5535
Isela,0,0,2075,1:5545
Ivon,0,0,2071,1:5556
Marcial,0,0,2071,1:5556
Mariluz,0,0,2065,1:5572
Alvaro,0,0,2062,1:5580
Eliades,0,0,2051,1:5610
Isolina,0,0,2046,1:5624
Fe,0,0,2035,1:5654
Nivia,0,0,2026,1:5679
Noris,0,0,2008,1:5730
Ceferino,0,0,2006,1:5736
Victoriano,0,0,1988,1:5788
Asuncion,0,0,1987,1:5791
Pavel,0,0,1952,1:5895
Giselle,0,0,1948,1:5907
Livan,0,0,1946,1:5913
Enriqueta,0,0,1943,1:5922
Felina,0,0,1940,1:5931
Nilo,0,0,1925,1:5977
Patricia,0,0,1906,1:6037
Zeida,0,0,1906,1:6037
Acela,0,0,1902,1:6050
Genoveva,0,0,1901,1:6053
Fredesvinda,0,0,1894,1:6075
Candelaria,0,0,1891,1:6085
Radames,0,0,1888,1:6095
Valentina,0,0,1881,1:6117
Ismary,0,0,1877,1:6130
Maikel,0,0,1877,1:6130
Amauris,0,0,1832,1:6281
Librada,0,0,1831,1:6284
Andrts,0,0,1829,1:6291
Nivaldo,0,0,1823,1:6312
Anselmo,0,0,1817,1:6333
Ubaldo,0,0,1817,1:6333
Feliciano,0,0,1813,1:6347
Eric,0,0,1808,1:6364
Maylin,0,0,1805,1:6375
Griselda,0,0,1803,1:6382
Idelisa,0,0,1795,1:6410
Julião,0,0,1784,1:6450
Alexei,0,0,1778,1:6472
Fco,0,0,1778,1:6472
Lina,0,0,1773,1:6490
Natacha,0,0,1768,1:6508
Hernan,0,0,1766,1:6516
Filiberto,0,0,1749,1:6579
Marcela,0,0,1744,1:6598
Braulio,0,0,1743,1:6602
Adelfa,0,0,1739,1:6617
Dario,0,0,1736,1:6628
Melquiades,0,0,1733,1:6640
Mauricio,0,0,1706,1:6745
Ibrahim,0,0,1705,1:6749
Katiuska,0,0,1693,1:6797
Guido,0,0,1690,1:6809
Ivette,0,0,1685,1:6829
Romelio,0,0,1685,1:6829
Merida,0,0,1681,1:6845
Encarnacion,0,0,1679,1:6853
Lissette,0,0,1677,1:6861
Delfin,0,0,1673,1:6878
Silverio,0,0,1667,1:6903
Teodoro,0,0,1667,1:6903
Celestino,0,0,1665,1:6911
Claudio,0,0,1665,1:6911
Rodobaldo,0,0,1665,1:6911
Iran,0,0,1660,1:6932
Severino,0,0,1652,1:6965
Horacio,0,0,1639,1:7020
Dulce,0,0,1631,1:7055
Vicenta,0,0,1623,1:7090
Maidelin,0,0,1620,1:7103
Reinerio,0,0,1612,1:7138
Rosalba,0,0,1609,1:7151
Clotilde,0,0,1605,1:7169
Elvis,0,0,1605,1:7169
Raisa,0,0,1605,1:7169
Fredy,0,0,1602,1:7183
Herminio,0,0,1581,1:7278
Reynol,0,0,1565,1:7352
Dianelis,0,0,1564,1:7357
Gilda,0,0,1564,1:7357
Maximiliano,0,0,1563,1:7362
Vidal,0,0,1547,1:7438
Mayte,0,0,1536,1:7491
Bartolo,0,0,1533,1:7506
Isora,0,0,1529,1:7526
Idelfonso,0,0,1521,1:7565
Loida,0,0,1519,1:7575
Belkys,0,0,1512,1:7610
Del,0,0,1502,1:7661
Sarah,0,0,1501,1:7666
Leidy,0,0,1496,1:7692
Claudina,0,0,1495,1:7697
Aymee,0,0,1479,1:7780
Raidel,0,0,1479,1:7780
Abilio,0,0,1474,1:7806
Alexey,0,0,1471,1:7822
Zoe,0,0,1468,1:7838
Orquidea,0,0,1464,1:7860
Geronimo,0,0,1461,1:7876
Gumersindo,0,0,1461,1:7876
Lester,0,0,1458,1:7892
Inocencio,0,0,1457,1:7897
Delio,0,0,1456,1:7903
Marleny,0,0,1455,1:7908
Basilia,0,0,1452,1:7925
Viviana,0,0,1448,1:7947
Elieser,0,0,1447,1:7952
Emílio,0,0,1445,1:7963
Esmerida,0,0,1441,1:7985
Eulogio,0,0,1441,1:7985
Liudmila,0,0,1435,1:8019
Medardo,0,0,1432,1:8035
Efren,0,0,1430,1:8047
Orelvis,0,0,1429,1:8052
Ortelio,0,0,1418,1:8115
Gregoria,0,0,1415,1:8132
Ida,0,0,1411,1:8155
Fausto,0,0,1409,1:8166
Inocencia,0,0,1394,1:8254
Aracely,0,0,1392,1:8266
Gil,0,0,1387,1:8296
Berto,0,0,1368,1:8411
Danay,0,0,1366,1:8424
Angelica,0,0,1361,1:8454
Denia,0,0,1359,1:8467
Marjoris,0,0,1355,1:8492
Elier,0,0,1353,1:8504
Henry,0,0,1349,1:8530
Diogenes,0,0,1345,1:8555
Ftlix,0,0,1339,1:8593
Oilda,0,0,1339,1:8593
Raymundo,0,0,1336,1:8613
Balbina,0,0,1333,1:8632
Liduvina,0,0,1326,1:8678
Leovigildo,0,0,1318,1:8730
Neida,0,0,1318,1:8730
Celida,0,0,1315,1:8750
Eliseo,0,0,1315,1:8750
Osbel,0,0,1313,1:8764
Rufino,0,0,1310,1:8784
Geraldo,0,0,1304,1:8824
Reinier,0,0,1296,1:8879
Felipa,0,0,1291,1:8913
Adolis,0,0,1288,1:8934
Remigio,0,0,1287,1:8941
Remberto,0,0,1282,1:8975
Rey,0,0,1274,1:9032
Barbarita,0,0,1269,1:9067
Magali,0,0,1267,1:9082
Dominga,0,0,1265,1:9096
Htctor,0,0,1259,1:9139
Ondina,0,0,1252,1:9191
Erlinda,0,0,1245,1:9242
Martina,0,0,1244,1:9250
Marlenes,0,0,1242,1:9265
Aime,0,0,1238,1:9294
Cruz,0,0,1235,1:9317
Petronila,0,0,1230,1:9355
Juliana,0,0,1228,1:9370
Solangel,0,0,1228,1:9370
Buenaventura,0,0,1224,1:9401
Micaela,0,0,1223,1:9408
Sebastian,0,0,1221,1:9424
Kirenia,0,0,1220,1:9432
Lucas,0,0,1218,1:9447
Bautista,0,0,1212,1:9494
Saturnino,0,0,1212,1:9494
Federico,0,0,1210,1:9510
Emerita,0,0,1209,1:9517
Eulalio,0,0,1209,1:9517
Wilian,0,0,1207,1:9533
Rufina,0,0,1206,1:9541
Lisbet,0,0,1197,1:9613
Aurelia,0,0,1193,1:9645
Oraida,0,0,1193,1:9645
Miladis,0,0,1188,1:9686
Placido,0,0,1179,1:9760
Waldo,0,0,1174,1:9801
Emigdio,0,0,1171,1:9826
Saul,0,0,1170,1:9835
Lorenza,0,0,1169,1:9843
Celso,0,0,1166,1:9868
Yasmin,0,0,1165,1:9877
Fransisco,0,0,1164,1:9885
Domitila,0,0,1162,1:9902
Lisette,0,0,1158,1:9937
Marciano,0,0,1158,1:9937
Amable,0,0,1152,1:9988
Eusebia,0,0,1152,1:9988
Rent,0,0,1144,1:10058
Bernaldo,0,0,1140,1:10093
Nemesio,0,0,1136,1:10129
Yamira,0,0,1129,1:10192
Gualberto,0,0,1128,1:10201
Yanelys,0,0,1128,1:10201
Maray,0,0,1124,1:10237
Boris,0,0,1120,1:10274
Eberto,0,0,1118,1:10292
Marelys,0,0,1112,1:10348
Mery,0,0,1109,1:10376
Pura,0,0,1107,1:10394
Idael,0,0,1098,1:10480
Ventura,0,0,1094,1:10518
Belquis,0,0,1092,1:10537
Edilio,0,0,1084,1:10615
Omara,0,0,1083,1:10625
Celeste,0,0,1082,1:10635
Lisett,0,0,1078,1:10674
Fermina,0,0,1076,1:10694
Elva,0,0,1073,1:10724
Dalgis,0,0,1072,1:10734
Justa,0,0,1066,1:10794
Benjamin,0,0,1065,1:10804
Eriberto,0,0,1062,1:10835
Inalvis,0,0,1060,1:10855
Alipio,0,0,1058,1:10876
Alejandra,0,0,1057,1:10886
Ela,0,0,1052,1:10938
Haidee,0,0,1051,1:10948
Eutimio,0,0,1046,1:11001
Lucio,0,0,1045,1:11011
Adolfina,0,0,1043,1:11032
Serafina,0,0,1040,1:11064
Evelyn,0,0,1039,1:11075
Yosvani,0,0,1034,1:11128
Elisabeth,0,0,1029,1:11182
Arnoldo,0,0,1027,1:11204
Monica,0,0,1022,1:11259
Judith,0,0,1020,1:11281
Rodrigo,0,0,1017,1:11314
Leoncio,0,0,1016,1:11325
Faustina,0,0,1004,1:11461
Vidalina,0,0,1003,1:11472
Marelis,0,0,999,1:11518
Yaumara,0,0,998,1:11530
Mara,0,0,994,1:11576
Justino,0,0,992,1:11599
Simon,0,0,992,1:11599
Midiala,0,0,991,1:11611
Librado,0,0,990,1:11623
Natalia,0,0,990,1:11623
Mileydis,0,0,988,1:11646
Rosaida,0,0,986,1:11670
Alida,0,0,984,1:11694
Rodovaldo,0,0,983,1:11706
Yoandra,0,0,980,1:11741
Noraida,0,0,979,1:11753
