Name,Male,Female,Incidence,Frequency
Olof,100,0,17811,1:553
Emelie,0,100,17668,1:558
Birgit,0,100,17646,1:559
Tomas,100,0,17573,1:561
Bernt,100,0,17386,1:567
Anne,0,100,17261,1:571
Mattias,100,0,17004,1:580
Rut,0,100,16614,1:593
Lina,0,100,16483,1:598
Niklas,100,0,16407,1:601
Pär,100,0,16386,1:602
Yvonne,0,100,16373,1:602
Alexander,100,0,16115,1:612
Arne,100,0,15900,1:620
Ulrika,0,100,15862,1:621
Åke,100,0,15772,1:625
Agneta,0,100,15753,1:626
Maj,0,100,15724,1:627
Julia,0,100,15721,1:627
Håkan,100,0,15690,1:628
Gustav,100,0,15636,1:630
Michael,100,0,15469,1:637
Nina,0,100,15240,1:647
Emil,100,0,15121,1:652
Christer,100,0,14885,1:662
Gunnar,100,0,14810,1:666
Robin,99,1,14671,1:672
Petra,0,100,14316,1:689
Amanda,0,100,14115,1:698
Bror,100,0,14092,1:700
Caroline,0,100,13995,1:704
Marianne,0,100,13990,1:705
Kim,76,24,13886,1:710
Christian,100,0,13624,1:724
Anneli,0,100,13430,1:734
Klas,100,0,13279,1:742
Ingela,0,100,13278,1:742
Margareta,0,100,12604,1:782
Katarina,0,100,12587,1:783
Tobias,100,0,12491,1:789
Monika,0,100,12487,1:789
Elisabeth,0,100,12153,1:811
Solveig,0,100,12117,1:814
Louise,0,100,12056,1:818
Märta,0,100,12015,1:820
Maud,0,100,12014,1:821
Paul,100,0,11896,1:829
Anton,100,0,11743,1:839
Lisbeth,0,100,11656,1:846
Roger,100,0,11594,1:850
Eric,100,0,11530,1:855
Jesper,100,0,11482,1:859
Bertil,100,0,11472,1:859
Stina,0,100,11084,1:889
Knut,100,0,10905,1:904
Jimmy,100,0,10870,1:907
Adam,100,0,10830,1:910
Laila,0,100,10777,1:915
Kenneth,100,0,10727,1:919
Ruth,0,100,10724,1:919
Jennie,0,100,10575,1:932
Pernilla,0,100,10533,1:936
Gunvor,0,100,10455,1:943
Gudrun,0,100,10370,1:951
Axel,100,0,10241,1:963
Gert,100,0,10216,1:965
Sofie,0,100,10155,1:971
Ali,100,0,10142,1:972
Rune,100,0,9785,1:1007
Britt-Marie,0,100,9664,1:1020
Sebastian,100,0,9652,1:1021
Ellen,0,100,9588,1:1028
Tord,100,0,9586,1:1028
Therese,0,100,9559,1:1031
Alexandra,0,100,9540,1:1033
Tina,0,100,9534,1:1034
Margit,0,100,9521,1:1035
Ylva,0,100,9507,1:1037
Ebba,0,100,9476,1:1040
Max,100,0,9430,1:1045
Erika,0,100,9426,1:1046
Irene,0,100,9411,1:1047
Oskar,100,0,9382,1:1051
Sanna,0,100,9299,1:1060
Ewa,0,100,9223,1:1069
Ola,97,3,9182,1:1074
Carin,0,100,9180,1:1074
Oscar,100,0,9091,1:1084
Markus,100,0,9034,1:1091
Britta,0,100,8974,1:1098
Charlotte,0,100,8900,1:1108
Dennis,100,0,8885,1:1109
Linus,100,0,8876,1:1111
Annelie,0,100,8823,1:1117
Tony,100,0,8818,1:1118
Viktor,100,0,8724,1:1130
Jeanette,0,100,8670,1:1137
Linn,0,100,8660,1:1138
Pontus,100,0,8401,1:1173
Gustaf,100,0,8392,1:1175
Richard,100,0,8347,1:1181
Maj-Britt,0,100,8315,1:1186
Linnéa,0,100,8151,1:1209
Maja,0,100,8149,1:1210
Ove,100,0,8129,1:1213
Tom,100,0,8096,1:1218
Ernst,100,0,8008,1:1231
Rickard,100,0,8007,1:1231
Ingegerd,0,100,7989,1:1234
Jörgen,100,0,7973,1:1236
Joel,100,0,7924,1:1244
Alice,0,100,7830,1:1259
Helen,0,100,7759,1:1271
Eivor,0,100,7741,1:1273
Jonathan,100,0,7731,1:1275
Madeleine,0,100,7718,1:1277
Mohammad,100,0,7693,1:1281
Aina,0,100,7646,1:1289
Anna-Karin,0,100,7618,1:1294
Kajsa,0,100,7601,1:1297
Filip,100,0,7510,1:1313
Gösta,100,0,7405,1:1331
Roland,100,0,7403,1:1332
Jennifer,0,100,7355,1:1340
Bert,100,0,7306,1:1349
Rebecca,0,100,7299,1:1351
Mia,0,100,7298,1:1351
Victor,100,0,7242,1:1361
Börje,100,0,7223,1:1365
Lilian,0,100,7215,1:1366
Niclas,100,0,7175,1:1374
Olle,100,0,7160,1:1377
Annica,0,100,7151,1:1379
Matilda,0,100,7107,1:1387
Pierre,100,0,7083,1:1392
Moa,0,100,6964,1:1416
Evy,0,100,6930,1:1422
Tore,100,0,6929,1:1423
Linnea,0,100,6896,1:1430
Signe,0,100,6876,1:1434
Annette,0,100,6850,1:1439
Christoffer,100,0,6797,1:1450
Jan-Erik,100,0,6762,1:1458
Anna-Lena,0,100,6640,1:1485
Rasmus,100,0,6640,1:1485
Mohamed,100,0,6612,1:1491
Sarah,0,100,6578,1:1499
Susanna,0,100,6559,1:1503
Lars-Erik,100,0,6483,1:1521
Jakob,100,0,6462,1:1526
Marita,0,100,6417,1:1536
Conny,99,1,6360,1:1550
Fanny,0,100,6344,1:1554
Lotta,0,100,6295,1:1566
Sune,100,0,6230,1:1582
Torbjörn,100,0,6222,1:1584
Gertrud,0,100,6207,1:1588
Agnes,0,100,6178,1:1596
Helene,0,100,6161,1:1600
Sigrid,0,100,6142,1:1605
Annie,0,100,6105,1:1615
Ulla-Britt,0,100,6049,1:1630
Doris,0,100,6016,1:1639
Martina,0,100,5998,1:1644
Brita,0,100,5987,1:1647
Tim,100,0,5978,1:1649
Philip,100,0,5967,1:1652
Veronica,0,100,5962,1:1653
Jacob,100,0,5944,1:1658
Angelica,0,100,5939,1:1660
Jim,100,0,5937,1:1660
Kaj,100,0,5937,1:1660
Johnny,100,0,5936,1:1661
Ann-Charlotte,0,100,5914,1:1667
Ann-Marie,0,100,5897,1:1672
Jon,100,0,5878,1:1677
Sture,100,0,5867,1:1680
Ahmed,100,0,5810,1:1697
Josefin,0,100,5791,1:1702
Bodil,0,100,5753,1:1714
Mathias,100,0,5714,1:1725
Mary,0,100,5707,1:1727
Staffan,100,0,5561,1:1773
William,100,0,5535,1:1781
Marina,0,100,5520,1:1786
Gun-Britt,0,100,5499,1:1793
Gunhild,0,100,5489,1:1796
Frank,100,0,5467,1:1803
Josefine,0,100,5455,1:1807
Olov,100,0,5437,1:1813
Mohammed,100,0,5413,1:1821
Vera,0,100,5370,1:1836
Samuel,100,0,5343,1:1845
Svea,0,100,5341,1:1846
Iris,0,100,5314,1:1855
Curt,100,0,5276,1:1868
Tove,0,100,5263,1:1873
Nathalie,0,100,5257,1:1875
Dick,100,0,5242,1:1881
Jane,0,100,5228,1:1886
Johannes,100,0,5212,1:1891
Kenth,100,0,5187,1:1901
Victoria,0,100,5178,1:1904
Sören,100,0,5170,1:1907
Mari,0,100,5139,1:1918
Ella,0,100,5049,1:1952
Ann-Britt,0,100,5021,1:1963
Rebecka,0,100,5012,1:1967
Klara,0,100,5011,1:1967
Marie-Louise,0,100,5005,1:1970
Elsie,0,100,4979,1:1980
Ahmad,100,0,4972,1:1983
Torsten,100,0,4952,1:1991
Ronny,98,2,4938,1:1996
Irma,0,100,4920,1:2004
Mikaela,0,100,4904,1:2010
Inga-Lill,0,100,4895,1:2014
Glenn,100,0,4891,1:2016
Ann-Sofie,0,100,4780,1:2062
Nicklas,100,0,4770,1:2067
Sylvia,0,100,4765,1:2069
Elisabet,0,100,4724,1:2087
Evelina,0,100,4724,1:2087
Jonny,100,0,4721,1:2088
Asta,0,100,4710,1:2093
Anne-Marie,0,100,4662,1:2115
Ester,0,100,4653,1:2119
Diana,0,100,4629,1:2130
Greta,0,100,4622,1:2133
Benny,99,1,4451,1:2215
Kevin,100,0,4433,1:2224
Rose-Marie,0,100,4428,1:2226
Per-Olof,100,0,4406,1:2237
Ann-Christin,0,100,4400,1:2240
Anja,0,100,4398,1:2241
Christopher,100,0,4376,1:2253
Lillemor,0,100,4331,1:2276
Felicia,0,100,4315,1:2285
Lovisa,0,100,4300,1:2293
Tage,100,0,4293,1:2296
Paula,0,100,4292,1:2297
Harriet,0,100,4273,1:2307
Clas,100,0,4268,1:2310
Kristian,100,0,4190,1:2353
Gunborg,0,100,4189,1:2353
Göte,100,0,4187,1:2354
Carolina,0,100,4164,1:2367
Karolina,0,100,4142,1:2380
Kristoffer,100,0,4141,1:2381
Krister,100,0,4140,1:2381
Ingvar,100,0,4132,1:2386
Andrea,6,94,4100,1:2404
Emilia,0,100,4100,1:2404
Inge,88,12,4096,1:2407
Lilly,0,100,4096,1:2407
Thi,0,100,4082,1:2415
Folke,100,0,4055,1:2431
Jonna,0,100,4025,1:2449
Magdalena,0,100,4019,1:2453
Dag,100,0,4015,1:2455
My,0,100,3985,1:2474
Hampus,99,1,3965,1:2486
Gabriella,0,100,3960,1:2489
Charlotta,0,100,3940,1:2502
Rikard,100,0,3925,1:2512
Olga,0,100,3916,1:2517
Roy,100,0,3906,1:2524
Felix,100,0,3904,1:2525
Elias,100,0,3895,1:2531
Lars-Göran,100,0,3894,1:2532
Erica,0,100,3886,1:2537
Sabina,0,100,3864,1:2551
Gabriel,100,0,3854,1:2558
Patrick,100,0,3727,1:2645
Frans,100,0,3722,1:2649
Ivan,99,1,3705,1:2661
Rita,0,100,3703,1:2662
Ragnhild,0,100,3672,1:2685
Carola,0,100,3637,1:2710
Ingemar,100,0,3634,1:2713
Yngve,100,0,3626,1:2719
Albin,100,0,3591,1:2745
Henry,100,0,3569,1:2762
Christel,0,100,3554,1:2774
Kristin,0,100,3554,1:2774
Josef,100,0,3527,1:2795
Karl-Erik,100,0,3521,1:2800
Clara,0,100,3513,1:2806
Mohamad,100,0,3511,1:2808
Vanja,1,99,3498,1:2818
Ibrahim,100,0,3484,1:2829
Ted,100,0,3484,1:2829
Christine,0,100,3457,1:2852
Tor,100,0,3457,1:2852
Allan,100,0,3432,1:2872
Siri,0,100,3405,1:2895
Harry,100,0,3383,1:2914
Elsy,0,100,3375,1:2921
Kari,76,24,3359,1:2935
Sven-Erik,100,0,3334,1:2957
Catharina,0,100,3326,1:2964
Urban,100,0,3289,1:2997
Oliver,100,0,3287,1:2999
Jan-Olof,100,0,3271,1:3014
Olivia,0,100,3264,1:3020
Per-Erik,100,0,3248,1:3035
Viktoria,0,100,3241,1:3042
Edit,0,100,3239,1:3044
Joanna,0,100,3234,1:3048
Marta,0,100,3171,1:3109
Dagny,0,100,3167,1:3113
Petter,100,0,3162,1:3118
Ingeborg,0,100,3157,1:3123
Svante,100,0,3144,1:3135
Ellinor,0,100,3135,1:3144
Isabelle,0,100,3111,1:3169
Elna,0,100,3086,1:3194
Emmy,0,100,3068,1:3213
Ingegärd,0,100,3057,1:3225
Ana,0,100,3049,1:3233
Ann-Mari,0,100,3014,1:3271
André,100,0,3013,1:3272
Beatrice,0,100,3007,1:3278
Berndt,100,0,3006,1:3279
Jerry,100,0,3002,1:3284
Ingalill,0,100,3000,1:3286
Ralf,100,0,3000,1:3286
Isabella,0,100,2995,1:3291
Viola,0,100,2993,1:3294
Elvy,0,100,2984,1:3304
Hannah,0,100,2979,1:3309
Hassan,100,0,2977,1:3311
Hjördis,0,100,2977,1:3311
Ann-Christine,0,100,2974,1:3315
Catarina,0,100,2962,1:3328
Alma,0,100,2952,1:3339
Morgan,99,1,2947,1:3345
Alex,96,4,2944,1:3348
Elena,0,100,2944,1:3348
Alva,0,100,2923,1:3373
Eva-Lena,0,100,2921,1:3375
Heidi,0,100,2915,1:3382
Dagmar,0,100,2912,1:3385
Maj-Lis,0,100,2907,1:3391
Michaela,0,100,2907,1:3391
Ann-Kristin,0,100,2898,1:3402
Helge,100,0,2897,1:3403
Lisbet,0,100,2888,1:3413
Lars-Åke,100,0,2883,1:3419
Åse,0,100,2880,1:3423
Fatima,0,100,2866,1:3440
Marika,0,100,2862,1:3444
Jarl,100,0,2831,1:3482
Mustafa,100,0,2820,1:3496
Patricia,0,100,2802,1:3518
Katja,0,100,2781,1:3545
Ann-Louise,0,100,2775,1:3552
Ing-Marie,0,100,2768,1:3561
Natalie,0,100,2753,1:3581
Omar,100,0,2733,1:3607
Inez,0,100,2722,1:3622
Leila,0,100,2704,1:3646
Carl-Johan,100,0,2688,1:3667
Måns,100,0,2687,1:3669
Amir,100,0,2684,1:3673
George,100,0,2674,1:3687
Saga,0,100,2666,1:3698
Inga-Britt,0,100,2656,1:3712
Margot,0,100,2650,1:3720
Jonatan,100,0,2637,1:3738
Lars-Olof,100,0,2637,1:3738
Sophie,0,100,2636,1:3740
Hugo,100,0,2634,1:3743
Arvid,100,0,2627,1:3753
Jari,100,0,2619,1:3764
Madelene,0,100,2604,1:3786
Sam,98,2,2604,1:3786
Tanja,0,100,2586,1:3812
May,0,100,2575,1:3828
Helga,0,100,2548,1:3869
Barbara,0,100,2542,1:3878
Charles,100,0,2539,1:3883
Mimmi,0,100,2531,1:3895
Ing-Britt,0,100,2514,1:3921
Iréne,0,100,2504,1:3937
Adrian,100,0,2503,1:3938
Benjamin,100,0,2495,1:3951
Isak,100,0,2488,1:3962
Helén,0,100,2485,1:3967
Jack,100,0,2454,1:4017
Janne,93,7,2451,1:4022
James,100,0,2449,1:4025
Michelle,1,99,2448,1:4027
Lasse,100,0,2440,1:4040
Elina,0,100,2429,1:4058
Ritva,0,100,2425,1:4065
Georg,100,0,2419,1:4075
Joachim,100,0,2406,1:4097
Hilda,0,100,2384,1:4135
Angela,0,100,2382,1:4138
Lukas,100,0,2370,1:4159
Laura,0,100,2330,1:4231
Liselotte,0,100,2327,1:4236
Kalle,100,0,2326,1:4238
Rigmor,0,100,2322,1:4245
Harald,100,0,2321,1:4247
Sami,100,0,2321,1:4247
Samir,100,0,2319,1:4251
Marko,100,0,2315,1:4258
Fred,100,0,2291,1:4303
Gunn,0,100,2281,1:4322
Rosa,0,100,2279,1:4326
Janet,0,100,2266,1:4350
Paulina,0,100,2262,1:4358
Juan,97,3,2248,1:4385
Marja,0,100,2243,1:4395
Birger,100,0,2235,1:4411
Elly,0,100,2230,1:4421
Maryam,0,100,2219,1:4442
Matts,100,0,2218,1:4445
Leo,100,0,2206,1:4469
Karina,0,100,2185,1:4512
Nicole,0,100,2184,1:4514
Gerda,0,100,2181,1:4520
Evert,100,0,2179,1:4524
Natalia,0,100,2179,1:4524
Therése,0,100,2157,1:4570
Tuula,0,100,2154,1:4577
Zahra,0,100,2140,1:4606
Lucas,100,0,2134,1:4619
Majvor,0,100,2131,1:4626
Margaretha,0,100,2131,1:4626
Jill,0,100,2115,1:4661
Jean,89,11,2104,1:4685
Ludvig,100,0,2099,1:4696
Susan,0,100,2099,1:4696
Nadia,0,100,2098,1:4699
Ture,100,0,2090,1:4717
Anna-Lisa,0,100,2083,1:4733
Fritz,100,0,2082,1:4735
Ronja,0,100,2080,1:4739
Mahmoud,100,0,2077,1:4746
Matti,100,0,2071,1:4760
Jan-Åke,100,0,2067,1:4769
Else,0,100,2065,1:4774
Nancy,0,100,2057,1:4792
Uno,100,0,2046,1:4818
Mathilda,0,100,2031,1:4854
Nadja,0,100,2029,1:4859
Claudia,0,100,2022,1:4875
Hedvig,0,100,2016,1:4890
Ethel,0,100,2010,1:4904
Anna-Maria,0,100,2007,1:4912
Mark,100,0,1996,1:4939
Mårten,100,0,1996,1:4939
Ronnie,99,1,1995,1:4941
Carlos,100,0,1987,1:4961
Mika,84,16,1986,1:4964
Peder,100,0,1976,1:4989
Ivar,100,0,1972,1:4999
Katrin,0,100,1957,1:5037
Ragnar,100,0,1956,1:5040
Sophia,0,100,1940,1:5081
Boel,0,100,1931,1:5105
Daniela,0,100,1927,1:5116
Nora,0,100,1927,1:5116
Minna,0,100,1920,1:5134
Hannes,100,0,1917,1:5142
Sven-Olof,100,0,1912,1:5156
Ulrica,0,100,1912,1:5156
Kenny,97,3,1904,1:5177
Tyra,0,100,1897,1:5197
Hussein,100,0,1894,1:5205
Suzanne,0,100,1878,1:5249
Ann-Sofi,0,100,1871,1:5269
Marit,0,100,1866,1:5283
Liselott,0,100,1858,1:5306
Miriam,0,100,1858,1:5306
Pirjo,0,100,1857,1:5309
Göta,0,100,1856,1:5311
Luis,100,0,1855,1:5314
Gulli,0,100,1853,1:5320
Samira,0,100,1852,1:5323
Susann,0,100,1850,1:5329
Timo,100,0,1823,1:5408
Erna,0,100,1817,1:5425
Patric,100,0,1816,1:5428
Goran,100,0,1815,1:5431
Kai,96,4,1814,1:5434
Said,98,2,1812,1:5440
Leena,0,100,1797,1:5486
Mariam,0,100,1786,1:5520
Selma,0,100,1775,1:5554
Muhammad,100,0,1760,1:5601
Irina,0,100,1753,1:5623
Abdul,100,0,1752,1:5627
Piotr,100,0,1739,1:5669
Eila,0,100,1737,1:5675
Sari,3,97,1734,1:5685
Teresa,0,100,1727,1:5708
Adnan,100,0,1723,1:5721
Elizabeth,0,100,1715,1:5748
Juha,100,0,1714,1:5751
Per-Åke,100,0,1711,1:5761
Stephanie,0,100,1706,1:5778
Heléne,0,100,1701,1:5795
Catrin,0,100,1691,1:5830
Einar,100,0,1689,1:5837
Toni,93,7,1686,1:5847
Otto,100,0,1685,1:5850
Wilma,0,100,1685,1:5850
Pelle,100,0,1684,1:5854
Amina,0,100,1675,1:5885
Cornelia,0,100,1674,1:5889
Vivi,0,100,1668,1:5910
Solvig,0,100,1664,1:5924
Edvin,100,0,1660,1:5938
Emilie,0,100,1654,1:5960
Gunbritt,0,100,1654,1:5960
Majken,0,100,1650,1:5974
Gisela,0,100,1647,1:5985
Liv,0,100,1647,1:5985
Tarja,0,100,1645,1:5993
Albert,100,0,1637,1:6022
Bill,100,0,1636,1:6026
Seija,0,100,1635,1:6029
Sonny,98,2,1626,1:6063
Hillevi,0,100,1622,1:6078
Britt-Inger,0,100,1620,1:6085
Anna-Carin,0,100,1613,1:6112
Britt-Mari,0,100,1606,1:6138
Elvira,0,100,1599,1:6165
Lise-Lotte,0,100,1593,1:6188
Josephine,0,100,1590,1:6200
Per-Anders,100,0,1590,1:6200
Mario,100,0,1588,1:6208
Marco,100,0,1584,1:6223
Ari,100,0,1580,1:6239
Katarzyna,0,100,1576,1:6255
Lars-Gunnar,100,0,1574,1:6263
Edith,0,100,1573,1:6267
Hasse,100,0,1573,1:6267
Charlie,93,7,1572,1:6271
Hasan,100,0,1572,1:6271
Markku,100,0,1554,1:6344
Kristofer,100,0,1544,1:6385
Khaled,100,0,1541,1:6397
Claes-Göran,100,0,1538,1:6410
Joacim,100,0,1534,1:6426
Krzysztof,100,0,1533,1:6430
Eva-Britt,0,100,1527,1:6456
Thord,100,0,1523,1:6473
Sonia,0,100,1521,1:6481
Marlene,0,100,1508,1:6537
Raija,0,100,1508,1:6537
Gullan,0,100,1506,1:6546
Gull-Britt,0,100,1505,1:6550
Agnieszka,0,100,1504,1:6554
Joseph,100,0,1503,1:6559
Kennet,100,0,1502,1:6563
Filippa,0,100,1499,1:6576
Jaana,0,100,1497,1:6585
Eddie,99,1,1492,1:6607
Mariana,0,100,1485,1:6638
Per-Arne,100,0,1484,1:6643
Michel,99,1,1482,1:6652
Artur,100,0,1480,1:6661
Karl-Johan,100,0,1469,1:6711
Aino,0,100,1467,1:6720
Vivan,0,100,1464,1:6734
Siw,0,100,1463,1:6738
Emily,0,100,1462,1:6743
Valborg,0,100,1461,1:6747
Veronika,0,100,1461,1:6747
Mehmet,100,0,1459,1:6757
Beata,0,100,1458,1:6761
Alfred,100,0,1451,1:6794
Sally,0,100,1451,1:6794
Sven-Åke,100,0,1450,1:6799
Tomasz,100,0,1449,1:6803
Eva-Lotta,0,100,1444,1:6827
Marija,0,100,1444,1:6827
Torgny,100,0,1443,1:6832
Aleksandra,0,100,1440,1:6846
Ingvor,0,100,1439,1:6851
Jasmin,43,57,1438,1:6855
Kersti,0,100,1435,1:6870
Henning,100,0,1431,1:6889
Hans-Erik,100,0,1430,1:6894
Sirpa,0,100,1430,1:6894
Tora,0,100,1428,1:6903
Nils-Erik,100,0,1426,1:6913
Van,96,4,1425,1:6918
Erling,100,0,1416,1:6962
Aida,0,100,1414,1:6972
Per-Olov,100,0,1409,1:6996
Ralph,100,0,1403,1:7026
Seppo,100,0,1403,1:7026
Ann-Katrin,0,100,1402,1:7031
Riitta,0,100,1387,1:7107
Jose,100,0,1384,1:7123
Nanna,0,100,1382,1:7133
Petri,100,0,1379,1:7149
Gurli,0,100,1374,1:7175
Denise,0,100,1367,1:7211
Ina,0,100,1367,1:7211
Pekka,100,0,1366,1:7217
Alicia,0,100,1365,1:7222
Chris,59,41,1362,1:7238
Fabian,100,0,1358,1:7259
Malgorzata,0,100,1351,1:7297
Andrew,100,0,1350,1:7302
Andrzej,100,0,1347,1:7318
Hamid,100,0,1346,1:7324
Svetlana,0,100,1344,1:7335
Hkan,0,0,1340,1:7357
Antonio,100,0,1337,1:7373
Jimmie,100,0,1335,1:7384
Jan-Olov,100,0,1334,1:7390
Pirkko,0,100,1334,1:7390
Ken,100,0,1330,1:7412
Jasmine,0,100,1324,1:7446
Mirja,0,100,1323,1:7451
Dragan,100,0,1320,1:7468
Bjarne,100,0,1318,1:7479
Ole,100,0,1313,1:7508
Isa,32,68,1309,1:7531
Raimo,100,0,1305,1:7554
Viveka,0,100,1302,1:7571
Seth,100,0,1301,1:7577
Jessika,0,100,1299,1:7589
Stellan,100,0,1298,1:7595
Regina,0,100,1297,1:7601
Bruno,100,0,1289,1:7648
Zandra,0,100,1288,1:7654
Anna-Greta,0,100,1285,1:7672
Billy,100,0,1285,1:7672
Cajsa,0,100,1285,1:7672
Fadi,100,0,1280,1:7701
Amal,1,99,1278,1:7714
Eija,0,100,1276,1:7726
Agne,95,5,1275,1:7732
Georgios,100,0,1274,1:7738
Pawel,100,0,1273,1:7744
Isabell,0,100,1266,1:7787
Alaa,61,39,1265,1:7793
Isabel,0,100,1256,1:7849
Reza,99,1,1256,1:7849
Kjell-Åke,100,0,1255,1:7855
Jorge,100,0,1250,1:7886
José,99,1,1247,1:7905
Jenni,0,100,1246,1:7912
Jorma,100,0,1231,1:8008
Cathrine,0,100,1230,1:8015
Nelly,0,100,1230,1:8015
Marcin,100,0,1229,1:8021
Henric,100,0,1225,1:8047
Iman,12,88,1224,1:8054
Daniella,0,100,1223,1:8060
Päivi,0,100,1219,1:8087
Berta,0,100,1218,1:8094
Clary,0,100,1216,1:8107
Irja,0,100,1213,1:8127
Elise,0,100,1212,1:8134
Sirkka,0,100,1211,1:8140
Li,5,95,1210,1:8147
Liza,0,100,1203,1:8194
Sofi,0,100,1202,1:8201
Ann-Charlott,0,100,1201,1:8208
Terese,0,100,1201,1:8208
Mirjam,0,100,1197,1:8236
Per-Ola,100,0,1195,1:8249
Ilona,0,100,1194,1:8256
Marek,100,0,1192,1:8270
Vilma,0,100,1184,1:8326
Cristina,0,100,1183,1:8333
Jelena,0,100,1182,1:8340
Eeva,0,100,1181,1:8347
Zoran,100,0,1181,1:8347
Boris,100,0,1176,1:8383
Nada,0,100,1174,1:8397
Erkki,100,0,1170,1:8426
Liisa,0,100,1169,1:8433
Örjan,100,0,1169,1:8433
Fatma,0,100,1168,1:8440
Christofer,100,0,1165,1:8462
Pentti,100,0,1165,1:8462
Holger,100,0,1163,1:8476
Kicki,0,100,1163,1:8476
Erland,100,0,1161,1:8491
Tilda,0,100,1159,1:8506
Silvia,0,100,1154,1:8542
Ismail,99,1,1153,1:8550
Osman,100,0,1153,1:8550
Vanessa,0,100,1151,1:8565
Angelika,0,100,1146,1:8602
Hannu,100,0,1144,1:8617
Emanuel,100,0,1141,1:8640
Jarmo,100,0,1140,1:8647
Christin,0,100,1138,1:8662
Tatiana,0,100,1135,1:8685
Mina,7,93,1131,1:8716
Valentina,0,100,1131,1:8716
Reijo,100,0,1128,1:8739
Tiina,0,100,1127,1:8747
Raili,0,100,1122,1:8786
Merja,0,100,1120,1:8802
Sa,25,75,1113,1:8857
Vincent,99,1,1112,1:8865
Micael,100,0,1110,1:8881
Jasmina,0,100,1109,1:8889
Vladimir,100,0,1108,1:8897
Calle,100,0,1107,1:8905
Douglas,100,0,1107,1:8905
Milan,99,1,1105,1:8921
Arja,0,100,1104,1:8929
Görel,0,100,1103,1:8937
Henny,0,100,1103,1:8937
Jacqueline,0,100,1102,1:8945
Fatemeh,0,100,1101,1:8954
Lydia,0,100,1100,1:8962
Pamela,0,100,1098,1:8978
Aleksandar,100,0,1095,1:9003
Ursula,0,100,1095,1:9003
Carita,0,100,1092,1:9027
Abdi,99,1,1087,1:9069
Bengt-Åke,100,0,1084,1:9094
Cassandra,0,100,1084,1:9094
Abdullah,100,0,1083,1:9102
Alan,98,2,1081,1:9119
Elzbieta,0,100,1081,1:9119
Edward,100,0,1071,1:9204
Denis,99,1,1069,1:9222
