Name,Male,Female,Incidence,Frequency
Lourdes,0,100,32461,1:327
Beatriz,0,100,32425,1:327
Rolando,100,0,31455,1:337
Marina,0,100,31120,1:341
Walter,100,0,30910,1:343
Nancy,0,100,30567,1:347
Francisca,0,100,29736,1:357
Andres,100,0,29314,1:362
Marcelo,100,0,28951,1:366
Angelica,0,100,28468,1:372
Ruth,0,100,28305,1:375
Jhonny,100,0,27445,1:386
Luisa,0,100,26793,1:396
Laura,0,100,26792,1:396
Rosmery,0,100,26538,1:399
Paulina,0,100,26223,1:404
Gonzalo,100,0,26146,1:405
Gabriela,0,100,25909,1:409
Justina,0,100,25855,1:410
Manuel,100,0,25145,1:422
Felipe,100,0,25111,1:422
Gregorio,100,0,24738,1:429
Martin,100,0,24644,1:430
Cesar,100,0,24592,1:431
Alicia,0,100,24290,1:436
Andrea,0,100,24098,1:440
Flora,0,100,23757,1:446
Celia,0,100,23672,1:448
Miriam,0,100,23472,1:452
Ronald,100,0,23454,1:452
Wilson,100,0,23103,1:459
Gladys,0,100,23035,1:460
Mary,0,100,22890,1:463
Mercedes,0,100,22649,1:468
Susana,0,100,22272,1:476
Monica,0,100,22030,1:481
Maribel,0,100,21909,1:484
Sergio,100,0,21639,1:490
Alejandra,0,100,21394,1:496
Bertha,0,100,21098,1:502
Richard,100,0,20723,1:512
Wilfredo,100,0,20694,1:512
Guillermo,100,0,20639,1:514
Lucio,100,0,20435,1:519
Mery,0,100,20351,1:521
Enrique,100,0,20260,1:523
Antonia,0,100,20254,1:523
Marlene,0,100,20246,1:524
Hernan,100,0,20189,1:525
Nina,0,100,20118,1:527
Adela,0,100,20034,1:529
Eugenia,0,100,19968,1:531
Gabriel,100,0,19902,1:533
Nelson,100,0,19766,1:536
Hilda,0,100,19566,1:542
Elsa,0,100,19470,1:544
Reynaldo,100,0,19436,1:545
Paola,0,100,19412,1:546
Armando,100,0,19340,1:548
Olga,0,100,19078,1:556
Ivan,100,0,19069,1:556
Yolanda,0,100,18908,1:561
Ines,0,100,18877,1:562
Marcos,100,0,18846,1:563
Luz,0,100,18805,1:564
Simon,100,0,18801,1:564
Norma,0,100,18793,1:564
Blanca,0,100,18754,1:565
Gustavo,100,0,18677,1:568
Marcela,0,100,18669,1:568
Esteban,100,0,18637,1:569
Humberto,100,0,18617,1:569
Delia,0,100,18584,1:570
Gregoria,0,100,18300,1:579
Vicente,100,0,17975,1:590
Omar,100,0,17886,1:593
Cecilia,0,100,17883,1:593
Julian,100,0,17850,1:594
Orlando,100,0,17723,1:598
Santos,100,0,17697,1:599
Ariel,100,0,17370,1:610
Nicolas,100,0,17113,1:619
Angela,0,100,17108,1:620
Mariela,0,100,17055,1:622
Elvira,0,100,17028,1:623
Emilio,100,0,16867,1:629
Rafael,100,0,16725,1:634
Wilma,0,100,16719,1:634
Gloria,0,100,16583,1:639
Rodrigo,100,0,16533,1:641
Carla,0,100,16396,1:647
Teodora,0,100,16336,1:649
Nelly,0,100,16304,1:650
Roger,100,0,16263,1:652
Mirian,0,100,16221,1:654
Ernesto,100,0,16127,1:657
Santiago,100,0,16005,1:662
Dora,0,100,15988,1:663
Adolfo,100,0,15982,1:663
Fabiola,0,100,15888,1:667
Elias,100,0,15838,1:669
Leonardo,100,0,15823,1:670
Nestor,100,0,15611,1:679
Marcelino,100,0,15595,1:680
Eva,0,100,15546,1:682
Rodolfo,100,0,15527,1:683
Daniela,0,100,15500,1:684
Natividad,0,100,15491,1:684
Viviana,0,100,15456,1:686
Felicidad,0,100,15438,1:687
Irma,0,100,15251,1:695
Betty,0,100,15094,1:702
Sofia,0,100,15067,1:704
Felipa,0,100,15033,1:705
Franz,100,0,15031,1:705
Alvaro,100,0,14844,1:714
Marisol,0,100,14785,1:717
Maxima,0,100,14631,1:725
Hector,100,0,14581,1:727
Mauricio,100,0,14562,1:728
Graciela,0,100,14503,1:731
Maximo,100,0,14398,1:736
Diego,100,0,14324,1:740
Agustin,100,0,14314,1:741
Esther,0,100,14283,1:742
Milton,100,0,14077,1:753
Samuel,100,0,14068,1:754
Efrain,100,0,14056,1:754
Alex,100,0,13953,1:760
Guido,100,0,13768,1:770
Marcelina,0,100,13750,1:771
Tomas,100,0,13487,1:786
Irene,0,100,13214,1:802
Arminda,0,100,13166,1:805
Raquel,0,100,13142,1:807
Catalina,0,100,13133,1:807
Sabina,0,100,12988,1:816
Esperanza,0,100,12984,1:816
Tito,100,0,12956,1:818
Maritza,0,100,12945,1:819
Gerardo,100,0,12916,1:821
Guadalupe,0,100,12874,1:823
Jenny,0,100,12855,1:825
Pamela,0,100,12839,1:826
Emiliana,0,100,12785,1:829
Filomena,0,100,12784,1:829
Amalia,0,100,12775,1:830
Rosalia,0,100,12738,1:832
Benita,0,100,12554,1:844
Edith,0,100,12480,1:849
Grover,100,0,12449,1:852
Ignacio,100,0,12446,1:852
Mirtha,0,100,12259,1:865
Moises,100,0,12098,1:876
Karina,0,100,12016,1:882
Liliana,0,100,11659,1:909
Josefina,0,100,11643,1:911
Ximena,0,100,11634,1:911
Arturo,100,0,11627,1:912
Teofilo,100,0,11596,1:914
Florencio,100,0,11529,1:920
Adrian,100,0,11476,1:924
Dionicio,100,0,11464,1:925
Carmelo,100,0,11458,1:925
Lucy,0,100,11317,1:937
Teodoro,100,0,11235,1:944
Fidel,100,0,11041,1:960
Rocio,0,100,10915,1:971
Judith,0,100,10886,1:974
Ramon,100,0,10883,1:974
Gualberto,100,0,10837,1:978
Hilarion,100,0,10828,1:979
Abel,100,0,10736,1:987
Santusa,0,100,10712,1:990
Franklin,100,0,10693,1:991
Jimena,0,100,10666,1:994
Petrona,0,100,10537,1:1006
Zenon,100,0,10493,1:1010
Erika,0,100,10475,1:1012
Noemi,0,100,10428,1:1017
Magdalena,0,100,10427,1:1017
Carolina,0,100,10404,1:1019
Paco,100,0,10404,1:1019
Martina,0,100,10402,1:1019
Basilia,0,100,10394,1:1020
Justo,100,0,10348,1:1024
Florencia,0,100,10347,1:1025
Shirley,0,100,10326,1:1027
Agustina,0,100,10297,1:1030
Bernardo,100,0,10237,1:1036
Erwin,100,0,10223,1:1037
Tania,0,100,10221,1:1037
Eliana,0,100,10197,1:1040
Benito,100,0,10191,1:1040
Eloy,100,0,10186,1:1041
Paulino,100,0,10182,1:1041
Eusebio,100,0,10134,1:1046
Valentin,100,0,10106,1:1049
Claudio,100,0,10089,1:1051
Zulma,0,100,10036,1:1056
Karen,0,100,9952,1:1065
Fanny,0,100,9888,1:1072
Aida,0,100,9802,1:1082
Janeth,0,100,9802,1:1082
Matilde,0,100,9779,1:1084
Reina,0,100,9776,1:1084
Adriana,0,100,9618,1:1102
Modesta,0,100,9548,1:1110
Demetrio,100,0,9519,1:1114
Cristian,100,0,9508,1:1115
Emma,0,100,9478,1:1119
Vicenta,0,100,9367,1:1132
Lorena,0,100,9278,1:1143
Eddy,100,0,9239,1:1147
Henry,100,0,9221,1:1150
Genaro,100,0,9198,1:1153
Tatiana,0,100,9151,1:1158
Callisaya,0,100,9083,1:1167
Julieta,0,100,9070,1:1169
Saul,100,0,8915,1:1189
Reyna,0,100,8907,1:1190
Soledad,0,100,8900,1:1191
Rita,0,100,8823,1:1202
Dionicia,0,100,8810,1:1203
Aurora,0,100,8776,1:1208
Eugenio,100,0,8770,1:1209
Leonor,0,100,8767,1:1209
Willy,100,0,8725,1:1215
Joaquin,100,0,8672,1:1222
Valentina,0,100,8626,1:1229
Marcial,100,0,8593,1:1234
Luciano,100,0,8576,1:1236
Vladimir,100,0,8557,1:1239
Sebastian,100,0,8467,1:1252
Lilian,0,100,8412,1:1260
Ismael,100,0,8406,1:1261
Alexander,100,0,8381,1:1265
Cinthia,0,100,8338,1:1271
Estela,0,100,8325,1:1273
Simona,0,100,8288,1:1279
Norah,0,100,8275,1:1281
Sara,0,100,8226,1:1289
Elva,0,100,8218,1:1290
Fatima,0,100,8203,1:1292
Asunta,0,100,8155,1:1300
Tomasa,0,100,8146,1:1301
I,0,0,8141,1:1302
Eulogio,100,0,8136,1:1303
Sabino,100,0,8123,1:1305
Felicia,0,100,8065,1:1314
Erick,100,0,8021,1:1322
Nicolasa,0,100,8015,1:1323
Fredy,100,0,8003,1:1325
Candelaria,0,100,7982,1:1328
Concepcion,0,100,7961,1:1332
Lino,100,0,7882,1:1345
Lorenzo,100,0,7866,1:1348
Lizeth,0,100,7744,1:1369
Dario,100,0,7738,1:1370
Roman,100,0,7672,1:1382
Osvaldo,100,0,7620,1:1391
Domingo,100,0,7613,1:1393
Canaviri,100,0,7597,1:1395
Vilma,0,100,7573,1:1400
Cristobal,100,0,7543,1:1405
Rufino,100,0,7511,1:1411
Hilaria,0,100,7494,1:1415
Jacinto,100,0,7477,1:1418
Remberto,100,0,7477,1:1418
Ingrid,0,100,7440,1:1425
Clara,0,100,7427,1:1427
Yujra,0,100,7408,1:1431
Isaac,100,0,7396,1:1433
Rogelio,100,0,7395,1:1434
Benjamin,100,0,7370,1:1438
Eusebia,0,100,7368,1:1439
Celso,100,0,7360,1:1440
Modesto,100,0,7355,1:1441
Natalia,0,100,7352,1:1442
Elisa,0,100,7323,1:1448
Pascual,100,0,7290,1:1454
Juliana,0,100,7285,1:1455
Hortencia,0,100,7283,1:1456
Wilder,100,0,7249,1:1462
Cirilo,100,0,7214,1:1470
Nieves,0,100,7143,1:1484
Nora,0,100,7128,1:1487
Edmundo,100,0,7120,1:1489
Herminia,0,100,7108,1:1491
Dominga,0,100,7086,1:1496
Veizaga,0,100,7063,1:1501
Mabel,0,100,7054,1:1503
Abraham,100,0,7039,1:1506
Guillermina,0,100,7034,1:1507
Benedicto,100,0,6985,1:1518
Edson,100,0,6947,1:1526
Sandro,100,0,6925,1:1531
Sixto,100,0,6900,1:1536
Paula,0,100,6878,1:1541
Alejandrina,0,100,6851,1:1547
Yenny,0,100,6814,1:1556
Yola,0,100,6772,1:1565
Benigno,100,0,6770,1:1566
Justino,100,0,6759,1:1568
Primitiva,0,100,6759,1:1568
Valeria,0,100,6759,1:1568
Isidro,100,0,6745,1:1572
Vanessa,0,100,6735,1:1574
Benedicta,0,100,6731,1:1575
Lola,0,100,6644,1:1596
Felisa,0,100,6633,1:1598
Boris,100,0,6611,1:1604
Fermin,100,0,6603,1:1606
Rufina,0,100,6544,1:1620
Severo,100,0,6544,1:1620
Magaly,0,100,6514,1:1627
Augusto,100,0,6500,1:1631
Carola,0,100,6493,1:1633
Waldo,100,0,6477,1:1637
Zulema,0,100,6456,1:1642
Zacarias,100,0,6417,1:1652
Salome,0,100,6361,1:1667
Clemente,100,0,6344,1:1671
Alfonso,100,0,6321,1:1677
Nilda,0,100,6284,1:1687
Basilio,100,0,6280,1:1688
Pastor,100,0,6261,1:1693
Rosendo,100,0,6256,1:1695
Corina,0,100,6246,1:1697
Florinda,0,100,6224,1:1703
Teofila,0,100,6206,1:1708
Evelin,0,100,6184,1:1714
Leonarda,0,100,6164,1:1720
Damiana,0,100,6140,1:1727
Romulo,100,0,6127,1:1730
Silvestre,100,0,6096,1:1739
Cecilio,100,0,6073,1:1746
Reinaldo,100,0,6012,1:1763
Mariano,100,0,5985,1:1771
Octavio,100,0,5956,1:1780
Vidal,100,0,5934,1:1787
Feliciano,100,0,5839,1:1816
Fidelia,0,100,5815,1:1823
Eleuterio,100,0,5746,1:1845
Josefa,0,100,5744,1:1846
Johnny,100,0,5723,1:1852
Albina,0,100,5720,1:1853
Silverio,100,0,5709,1:1857
Gilberto,100,0,5707,1:1858
Eulogia,0,100,5679,1:1867
Pascuala,0,100,5667,1:1871
Doris,0,100,5658,1:1874
Israel,100,0,5609,1:1890
Faustino,100,0,5602,1:1892
Damian,100,0,5596,1:1894
Aurelio,100,0,5592,1:1896
Severina,0,100,5559,1:1907
Froilan,100,0,5555,1:1908
Rudy,100,0,5555,1:1908
Florentino,100,0,5461,1:1941
Jacqueline,0,100,5450,1:1945
Gladis,0,100,5432,1:1952
Celestina,0,100,5409,1:1960
Epifania,0,100,5400,1:1963
Zenobia,0,100,5370,1:1974
Fausto,100,0,5368,1:1975
Wendy,0,100,5362,1:1977
Limber,100,0,5349,1:1982
Dolores,0,100,5346,1:1983
Justa,0,100,5342,1:1985
Eulalia,0,100,5331,1:1989
Alcira,0,100,5305,1:1998
Segundina,0,100,5300,1:2000
Adalid,79,21,5291,1:2004
Aurelia,0,100,5219,1:2031
Wilber,100,0,5191,1:2042
Deysi,0,100,5164,1:2053
Porfirio,100,0,5153,1:2057
Geronimo,100,0,5120,1:2071
Gaby,0,100,5114,1:2073
Juvenal,100,0,5107,1:2076
Deisy,0,100,5102,1:2078
Isidora,0,100,5056,1:2097
Fabian,100,0,5042,1:2103
Adelaida,0,100,5010,1:2116
Katherine,0,100,4974,1:2131
Bruno,100,0,4967,1:2134
Macario,100,0,4951,1:2141
Giovanna,0,100,4948,1:2143
Yaneth,0,100,4940,1:2146
Emilia,0,100,4907,1:2160
William,100,0,4907,1:2160
Griselda,0,100,4901,1:2163
Tereza,0,100,4879,1:2173
Jacinta,0,100,4857,1:2183
Roberta,0,100,4824,1:2198
Valerio,100,0,4823,1:2198
Yovana,0,100,4815,1:2202
Leandro,100,0,4796,1:2210
Maruja,0,100,4793,1:2212
Federico,100,0,4791,1:2213
Florentina,0,100,4772,1:2222
Consuelo,0,100,4762,1:2226
Aldo,100,0,4752,1:2231
Christian,100,0,4737,1:2238
Severino,100,0,4737,1:2238
Leticia,0,100,4734,1:2239
Iver,100,0,4731,1:2241
Bernardino,100,0,4726,1:2243
Fortunata,0,100,4688,1:2261
Remedios,0,100,4663,1:2274
Olivia,0,100,4637,1:2286
Brigida,0,100,4609,1:2300
Segundino,100,0,4594,1:2308
Eliseo,100,0,4587,1:2311
Delfin,100,0,4577,1:2316
Delfina,0,100,4574,1:2318
Albertina,0,100,4572,1:2319
Patricio,100,0,4560,1:2325
Regina,0,100,4551,1:2329
Giovana,0,100,4510,1:2351
Nicanor,100,0,4509,1:2351
Ciro,100,0,4500,1:2356
Max,100,0,4499,1:2356
Michel,100,0,4462,1:2376
Janneth,0,100,4459,1:2378
Amanda,0,100,4456,1:2379
Miguelina,0,100,4456,1:2379
Rebeca,0,100,4449,1:2383
Marcia,0,100,4446,1:2384
Elvis,100,0,4440,1:2388
Celestino,100,0,4439,1:2388
Claudina,0,100,4439,1:2388
Mariana,0,100,4430,1:2393
Lorenza,0,100,4386,1:2417
Lucas,100,0,4353,1:2435
Crispin,100,0,4343,1:2441
Primitivo,100,0,4342,1:2442
Jaqueline,0,100,4316,1:2456
Saturnino,100,0,4312,1:2459
Elmer,100,0,4299,1:2466
Braulio,100,0,4298,1:2467
Marioly,11,89,4262,1:2487
Fortunato,100,0,4259,1:2489
Daysi,0,100,4252,1:2493
Benigna,0,100,4245,1:2497
Calixto,100,0,4218,1:2513
Alcides,100,0,4209,1:2519
Bernabe,100,0,4193,1:2528
Marianela,0,100,4172,1:2541
Percy,100,0,4115,1:2576
Ali,0,100,4108,1:2581
Adan,100,0,4103,1:2584
Estefania,0,100,4099,1:2586
Bladimir,100,0,4081,1:2598
Donato,100,0,4077,1:2600
Silveria,0,100,4060,1:2611
Primo,100,0,4059,1:2612
Marleny,0,100,4050,1:2618
Amparo,0,100,4048,1:2619
Jimmy,100,0,4034,1:2628
Leoncio,100,0,4015,1:2640
Jhovana,0,100,4000,1:2650
Genoveva,0,100,3965,1:2674
Policarpio,100,0,3943,1:2689
Ever,44,56,3904,1:2716
Bernardina,0,100,3900,1:2718
Carmela,0,100,3898,1:2720
Pastora,0,100,3891,1:2725
Robert,100,0,3885,1:2729
Zaida,0,100,3881,1:2732
Silvana,0,100,3871,1:2739
Gary,100,0,3866,1:2742
Apolinar,100,0,3861,1:2746
Vania,0,100,3860,1:2746
Cristhian,100,0,3856,1:2749
Ignacia,0,100,3847,1:2756
Joel,100,0,3806,1:2785
Oswaldo,100,0,3782,1:2803
Limbert,91,9,3774,1:2809
Evangelina,0,100,3767,1:2814
Maura,0,100,3767,1:2814
Paul,100,0,3759,1:2820
Eleuteria,0,100,3751,1:2826
Helen,0,100,3749,1:2828
Darwin,100,0,3745,1:2831
Ruddy,100,0,3738,1:2836
Vivian,0,100,3698,1:2867
Wilmer,100,0,3685,1:2877
Bacilia,0,100,3662,1:2895
Teodocia,0,100,3655,1:2901
Ponciano,100,0,3640,1:2912
Fernanda,0,100,3637,1:2915
Hipolito,100,0,3630,1:2920
Henrry,100,0,3621,1:2928
Juanita,0,100,3608,1:2938
Pura,0,100,3598,1:2946
Ninfa,0,100,3594,1:2950
Manuela,0,100,3553,1:2984
Daria,0,100,3550,1:2986
Heriberto,100,0,3550,1:2986
Elba,0,100,3549,1:2987
Noelia,0,100,3537,1:2997
Serrudo,81,19,3519,1:3013
Ronal,100,0,3506,1:3024
Danitza,0,100,3501,1:3028
Lorgio,100,0,3488,1:3039
Magali,0,100,3481,1:3046
Delicia,0,100,3473,1:3053
Sebastiana,0,100,3463,1:3061
Rosse,0,100,3462,1:3062
Virgilio,100,0,3461,1:3063
Agapito,100,0,3457,1:3067
Rogelia,0,100,3450,1:3073
Trinidad,0,100,3450,1:3073
Lucila,0,100,3411,1:3108
Natalio,100,0,3409,1:3110
Evaristo,100,0,3408,1:3111
Clementina,0,100,3403,1:3115
Abdon,100,0,3378,1:3138
Milenka,0,100,3373,1:3143
Barbara,0,100,3358,1:3157
Jesusa,0,100,3354,1:3161
Valda,0,100,3342,1:3172
Canaza,44,56,3339,1:3175
Casiano,100,0,3336,1:3178
Ovidio,100,0,3330,1:3184
Remigio,100,0,3324,1:3189
Clotilde,0,100,3312,1:3201
Feliza,0,100,3278,1:3234
Fabiana,0,100,3273,1:3239
Rosemary,0,100,3267,1:3245
Eduarda,0,100,3255,1:3257
Emiliano,100,0,3235,1:3277
Heidy,0,100,3222,1:3290
Roly,100,0,3222,1:3290
Prudencio,100,0,3208,1:3305
Candido,100,0,3204,1:3309
Dolly,0,100,3192,1:3321
Domitila,0,100,3192,1:3321
Jhenny,7,93,3174,1:3340
Erlinda,0,100,3170,1:3344
Jhony,100,0,3165,1:3350
Renato,100,0,3165,1:3350
Leny,0,100,3158,1:3357
Eguez,8,92,3139,1:3377
Lenny,0,100,3136,1:3381
Alberta,0,100,3134,1:3383
Gumercindo,100,0,3104,1:3415
Josue,100,0,3098,1:3422
Mariel,0,100,3097,1:3423
Prima,0,100,3096,1:3424
Pilar,0,100,3090,1:3431
Abigail,0,100,3084,1:3438
Erasmo,100,0,3071,1:3452
Mauro,100,0,3062,1:3462
Placido,100,0,3060,1:3465
Salvador,100,0,3058,1:3467
Delina,0,100,3051,1:3475
Estanislao,100,0,3049,1:3477
Hermogenes,100,0,3043,1:3484
Nely,0,100,3032,1:3497
Jessica,0,100,3020,1:3510
Vdade,0,100,3019,1:3512
Salomon,100,0,3003,1:3530
Dina,0,100,2973,1:3566
Abrahan,100,0,2972,1:3567
Lucinda,0,100,2971,1:3568
Saturnina,0,100,2960,1:3582
Aydee,0,100,2954,1:3589
Lupe,0,100,2949,1:3595
Elio,100,0,2946,1:3599
Diana,0,100,2938,1:3608
Epifanio,100,0,2926,1:3623
Ricarda,0,100,2924,1:3626
Romer,100,0,2911,1:3642
Jhon,100,0,2910,1:3643
Constantino,100,0,2903,1:3652
Herlan,94,6,2896,1:3661
Vanesa,0,100,2884,1:3676
Bonifacio,100,0,2883,1:3677
Silvio,100,0,2883,1:3677
Antonieta,0,100,2879,1:3682
Sarah,0,100,2873,1:3690
Noe,100,0,2855,1:3713
Elia,0,100,2845,1:3726
Mirna,0,100,2843,1:3729
Nemecio,100,0,2843,1:3729
Danny,100,0,2830,1:3746
Demetria,0,100,2814,1:3767
Cornelio,100,0,2811,1:3771
Dorotea,0,100,2805,1:3779
Callizaya,0,100,2804,1:3781
Faustina,0,100,2798,1:3789
Ivonne,0,100,2786,1:3805
Ninoska,0,100,2772,1:3824
Karla,0,100,2770,1:3827
Evelyn,0,100,2756,1:3847
Valeriana,0,100,2754,1:3849
Ramona,0,100,2753,1:3851
Yesenia,0,100,2751,1:3854
Herman,100,0,2746,1:3861
Juanito,100,0,2744,1:3863
Lily,0,100,2740,1:3869
Casilda,0,100,2735,1:3876
Constancio,100,0,2729,1:3885
Leonidas,100,0,2727,1:3888
Filiberto,100,0,2723,1:3893
Serafin,100,0,2714,1:3906
Margot,0,100,2712,1:3909
Zenobio,100,0,2710,1:3912
Margoth,0,100,2684,1:3950
Alina,0,100,2671,1:3969
Carol,0,100,2671,1:3969
Rossemary,0,100,2670,1:3971
Richar,100,0,2662,1:3982
Cosme,100,0,2658,1:3988
Cirila,0,100,2645,1:4008
Edilberto,100,0,2645,1:4008
Amelia,0,100,2634,1:4025
Jackeline,0,100,2631,1:4029
Mayra,0,100,2623,1:4042
Isidoro,100,0,2617,1:4051
Aracely,0,100,2606,1:4068
Oliver,100,0,2602,1:4074
Victoriano,100,0,2601,1:4076
Anibal,100,0,2598,1:4081
Adhemar,100,0,2594,1:4087
Sandy,0,100,2584,1:4103
Fabio,100,0,2561,1:4140
Encarnacion,0,100,2553,1:4153
Nataly,0,100,2549,1:4159
Serapio,100,0,2549,1:4159
Aidee,0,100,2527,1:4195
Emeterio,100,0,2525,1:4199
Eliodoro,100,0,2498,1:4244
Liz,0,100,2498,1:4244
Edil,60,40,2496,1:4247
Lizbeth,0,100,2468,1:4296
Marta,0,100,2466,1:4299
Toribio,100,0,2460,1:4310
Placida,0,100,2455,1:4318
Adalberto,100,0,2447,1:4332
Rose,0,100,2442,1:4341
Marisabel,0,100,2441,1:4343
Eustaquio,100,0,2438,1:4348
Leidy,71,29,2417,1:4386
Constantina,0,100,2410,1:4399
Nery,100,0,2404,1:4410
Casto,100,0,2390,1:4436
Serafina,0,100,2386,1:4443
Olimpia,0,100,2381,1:4453
Gaston,100,0,2378,1:4458
Prudencia,0,100,2378,1:4458
Machicado,0,100,2364,1:4485
Magda,0,100,2363,1:4486
Anastacio,100,0,2352,1:4507
Filemon,100,0,2319,1:4572
Favio,100,0,2313,1:4583
Romina,0,100,2306,1:4597
Flavio,100,0,2302,1:4605
Ericka,0,100,2294,1:4621
Dennis,100,0,2289,1:4631
Aleida,0,100,2274,1:4662
Lisbeth,0,100,2254,1:4703
Narciso,100,0,2254,1:4703
Michael,100,0,2249,1:4714
Mateo,100,0,2247,1:4718
Trifonia,0,100,2245,1:4722
Timoteo,100,0,2238,1:4737
Segundo,100,0,2229,1:4756
Irineo,100,0,2228,1:4758
Celina,0,100,2223,1:4769
Simeon,100,0,2219,1:4778
Tiburcio,100,0,2204,1:4810
Williams,30,70,2200,1:4819
Brenda,0,100,2198,1:4823
Mireya,0,100,2191,1:4839
Gumercinda,0,100,2190,1:4841
Ervin,100,0,2188,1:4845
Nelida,0,100,2188,1:4845
Cintia,0,100,2155,1:4919
Montecinos,42,58,2151,1:4929
Rigoberto,100,0,2151,1:4929
Lia,0,100,2147,1:4938
Elda,0,100,2144,1:4945
Ofelia,0,100,2144,1:4945
Gabino,100,0,2139,1:4956
Quintin,100,0,2137,1:4961
Dorys,0,100,2135,1:4966
Rosmeri,0,100,2122,1:4996
Elizabet,0,100,2120,1:5001
Yessica,0,100,2105,1:5036
Flavia,0,100,2055,1:5159
Inocencio,100,0,2045,1:5184
Raymundo,100,0,2030,1:5222
Maida,0,100,2021,1:5246
Ysabel,0,100,2019,1:5251
Macedonio,100,0,2008,1:5280
Esmeralda,0,100,1998,1:5306
Lucrecia,0,100,1997,1:5309
Osman,100,0,1993,1:5319
Justiniano,100,0,1976,1:5365
Willma,0,100,1975,1:5368
Faviola,0,100,1974,1:5371
Desiderio,100,0,1971,1:5379
Cruz,64,36,1968,1:5387
Panfilo,100,0,1965,1:5395
Enrrique,100,0,1964,1:5398
Frida,0,100,1951,1:5434
Alan,100,0,1949,1:5439
Roque,100,0,1944,1:5453
Narda,0,100,1931,1:5490
Erminia,0,100,1926,1:5504
Janet,0,100,1925,1:5507
Gina,0,100,1922,1:5516
Wilman,100,0,1917,1:5530
Inocencia,0,100,1916,1:5533
Betzabe,0,100,1915,1:5536
Leandra,0,100,1912,1:5545
Feliciana,0,100,1901,1:5577
Lina,0,100,1901,1:5577
Erlan,100,0,1898,1:5586
Facundo,100,0,1895,1:5594
Anacleto,100,0,1893,1:5600
Leocadia,0,100,1891,1:5606
Petronila,0,100,1884,1:5627
Trifon,100,0,1866,1:5681
Rina,0,100,1856,1:5712
Anastacia,0,100,1855,1:5715
Renan,100,0,1848,1:5737
Elvio,100,0,1844,1:5749
Ernestina,0,100,1839,1:5765
Cinthya,0,100,1832,1:5787
Enriqueta,0,100,1828,1:5799
Jovita,0,100,1822,1:5819
Melina,0,100,1815,1:5841
Yanet,0,100,1812,1:5851
Melania,0,100,1807,1:5867
Micaela,0,100,1803,1:5880
Ciprian,100,0,1797,1:5900
Harold,100,0,1797,1:5900
Maricela,0,100,1787,1:5933
Delma,0,100,1778,1:5963
Mauricia,0,100,1778,1:5963
Ayda,0,100,1766,1:6003
Carina,0,100,1764,1:6010
Maira,0,100,1760,1:6024
Maximiliano,100,0,1755,1:6041
Dalcy,39,61,1749,1:6061
Noel,100,0,1738,1:6100
Robin,0,100,1738,1:6100
Rossio,41,59,1738,1:6100
Ruperto,100,0,1729,1:6132
Saida,0,100,1717,1:6174
Eustaquia,0,100,1716,1:6178
Ross,100,0,1705,1:6218
Jonny,0,100,1704,1:6221
John,100,0,1702,1:6229
Rosio,0,100,1694,1:6258
Eliza,0,100,1691,1:6269
Americo,100,0,1678,1:6318
Vitalia,0,100,1674,1:6333
Yamil,100,0,1665,1:6367
Elvia,0,100,1662,1:6379
Ceferino,100,0,1661,1:6383
Junior,100,0,1655,1:6406
