Name,Male,Female,Incidence,Frequency
Khemra,100,0,4348,1:1259
Babadzhan,100,0,4342,1:1260
Sevilya,0,100,4282,1:1278
Vladislav,99,1,4282,1:1278
Palvan,100,0,4175,1:1311
Zulfiya,0,100,4155,1:1317
Feruza,0,100,4128,1:1326
Veronika,0,100,4121,1:1328
Bezirgen,100,0,4101,1:1335
Didar,97,3,4068,1:1345
Geldy,100,0,4054,1:1350
Leyla,0,100,4048,1:1352
Sofiya,1,99,4034,1:1357
Zarina,0,100,4034,1:1357
Atamurat,100,0,4028,1:1359
Tirkesh,100,0,4021,1:1361
Ylyas,100,0,4008,1:1365
Allaberdi,100,0,4001,1:1368
Nazira,0,100,3994,1:1370
Zukhra,0,100,3974,1:1377
Eldar,100,0,3941,1:1389
Guwanc,100,0,3908,1:1400
Raisa,4,96,3888,1:1408
Marat,99,1,3881,1:1410
Bagtyyar,100,0,3867,1:1415
Elizaveta,0,100,3861,1:1417
Venera,0,100,3834,1:1427
Turkmen,54,46,3827,1:1430
Dzheykhun,100,0,3821,1:1432
Anatoliy,99,1,3781,1:1447
Owez,100,0,3754,1:1458
Dinara,0,100,3747,1:1461
Angelina,2,98,3714,1:1474
Berdimyrat,100,0,3707,1:1476
Valeriya,0,100,3694,1:1482
Toyli,100,0,3680,1:1487
Umyt,100,0,3680,1:1487
Khydyr,100,0,3647,1:1501
Stanislav,100,0,3607,1:1517
Evgeny,99,1,3587,1:1526
Jemshit,100,0,3547,1:1543
Kakamyrat,95,5,3540,1:1546
Nurmuhammet,100,0,3540,1:1546
Nurmyrat,100,0,3533,1:1549
Atageldi,100,0,3520,1:1555
Kamilla,0,100,3520,1:1555
Maya,1,99,3520,1:1555
Ihlas,100,0,3513,1:1558
Dadish,95,5,3507,1:1561
Valeriy,95,5,3460,1:1582
Jamilya,0,100,3420,1:1600
Umid,100,0,3420,1:1600
Nikita,97,3,3380,1:1619
Nariman,97,3,3360,1:1629
Magomed,100,0,3353,1:1632
Elina,0,100,3293,1:1662
Ksenia,0,100,3293,1:1662
Davran,100,0,3246,1:1686
Mukhabbat,0,100,3206,1:1707
Evgenia,1,99,3200,1:1710
Ravshan,97,3,3153,1:1736
Guzel,0,100,3073,1:1781
Murat,100,0,2959,1:1850
Jahan,0,100,2946,1:1858
Nataliya,0,100,2879,1:1901
Farkhad,100,0,2872,1:1906
Ulugbek,100,0,2819,1:1941
Atabek,97,3,2812,1:1946
Georgiy,100,0,2805,1:1951
Maxim,100,0,2779,1:1969
Lilya,0,100,2772,1:1974
Bakhram,100,0,2692,1:2033
Bayram,100,0,2685,1:2038
Kerim,99,1,2658,1:2059
Nurik,100,0,2625,1:2085
Arina,2,98,2612,1:2095
Anzhelika,0,100,2598,1:2107
Rimma,0,100,2592,1:2111
Aya,0,100,2585,1:2117
Azizbek,100,0,2545,1:2150
Liana,0,100,2518,1:2173
Diana,0,100,2505,1:2185
Boris,100,0,2498,1:2191
Furkat,100,0,2471,1:2215
Yury,99,1,2445,1:2238
Vitaly,100,0,2425,1:2257
Lidiya,0,100,2398,1:2282
Grigoriy,100,0,2338,1:2341
Maxat,99,1,2324,1:2355
Antonina,0,100,2298,1:2382
Ilkham,100,0,2264,1:2417
Sukhrab,100,0,2258,1:2424
Zarif,100,0,2184,1:2506
Rasul,100,0,2111,1:2593
Shirina,0,100,2017,1:2713
Eduard,100,0,2011,1:2721
Ata,100,0,2004,1:2731
