Name,Male,Female,Incidence,Frequency
Latifa,0,100,42429,1:1244
Philipo,100,0,42405,1:1245
Ernest,99,1,42349,1:1247
Benjamin,100,0,42268,1:1249
Chausiku,0,100,42189,1:1251
Siwema,2,98,42071,1:1255
Wilson,100,0,41961,1:1258
Oscar,100,0,41596,1:1269
Rachel,0,100,41576,1:1270
Sauda,0,100,41567,1:1270
Boniface,100,0,41227,1:1280
Goodluck,99,1,41222,1:1281
Glory,0,100,41152,1:1283
Eunice,0,100,40890,1:1291
Shukuru,62,38,40843,1:1292
Justine,99,1,40754,1:1295
Leticia,0,100,40683,1:1298
Gerald,100,0,40208,1:1313
Kabula,1,99,40196,1:1313
Adamu,100,0,40014,1:1319
Noel,99,1,39990,1:1320
Semeni,12,88,39947,1:1321
Julieth,0,100,39527,1:1336
Esta,0,100,39461,1:1338
Josephina,0,100,39229,1:1346
Lazaro,100,0,39154,1:1348
Adelina,0,100,38813,1:1360
Lydia,0,100,38742,1:1363
Zulfa,0,100,38686,1:1365
Onesmo,100,0,38448,1:1373
Felista,0,100,38427,1:1374
Erasto,100,0,38009,1:1389
Frida,0,100,37838,1:1395
Deus,100,0,37597,1:1404
Jafari,100,0,37520,1:1407
Masumbuko,99,1,36754,1:1436
Seleman,100,0,36582,1:1443
Augustino,100,0,36567,1:1444
Sikujua,13,87,36508,1:1446
Yasinta,0,100,36480,1:1447
Jonas,100,0,36412,1:1450
Zacharia,100,0,36291,1:1455
Revocatus,100,0,36151,1:1460
Zuwena,0,100,35864,1:1472
Edson,100,0,35582,1:1484
Salehe,100,0,35199,1:1500
Zakia,0,100,34885,1:1513
Zubeda,0,100,34804,1:1517
Hamida,0,100,34467,1:1532
Aloyce,99,1,34345,1:1537
Milembe,0,100,34314,1:1538
Raymond,100,0,34078,1:1549
Justina,0,100,33993,1:1553
Cecilia,0,100,33930,1:1556
Doto,43,57,33911,1:1557
Cosmas,100,0,33774,1:1563
Msafiri,100,0,33709,1:1566
Maryam,0,100,33549,1:1573
Annastazia,0,100,33341,1:1583
Seif,100,0,33305,1:1585
Maimuna,0,100,33196,1:1590
Laurent,100,0,33181,1:1591
Moshi,38,62,32984,1:1600
Suleiman,100,0,32978,1:1601
Athuman,100,0,32961,1:1602
Masanja,100,0,32776,1:1611
Rhoda,0,100,32616,1:1618
Godwin,100,0,32536,1:1622
Stela,0,100,32211,1:1639
Salimu,100,0,32159,1:1641
Renatus,100,0,32117,1:1644
Veronika,0,100,32095,1:1645
Fadhila,2,98,31926,1:1653
Alphonce,100,0,31870,1:1656
Felix,100,0,31801,1:1660
Yusufu,100,0,31753,1:1662
Abubakari,100,0,31588,1:1671
Johari,3,97,31396,1:1681
Meshack,100,0,31337,1:1685
Mwajabu,0,100,31263,1:1689
Stanley,100,0,31140,1:1695
Deogratius,100,0,30909,1:1708
Jeremia,100,0,30824,1:1713
Scholastica,0,100,30777,1:1715
Anjelina,0,100,30442,1:1734
Minza,0,100,30352,1:1739
Mwanahawa,0,100,30352,1:1739
Zainab,0,100,30255,1:1745
Henry,100,0,30104,1:1754
Jofrey,100,0,29964,1:1762
Dorice,0,100,29811,1:1771
Oliva,1,99,29694,1:1778
Omar,100,0,29627,1:1782
Loveness,0,100,29601,1:1783
Amosi,100,0,29599,1:1783
Mustafa,100,0,29573,1:1785
Nicholaus,100,0,29549,1:1786
Shadrack,100,0,29233,1:1806
Haruna,92,8,29199,1:1808
Huruma,29,71,29192,1:1808
Yona,100,0,29169,1:1810
Jenifa,0,100,29156,1:1811
Ziada,0,100,29148,1:1811
Idd,100,0,29083,1:1815
Sesilia,0,100,29030,1:1818
Majaliwa,96,4,28746,1:1836
Amiri,100,0,28706,1:1839
Pascal,100,0,28657,1:1842
Arafa,1,99,28641,1:1843
Azizi,100,0,28637,1:1843
Samweli,100,0,28578,1:1847
Lightness,0,100,28541,1:1850
Albert,99,1,28285,1:1866
Fabian,100,0,28278,1:1867
Salim,100,0,28128,1:1877
Saada,0,100,28103,1:1878
Asma,0,100,28039,1:1883
Sakina,0,100,27986,1:1886
Faustine,98,2,27860,1:1895
Happines,0,100,27843,1:1896
Nassoro,100,0,27695,1:1906
Kassim,100,0,27482,1:1921
Fredy,100,0,27405,1:1926
Hamad,100,0,27249,1:1937
Fred,100,0,27223,1:1939
Mwita,100,0,27203,1:1941
Kija,45,55,27123,1:1946
Penina,0,100,27066,1:1950
Jacqueline,0,100,26996,1:1955
Benson,100,0,26914,1:1961
Ahmed,100,0,26832,1:1967
Sayi,39,61,26757,1:1973
Yasini,100,0,26745,1:1974
Eliza,0,100,26690,1:1978
Shukrani,50,50,26543,1:1989
Shafii,100,0,26391,1:2000
Saida,3,97,26310,1:2006
Zamda,0,100,26253,1:2011
Modesta,1,99,26001,1:2030
Zakayo,100,0,25939,1:2035
Adela,0,100,25849,1:2042
Benard,100,0,25741,1:2051
Faraji,100,0,25714,1:2053
Sebastian,100,0,25713,1:2053
Abdala,100,0,25651,1:2058
Eliud,100,0,25294,1:2087
Anjela,0,100,25096,1:2103
Venance,100,0,25078,1:2105
Marietha,0,100,25077,1:2105
Shani,4,96,24980,1:2113
Jenipher,0,100,24966,1:2114
Abdalah,100,0,24772,1:2131
Miriam,0,100,24762,1:2132
Abdalla,100,0,24743,1:2133
Emiliana,0,100,24738,1:2134
Maulid,94,6,24722,1:2135
Bhoke,5,95,24640,1:2142
Mbaraka,100,0,24568,1:2149
Gilbert,100,0,24430,1:2161
Zuberi,100,0,24258,1:2176
Maneno,94,6,24234,1:2178
Sikudhani,7,93,24152,1:2186
Deogratias,100,0,24113,1:2189
Chacha,100,0,24096,1:2191
Gift,55,45,23922,1:2207
Imelda,0,100,23806,1:2217
Ombeni,75,25,23581,1:2239
Faudhia,0,100,23575,1:2239
Jeremiah,100,0,23564,1:2240
Johnson,100,0,23477,1:2249
Secilia,0,100,23313,1:2264
Yahaya,100,0,23265,1:2269
Mathew,100,0,23192,1:2276
Evance,100,0,23138,1:2281
Evodia,0,100,23076,1:2288
Oliver,5,95,23058,1:2289
Prosper,100,0,22921,1:2303
Pilly,0,100,22867,1:2308
Christian,100,0,22829,1:2312
Herieth,0,100,22802,1:2315
Levina,0,100,22713,1:2324
Bernadetha,0,100,22660,1:2330
Jonathan,100,0,22635,1:2332
Loyce,0,100,22629,1:2333
Miraji,97,3,22574,1:2338
Wema,8,92,22500,1:2346
Nestory,100,0,22429,1:2354
Gladness,0,100,22255,1:2372
Shakila,0,100,22213,1:2376
Evelina,0,100,21923,1:2408
Caroline,0,100,21869,1:2414
Paskalina,0,100,21868,1:2414
Idrisa,100,0,21818,1:2419
Swaumu,0,100,21810,1:2420
Matrida,0,100,21798,1:2422
Doris,0,100,21754,1:2427
Hasani,100,0,21722,1:2430
Shaibu,100,0,21711,1:2431
Zakaria,100,0,21584,1:2446
Thobias,100,0,21562,1:2448
Reuben,100,0,21521,1:2453
Antony,100,0,21515,1:2454
Hashimu,100,0,21493,1:2456
Gidion,100,0,21434,1:2463
Chiku,0,100,21425,1:2464
Herman,100,0,21380,1:2469
Fausta,0,100,21319,1:2476
Dorothea,0,100,21232,1:2486
Clara,0,100,21217,1:2488
Hellen,0,100,21181,1:2492
Alice,1,99,21129,1:2498
Maua,0,100,21120,1:2499
Agripina,0,100,21074,1:2505
Rahabu,2,98,21069,1:2505
Waziri,100,0,21035,1:2510
Scolastica,0,100,21026,1:2511
Elina,0,100,20964,1:2518
Mrisho,99,1,20955,1:2519
Safina,0,100,20937,1:2521
Clement,100,0,20869,1:2530
Masoud,100,0,20868,1:2530
Martina,0,100,20831,1:2534
Tabitha,0,100,20806,1:2537
Elibariki,100,0,20765,1:2542
Karimu,100,0,20744,1:2545
Mathayo,100,0,20692,1:2551
Gaudensia,0,100,20660,1:2555
Dativa,0,100,20644,1:2557
Devota,0,100,20573,1:2566
Florence,41,59,20500,1:2575
Paskali,100,0,20457,1:2580
Sospeter,100,0,20397,1:2588
Hamadi,100,0,20327,1:2597
Mawazo,85,15,20310,1:2599
Raheli,0,100,20279,1:2603
Teresia,0,100,20274,1:2604
Blandina,0,100,20177,1:2616
Isaka,100,0,20171,1:2617
Amon,100,0,20149,1:2620
Aron,100,0,20097,1:2627
Sharifu,99,1,19969,1:2644
Lulu,2,98,19952,1:2646
Nickson,100,0,19838,1:2661
Anifa,0,100,19812,1:2664
Ayoub,100,0,19786,1:2668
Fikiri,92,8,19763,1:2671
Dismas,100,0,19725,1:2676
Bernard,100,0,19716,1:2677
Asteria,0,100,19714,1:2678
Sadick,100,0,19694,1:2680
Rebecca,0,100,19677,1:2683
Queen,0,100,19606,1:2692
Sifa,10,90,19583,1:2696
Tito,99,1,19523,1:2704
Alexander,100,0,19512,1:2705
Rozalia,0,100,19458,1:2713
Edgar,100,0,19448,1:2714
Nasibu,98,2,19268,1:2740
Tabia,1,99,19228,1:2745
Lusia,0,100,19185,1:2752
Avelina,0,100,19050,1:2771
Zahara,0,100,19015,1:2776
Hemedi,100,0,18931,1:2788
Benedicto,100,0,18930,1:2789
Mabula,100,0,18928,1:2789
Habibu,100,0,18921,1:2790
Benedict,100,0,18913,1:2791
Masunga,98,2,18913,1:2791
Limi,0,100,18502,1:2853
Vestina,0,100,18468,1:2858
Allen,99,1,18396,1:2870
Keneth,100,0,18388,1:2871
Jastin,100,0,18309,1:2883
Yusta,0,100,18250,1:2893
Patricia,0,100,18214,1:2898
Restuta,0,100,18210,1:2899
Linus,100,0,18201,1:2900
Noela,0,100,18201,1:2900
Getrude,0,100,18179,1:2904
Mbuke,0,100,18144,1:2909
Marwa,98,2,18094,1:2917
Maulidi,95,5,17979,1:2936
Hosea,100,0,17969,1:2938
Evaline,0,100,17955,1:2940
Ritha,0,100,17923,1:2945
Zephania,100,0,17908,1:2948
Adventina,0,100,17781,1:2969
Emma,1,99,17781,1:2969
Roda,0,100,17747,1:2974
Nkwimba,0,100,17714,1:2980
Mohammed,100,0,17712,1:2980
Scola,0,100,17709,1:2981
Sadiki,100,0,17707,1:2981
Mwamini,9,91,17652,1:2991
Monika,0,100,17614,1:2997
Hollo,0,100,17502,1:3016
Abasi,100,0,17484,1:3019
Doreen,0,100,17415,1:3031
Mwasiti,0,100,17372,1:3039
Jenipha,0,100,17369,1:3039
Damas,100,0,17359,1:3041
Renatha,0,100,17325,1:3047
Mariana,0,100,17208,1:3068
Consolata,0,100,17186,1:3072
Fedrick,100,0,17171,1:3074
Ngolo,1,99,17158,1:3077
Timotheo,100,0,17156,1:3077
Filbert,100,0,17151,1:3078
Nkamba,0,100,17133,1:3081
Aman,98,2,17011,1:3103
Teddy,11,89,16999,1:3105
Ezra,84,16,16908,1:3122
Kundi,3,97,16900,1:3124
Beatha,0,100,16874,1:3128
Ezekia,100,0,16863,1:3130
Zabibu,1,99,16829,1:3137
Ahmadi,100,0,16819,1:3139
Faida,47,53,16808,1:3141
Yustina,0,100,16793,1:3143
Benjamini,100,0,16729,1:3155
January,100,0,16573,1:3185
Sikitu,10,90,16517,1:3196
Hamisa,0,100,16478,1:3204
Sarafina,0,100,16462,1:3207
Happynes,0,100,16434,1:3212
Violeth,0,100,16420,1:3215
Kasimu,100,0,16412,1:3216
Kuruthumu,0,100,16378,1:3223
Wilfred,100,0,16367,1:3225
Mtumwa,10,90,16355,1:3228
Mustapha,100,0,16269,1:3245
Dina,0,100,16234,1:3252
Daines,0,100,16220,1:3255
Rabia,1,99,16212,1:3256
Shedrack,100,0,16198,1:3259
Maiko,100,0,16132,1:3272
Martine,100,0,15970,1:3305
Thereza,0,100,15880,1:3324
Jamali,100,0,15847,1:3331
Makame,100,0,15831,1:3334
Khalid,100,0,15723,1:3357
Revina,0,100,15688,1:3365
Stanslaus,100,0,15566,1:3391
Dorcas,1,99,15558,1:3393
Moza,0,100,15468,1:3413
Kenedy,100,0,15414,1:3425
Tumain,43,57,15389,1:3430
Majuto,94,6,15345,1:3440
Abraham,100,0,15315,1:3447
Linda,1,99,15309,1:3448
Lidya,0,100,15306,1:3449
Gervas,100,0,15253,1:3461
Jacklina,0,100,15226,1:3467
Swalehe,100,0,15195,1:3474
Aidan,100,0,15194,1:3474
Emmy,1,99,15158,1:3483
Mercy,0,100,15121,1:3491
Hemed,100,0,15101,1:3496
Hamidu,100,0,15095,1:3497
Shamila,0,100,15083,1:3500
Anold,100,0,15030,1:3512
Kwandu,0,100,15017,1:3515
Suzan,0,100,14989,1:3522
Israel,100,0,14942,1:3533
Wande,2,98,14879,1:3548
Holo,0,100,14856,1:3553
Ghati,7,93,14843,1:3556
Damian,99,1,14803,1:3566
Rhobi,8,92,14767,1:3575
Evarist,100,0,14762,1:3576
Salha,0,100,14722,1:3586
Beatus,99,1,14694,1:3593
Consolatha,0,100,14539,1:3631
Warda,0,100,14530,1:3633
Jeska,0,100,14508,1:3639
Tunu,2,98,14504,1:3640
Inocent,100,0,14478,1:3646
Leila,0,100,14460,1:3651
Iman,87,13,14428,1:3659
Sunday,98,2,14428,1:3659
Gasper,100,0,14413,1:3663
Zabron,100,0,14379,1:3671
Twaha,99,1,14367,1:3674
Johanes,99,1,14302,1:3691
Sylvester,99,1,14224,1:3711
Nancy,0,100,14208,1:3715
Bruno,100,0,14146,1:3732
Nasma,0,100,14129,1:3736
Restituta,0,100,14102,1:3743
Fidelis,98,2,14098,1:3744
Fanuel,100,0,14095,1:3745
Hatibu,100,0,14067,1:3753
Agustino,100,0,14065,1:3753
Nicolaus,100,0,14056,1:3756
Osward,100,0,14051,1:3757
Masalu,83,17,14039,1:3760
Edna,0,100,14023,1:3764
Fadhil,100,0,13974,1:3778
Jema,2,98,13948,1:3785
Mwamvua,0,100,13890,1:3800
Frenk,100,0,13873,1:3805
Saimon,100,0,13872,1:3805
Paskazia,0,100,13864,1:3808
Dennis,100,0,13856,1:3810
Raya,0,100,13828,1:3817
Somoe,0,100,13820,1:3820
Iddy,100,0,13816,1:3821
Nehemia,95,5,13814,1:3821
Faustina,0,100,13802,1:3825
Roza,0,100,13787,1:3829
Sylivester,99,1,13774,1:3832
Bashiru,100,0,13737,1:3843
Marko,100,0,13733,1:3844
Nassor,100,0,13681,1:3859
Bundala,100,0,13672,1:3861
Odetha,0,100,13669,1:3862
Anord,100,0,13557,1:3894
Naima,0,100,13539,1:3899
Letisia,0,100,13506,1:3909
Shamimu,2,98,13495,1:3912
Jestina,0,100,13493,1:3912
Rajab,100,0,13448,1:3925
Modester,0,100,13400,1:3939
Asifiwe,36,64,13385,1:3944
Amida,0,100,13365,1:3950
Donald,100,0,13325,1:3962
Dora,0,100,13308,1:3967
Method,99,1,13302,1:3968
Maganga,100,0,13299,1:3969
Yuda,99,1,13261,1:3981
Kombo,96,4,13243,1:3986
Bariki,94,6,13184,1:4004
Perpetua,0,100,13173,1:4007
Merina,0,100,13171,1:4008
Sabrina,0,100,13150,1:4014
Abubakar,100,0,13142,1:4017
Mwalu,1,99,13122,1:4023
Obadia,100,0,13052,1:4044
Silas,100,0,12935,1:4081
Joachim,100,0,12933,1:4082
Nyamizi,0,100,12931,1:4082
Shufaa,0,100,12841,1:4111
Edmund,100,0,12818,1:4118
Hashim,100,0,12809,1:4121
Magesa,83,17,12805,1:4122
Winnie,0,100,12801,1:4124
Ahmad,100,0,12790,1:4127
Emanueli,100,0,12790,1:4127
Lidia,0,100,12777,1:4132
Justin,100,0,12737,1:4144
Florida,0,100,12736,1:4145
Yakobo,100,0,12697,1:4158
Heri,88,12,12685,1:4161
Kassimu,100,0,12613,1:4185
Humphrey,100,0,12607,1:4187
Sylivia,0,100,12607,1:4187
Mgeni,13,87,12589,1:4193
Ratifa,0,100,12587,1:4194
Melania,0,100,12581,1:4196
Mhoja,70,30,12577,1:4197
Nusura,6,94,12556,1:4204
Alli,100,0,12532,1:4212
Godson,100,0,12532,1:4212
Abeid,99,1,12527,1:4214
Dominick,100,0,12525,1:4215
Batuli,0,100,12512,1:4219
Rozina,0,100,12485,1:4228
Faidha,1,99,12461,1:4236
Athanas,100,0,12451,1:4240
Abdi,100,0,12434,1:4245
Othman,100,0,12374,1:4266
Silvia,0,100,12353,1:4273
Godlove,99,1,12311,1:4288
Yussuf,100,0,12309,1:4289
Given,57,43,12287,1:4296
Njile,43,57,12279,1:4299
Jovitha,9,91,12231,1:4316
Jovin,100,0,12181,1:4334
Derick,100,0,12177,1:4335
Bibiana,0,100,12152,1:4344
Elikana,94,6,12112,1:4358
Nuhu,100,0,12100,1:4363
Cesilia,0,100,12088,1:4367
Agnetha,0,100,12069,1:4374
Ramla,0,100,12042,1:4384
Sekela,1,99,11957,1:4415
Lusajo,84,16,11949,1:4418
Mayasa,0,100,11936,1:4423
Mateso,95,5,11935,1:4423
Yahya,100,0,11909,1:4433
Leonia,0,100,11864,1:4449
Ignas,100,0,11847,1:4456
Kashindye,52,48,11829,1:4463
Alpha,88,12,11773,1:4484
Karim,100,0,11745,1:4495
Zuena,0,100,11732,1:4500
Susana,0,100,11721,1:4504
Philemon,100,0,11688,1:4516
Octavian,99,1,11638,1:4536
Deodatus,99,1,11629,1:4539
Faith,1,99,11594,1:4553
Safia,0,100,11525,1:4580
Angel,1,99,11495,1:4592
Justa,1,99,11485,1:4596
Emily,81,19,11479,1:4599
Boaz,100,0,11472,1:4601
Vivian,7,93,11462,1:4606
Hekima,46,54,11457,1:4608
Lea,0,100,11441,1:4614
Maduhu,99,1,11441,1:4614
Stivin,100,0,11432,1:4618
Laurencia,0,100,11425,1:4620
Hosiana,6,94,11377,1:4640
Joha,0,100,11263,1:4687
Makoye,100,0,11232,1:4700
Evodius,100,0,11151,1:4734
Eliya,100,0,11123,1:4746
Sudi,100,0,11122,1:4746
Dafroza,0,100,11117,1:4748
Lugano,88,12,11075,1:4766
Luciana,0,100,11057,1:4774
Saleh,100,0,11039,1:4782
Kashinje,59,41,10961,1:4816
Barnabas,100,0,10954,1:4819
Vitus,100,0,10948,1:4822
Hafsa,0,100,10947,1:4822
Yuster,0,100,10943,1:4824
Costantine,100,0,10928,1:4831
Mikidadi,100,0,10921,1:4834
Lusekelo,95,5,10896,1:4845
Valentina,0,100,10810,1:4883
Vedastus,100,0,10789,1:4893
Wambura,80,20,10778,1:4898
Noah,99,1,10774,1:4900
Antonia,0,100,10767,1:4903
Jovina,0,100,10765,1:4904
Fortunatus,99,1,10734,1:4918
Essau,100,0,10722,1:4923
Rahimu,100,0,10664,1:4950
Luka,100,0,10661,1:4952
Denice,100,0,10636,1:4963
Fortunata,0,100,10627,1:4967
Bosco,100,0,10613,1:4974
Haruni,98,2,10606,1:4977
Semen,22,78,10591,1:4984
Dorica,0,100,10580,1:4989
Pastory,100,0,10544,1:5006
Isihaka,100,0,10538,1:5009
Jamal,100,0,10487,1:5034
Hanifa,0,100,10485,1:5035
Eda,0,100,10469,1:5042
Salvatory,100,0,10464,1:5045
Evelyne,0,100,10425,1:5064
Kwangu,7,93,10395,1:5078
Safari,89,11,10392,1:5080
Tekla,0,100,10369,1:5091
Sayuni,10,90,10368,1:5091
Adija,0,100,10337,1:5107
Betty,0,100,10334,1:5108
Mihayo,63,37,10292,1:5129
Coletha,0,100,10281,1:5135
Kudra,42,58,10259,1:5146
Jeni,0,100,10233,1:5159
Maisha,50,50,10207,1:5172
Yunis,1,99,10207,1:5172
Titus,100,0,10204,1:5173
Veneranda,0,100,10202,1:5174
Benadetha,0,100,10192,1:5179
Maryciana,0,100,10159,1:5196
Aida,0,100,10144,1:5204
