Name,Male,Female,Incidence,Frequency
Sabrina,0,100,152916,1:1401
Fabricio,100,0,152505,1:1405
Ivan,100,0,150833,1:1420
Augusto,100,0,150349,1:1425
Orlando,100,0,149954,1:1429
Willian,100,0,149829,1:1430
Severina,0,100,149262,1:1435
Alberto,100,0,148756,1:1440
Fatima,0,100,148543,1:1442
Isabela,0,100,148484,1:1443
Michele,100,0,147015,1:1457
Nair,100,0,146632,1:1461
Diogo,100,0,146357,1:1464
Yasmin,0,100,146194,1:1465
Margarida,0,100,146146,1:1466
Cecilia,0,100,145902,1:1468
Moises,100,0,144882,1:1479
Tatiana,0,100,144333,1:1484
Roberta,0,100,143678,1:1491
Livia,0,100,143436,1:1494
Walter,100,0,142745,1:1501
Ademir,100,0,141517,1:1514
Vilma,99,1,139542,1:1535
Neusa,99,1,139010,1:1541
Josiane,0,100,138798,1:1544
Edmilson,100,0,137381,1:1559
Ivone,0,100,136447,1:1570
Sandro,100,0,134756,1:1590
Edvaldo,100,0,134017,1:1599
Kelly,0,100,133034,1:1610
Isabella,0,100,132481,1:1617
Everton,100,0,132257,1:1620
Gisele,0,100,131934,1:1624
Gerson,100,0,130914,1:1636
Ailton,100,0,130791,1:1638
Karina,0,100,130727,1:1639
Rubens,100,0,130652,1:1640
Evandro,100,0,130503,1:1642
Neuza,100,0,130118,1:1646
Osmar,100,0,128967,1:1661
Enzo,100,0,128799,1:1663
Lorena,0,100,127765,1:1677
Bernardo,100,0,127730,1:1677
Nilton,100,0,127601,1:1679
Rosilene,0,100,127254,1:1684
Valmir,100,0,126715,1:1691
Nilson,100,0,126601,1:1692
Lara,0,100,126207,1:1697
Lourdes,100,0,125786,1:1703
Pablo,100,0,124831,1:1716
Cicera,0,100,124387,1:1722
Geralda,0,100,124089,1:1726
Vania,98,2,123868,1:1730
Mayara,0,100,122642,1:1747
Marcela,0,100,122391,1:1750
Milena,0,100,121318,1:1766
Veronica,0,100,121121,1:1769
Eunice,0,100,121019,1:1770
Selma,98,2,120635,1:1776
Aparecido,100,0,120280,1:1781
Angelica,0,100,120066,1:1784
Ingrid,0,100,119916,1:1787
Elizabeth,0,100,119804,1:1788
Mária,0,0,119630,1:1791
Vanderlei,100,0,118833,1:1803
Eduarda,0,100,118772,1:1804
Conceicao,0,100,118305,1:1811
Nathalia,0,100,117770,1:1819
Lilian,97,3,116902,1:1833
Giovanna,0,100,116672,1:1836
Otavio,100,0,116667,1:1836
Cesar,100,0,116540,1:1838
Valter,100,0,116336,1:1842
Lais,0,100,116327,1:1842
Juliano,100,0,115576,1:1854
Murilo,100,0,115413,1:1856
Sophia,0,100,115330,1:1858
Hugo,100,0,113646,1:1885
Angelo,100,0,113239,1:1892
Israel,100,0,113163,1:1893
Iracema,0,100,111511,1:1921
Jonathan,100,0,110363,1:1941
Josue,100,0,110218,1:1944
Manuel,100,0,109646,1:1954
Danielle,0,100,109637,1:1954
Erika,0,100,109126,1:1963
Valdeci,100,0,108748,1:1970
Cleonice,0,100,108619,1:1972
Neide,98,2,108569,1:1973
Alzira,0,100,107931,1:1985
Nicolas,100,0,107794,1:1987
Janete,0,100,107753,1:1988
Cleide,0,100,107651,1:1990
Arnaldo,100,0,107297,1:1997
Pamela,0,100,106681,1:2008
Brenda,0,100,106553,1:2011
Arlindo,100,0,105802,1:2025
Leila,97,3,105745,1:2026
Marinalva,0,100,104694,1:2046
Alfredo,100,0,103697,1:2066
Mirian,0,100,103662,1:2067
Sarah,0,100,103530,1:2069
Cintia,0,100,102803,1:2084
Jaime,100,0,102347,1:2093
Hilda,0,100,101551,1:2110
Heloisa,0,100,100981,1:2122
Marcus,100,0,100816,1:2125
Erick,100,0,100704,1:2127
Edivaldo,100,0,100631,1:2129
Ester,0,100,99613,1:2151
Valdemar,100,0,99280,1:2158
Wanderson,100,0,98942,1:2165
Nivaldo,100,0,98774,1:2169
Alcides,100,0,98292,1:2180
Ismael,100,0,98229,1:2181
Cleiton,100,0,98228,1:2181
Zilda,0,100,97678,1:2193
Elizabete,0,100,97241,1:2203
Joelma,0,100,97214,1:2204
Isadora,0,100,96489,1:2220
Nilza,100,0,96483,1:2220
Breno,100,0,96314,1:2224
Joyce,0,100,96184,1:2227
Samara,0,100,96128,1:2229
Damiao,100,0,95860,1:2235
Michelle,34,66,95645,1:2240
Lourival,100,0,94915,1:2257
Cleber,100,0,94794,1:2260
Raphael,100,0,94173,1:2275
Moacir,100,0,93584,1:2289
Teresinha,0,100,93439,1:2293
Miriam,85,15,93228,1:2298
Jackson,100,0,92535,1:2315
Heitor,100,0,92117,1:2326
Alisson,100,0,91502,1:2341
Luciane,0,100,91468,1:2342
Vagner,100,0,91239,1:2348
Clarice,0,100,91101,1:2352
Lidia,0,100,91100,1:2352
Carmen,0,100,90887,1:2357
Jairo,100,0,90653,1:2363
Iraci,3,97,90608,1:2364
Yuri,100,0,90520,1:2367
Alexsandro,100,0,90454,1:2368
Lucilene,0,100,90169,1:2376
Regiane,0,100,89812,1:2385
Lucimar,100,0,89729,1:2388
Sheila,0,100,89392,1:2397
Dalva,0,100,89099,1:2404
Sofia,0,100,88768,1:2413
Marisa,96,4,88705,1:2415
Celio,100,0,88014,1:2434
Talita,0,100,87876,1:2438
Liliane,0,100,87711,1:2443
Emilly,0,100,87543,1:2447
Jailson,100,0,87508,1:2448
Maicon,100,0,86780,1:2469
Marilia,98,2,86120,1:2488
Suely,97,3,85412,1:2508
Alvaro,100,0,85400,1:2509
Juarez,100,0,85322,1:2511
Valdemir,100,0,84760,1:2528
Eliene,0,100,83868,1:2554
Filipe,100,0,83730,1:2559
Iara,0,100,83712,1:2559
Rosane,0,100,83512,1:2565
Clara,0,100,83282,1:2572
Mara,98,2,82995,1:2581
Dayane,5,95,82621,1:2593
Armando,100,0,82283,1:2604
Giovana,0,100,82245,1:2605
Tamires,12,88,82222,1:2606
Ivo,100,0,81555,1:2627
Charles,100,0,81505,1:2629
Andreza,0,100,81266,1:2636
Isaias,100,0,81238,1:2637
Lidiane,0,100,81139,1:2640
Artur,100,0,81012,1:2644
Italo,100,0,80975,1:2646
Ivonete,0,100,80892,1:2648
Jane,0,100,80828,1:2651
Teresa,0,100,80464,1:2663
Franciele,0,100,80386,1:2665
Kaua,93,7,80380,1:2665
Lazaro,100,0,80327,1:2667
Amelia,0,100,80146,1:2673
Edilene,0,100,80064,1:2676
Nayara,0,100,79728,1:2687
Sidney,100,0,79276,1:2702
Odete,0,100,78722,1:2721
Ruth,0,100,78672,1:2723
Karen,0,100,78581,1:2726
Rebeca,0,100,78512,1:2729
Elizangela,0,100,78443,1:2731
Karla,0,100,78320,1:2735
Claudinei,100,0,78281,1:2737
Raul,100,0,78246,1:2738
Washington,100,0,78203,1:2739
Eder,100,0,77845,1:2752
Michel,100,0,77686,1:2758
Agnaldo,100,0,77644,1:2759
Gilvan,100,0,77568,1:2762
Ademar,100,0,77349,1:2770
Sidnei,100,0,77271,1:2773
Odair,100,0,77024,1:2781
Almir,100,0,77015,1:2782
Suzana,0,100,75890,1:2823
Everaldo,100,0,75827,1:2825
Eliete,0,100,75682,1:2831
Cleusa,0,100,75607,1:2834
Manuela,0,100,75471,1:2839
Elisabete,0,100,75226,1:2848
Emanuel,100,0,74872,1:2861
Michael,100,0,74733,1:2867
Diana,0,100,73924,1:2898
Victoria,0,100,73599,1:2911
Denilson,100,0,73565,1:2912
Emilia,0,100,73353,1:2921
Ruan,43,57,73352,1:2921
Ezequiel,100,0,73031,1:2933
Vanda,0,100,72966,1:2936
Paloma,0,100,72867,1:2940
Olga,99,1,72804,1:2943
Nadir,100,0,72422,1:2958
Allan,100,0,72042,1:2974
Jussara,0,100,72033,1:2974
Juan,100,0,72014,1:2975
Joice,0,100,71904,1:2979
Rosalina,0,100,71153,1:3011
Rejane,0,100,70814,1:3025
Ivanildo,100,0,70787,1:3026
Marlon,100,0,70339,1:3046
Ines,0,100,70230,1:3050
Tais,0,100,70084,1:3057
Josias,100,0,69928,1:3064
Karine,0,100,69663,1:3075
Elton,100,0,69491,1:3083
Ramon,100,0,69329,1:3090
Natanael,100,0,69049,1:3103
Elisa,0,100,68728,1:3117
Alexandra,0,100,68696,1:3119
Humberto,100,0,68680,1:3119
Catarina,0,100,67726,1:3163
Isaac,100,0,67351,1:3181
Denis,100,0,67321,1:3182
Ryan,100,0,66757,1:3209
Marly,97,3,66243,1:3234
Claudete,0,100,66092,1:3241
Patrick,100,0,66013,1:3245
Raissa,0,100,65838,1:3254
Valdomiro,100,0,65743,1:3259
Valdecir,100,0,65529,1:3269
Angelina,0,100,65398,1:3276
Afonso,100,0,65332,1:3279
Luisa,0,100,65071,1:3292
Telma,0,100,64912,1:3300
Ellen,0,100,64841,1:3304
Carmem,0,100,64645,1:3314
Adalberto,100,0,64479,1:3323
Celina,0,100,64374,1:3328
Dirce,0,100,64335,1:3330
Kauan,100,0,64301,1:3332
Jacqueline,0,100,64178,1:3338
Arlete,0,100,64049,1:3345
Luzinete,0,100,64032,1:3346
Cassia,0,100,63717,1:3362
Yasmim,5,95,63288,1:3385
Jandira,0,100,62952,1:3403
Zelia,0,100,62738,1:3415
Rosimeire,0,100,62542,1:3425
Darci,71,29,62496,1:3428
Geni,0,100,62448,1:3431
Valdirene,0,100,62339,1:3437
Daiana,0,100,62238,1:3442
Rodolfo,100,0,62204,1:3444
Oscar,100,0,61939,1:3459
Suelen,0,100,61899,1:3461
Emily,0,100,61682,1:3473
Geovana,0,100,61459,1:3486
Rayane,29,71,61456,1:3486
Josimar,95,5,61289,1:3496
Monique,0,100,61269,1:3497
Elizete,0,100,61216,1:3500
Airton,100,0,61112,1:3506
Valentina,0,100,61105,1:3506
Gislaine,0,100,60888,1:3519
Clovis,100,0,60681,1:3531
Romario,100,0,60646,1:3533
Maycon,64,36,60619,1:3534
Elvira,0,100,60617,1:3534
Ariane,0,100,60581,1:3536
Laercio,100,0,60425,1:3545
Lucio,100,0,60298,1:3553
Vilmar,100,0,60204,1:3559
Olivia,0,100,60144,1:3562
Roque,100,0,59464,1:3603
Waldemar,100,0,59289,1:3613
Iolanda,0,100,59268,1:3615
Claudemir,100,0,59166,1:3621
Keila,0,100,59126,1:3623
Shirley,0,100,59087,1:3626
Amaro,100,0,58934,1:3635
Nicole,0,100,58918,1:3636
Oswaldo,100,0,58553,1:3659
Melissa,0,100,58319,1:3674
Ednaldo,100,0,57718,1:3712
Jurandir,100,0,57642,1:3717
Edgar,100,0,57461,1:3728
Joseane,0,100,57274,1:3741
Juraci,67,33,57190,1:3746
Rosiane,0,100,57071,1:3754
Evelyn,0,100,57053,1:3755
António,100,0,56696,1:3779
Djalma,100,0,56532,1:3790
Edinaldo,100,0,56516,1:3791
Lauro,100,0,56233,1:3810
Mariane,0,100,55932,1:3830
Poliana,0,100,55791,1:3840
Noemia,0,100,55719,1:3845
Divino,100,0,55655,1:3849
Gabrielle,100,0,55545,1:3857
Cosme,100,0,55487,1:3861
Silvania,0,100,55218,1:3880
Domingas,0,100,55159,1:3884
Geovane,100,0,54997,1:3895
Kleber,100,0,54782,1:3911
Salvador,100,0,54756,1:3913
Edmar,100,0,54740,1:3914
Marilda,0,100,54682,1:3918
Ilda,0,100,54587,1:3925
Damiana,0,100,54529,1:3929
Genivaldo,100,0,54476,1:3933
Romulo,100,0,54433,1:3936
Edite,0,100,54347,1:3942
Glaucia,0,100,54239,1:3950
Richard,100,0,54213,1:3952
Catia,0,100,54205,1:3952
Valdete,100,0,54161,1:3956
Jhonatan,100,0,54051,1:3964
Taina,0,100,53850,1:3978
Dirceu,100,0,53758,1:3985
Aurea,0,100,53679,1:3991
Rayssa,0,100,53610,1:3996
Valquiria,0,100,53594,1:3997
Jonatas,100,0,53510,1:4004
Maiara,0,100,53463,1:4007
Cassio,100,0,53331,1:4017
Junior,100,0,53118,1:4033
Norma,0,100,53015,1:4041
Creuza,0,100,52947,1:4046
Mariza,0,100,52946,1:4046
Wallace,100,0,52878,1:4052
Lindomar,100,0,52729,1:4063
Evaldo,100,0,52726,1:4063
Gabrielly,15,85,52663,1:4068
Itamar,100,0,52482,1:4082
Vivian,0,100,52472,1:4083
Isabelly,0,100,52417,1:4087
Fabiola,0,100,52359,1:4092
Alana,0,100,52173,1:4106
Vilson,100,0,52165,1:4107
Kaio,100,0,51966,1:4123
Rosemeire,0,100,51963,1:4123
Inacio,100,0,51922,1:4126
Adailton,100,0,51750,1:4140
Ivanete,0,100,51529,1:4158
Edison,100,0,51491,1:4161
Gabriella,0,100,51089,1:4193
Carmelita,0,100,51064,1:4195
Isabelle,0,100,50961,1:4204
Iris,8,92,50884,1:4210
Fabiane,0,100,50843,1:4214
Lindalva,0,100,50678,1:4227
Juliane,0,100,50637,1:4231
Rute,0,100,50592,1:4235
Leidiane,0,100,50331,1:4257
Sirlene,0,100,50262,1:4262
Irineu,100,0,50220,1:4266
Agenor,100,0,50214,1:4266
Alaide,0,100,50189,1:4269
Jesus,100,0,49925,1:4291
Jeane,0,100,49830,1:4299
Adelia,0,100,49798,1:4302
Deise,0,100,49412,1:4336
Cleuza,0,100,49394,1:4337
Naiara,0,100,49183,1:4356
Saulo,100,0,49162,1:4358
Ivete,0,100,49125,1:4361
Madalena,0,100,49086,1:4365
Nadia,0,100,48979,1:4374
Lucineide,0,100,48942,1:4377
Cristian,99,1,48863,1:4384
Euclides,100,0,48830,1:4387
Juvenal,100,0,48691,1:4400
Eric,100,0,48690,1:4400
Waldir,100,0,48244,1:4441
Gabriele,100,0,48072,1:4457
Sirlei,100,0,47913,1:4471
Quiteria,0,100,47866,1:4476
Divina,0,100,47838,1:4478
Diva,0,100,47826,1:4479
Nubia,0,100,47700,1:4491
Rosilda,0,100,47581,1:4503
Jennifer,0,100,47487,1:4511
Maristela,0,100,47327,1:4527
Jacira,0,100,47206,1:4538
Wanderley,100,0,47177,1:4541
Messias,100,0,47116,1:4547
Frederico,100,0,46956,1:4562
Elenice,0,100,46761,1:4582
Elizeu,100,0,46643,1:4593
Marinete,0,100,46617,1:4596
Altair,96,4,46541,1:4603
Lucimara,0,100,46496,1:4608
George,100,0,46334,1:4624
Erivaldo,100,0,46076,1:4650
Paola,0,100,46008,1:4656
Nilda,0,100,45963,1:4661
Rosineide,0,100,45846,1:4673
Ivani,1,99,45844,1:4673
Virginia,0,100,45771,1:4681
Rose,0,100,45741,1:4684
Expedito,100,0,45736,1:4684
Adriane,0,100,45733,1:4684
José,100,0,45670,1:4691
Maura,0,100,45525,1:4706
Carina,0,100,45466,1:4712
Ligia,0,100,45368,1:4722
Aldo,100,0,45104,1:4750
Alexandro,100,0,45102,1:4750
Jailton,100,0,44926,1:4769
Esther,0,100,44912,1:4770
Margarete,0,100,44764,1:4786
Iago,100,0,44722,1:4790
Rosemary,0,100,44656,1:4797
Doralice,0,100,44575,1:4806
Thalita,0,100,44568,1:4807
Tainara,0,100,44517,1:4812
Hamilton,100,0,44345,1:4831
Hellen,0,100,44247,1:4842
Anne,0,100,44180,1:4849
Kaique,100,0,43904,1:4880
Salete,0,100,43896,1:4881
Lucineia,0,100,43831,1:4888
Anita,0,100,43797,1:4892
Raiane,0,100,43720,1:4900
Eugenio,100,0,43676,1:4905
Ernesto,100,0,43665,1:4906
Adelaide,0,100,43615,1:4912
Patrícia,100,0,43477,1:4928
Zenaide,0,100,43468,1:4929
Gloria,0,100,43464,1:4929
Adelina,0,100,43353,1:4942
Silmara,0,100,43352,1:4942
Wilma,0,100,43347,1:4942
Ari,100,0,43145,1:4965
Cristiana,0,100,43014,1:4981
Marcelino,100,0,42996,1:4983
Pietro,100,0,42873,1:4997
Caua,84,16,42743,1:5012
Lorenzo,100,0,42651,1:5023
John,100,0,42603,1:5029
Josilene,0,100,42582,1:5031
Eliza,0,100,42539,1:5036
Joelson,100,0,42532,1:5037
Agatha,0,100,42388,1:5054
Leda,0,100,42358,1:5058
Romildo,100,0,42275,1:5068
Suellen,0,100,42208,1:5076
Roseane,0,100,42182,1:5079
Amauri,100,0,42045,1:5095
Edileuza,0,100,42033,1:5097
Amarildo,100,0,41936,1:5109
Priscilla,0,100,41786,1:5127
Magno,100,0,41650,1:5144
Agostinho,100,0,41640,1:5145
Izaias,100,0,41479,1:5165
Dario,100,0,41417,1:5173
Adelino,100,0,41395,1:5175
Nathan,100,0,41390,1:5176
Robert,100,0,41158,1:5205
Edimar,99,1,41091,1:5214
Clayton,100,0,41059,1:5218
Max,100,0,41025,1:5222
Alexsandra,0,100,40951,1:5232
Eli,73,27,40924,1:5235
Dulce,0,100,40916,1:5236
Rui,100,0,40770,1:5255
Genival,100,0,40656,1:5269
Izaura,0,100,40613,1:5275
Judite,0,100,40578,1:5280
Dilma,0,100,40518,1:5287
Christian,100,0,40399,1:5303
Irani,15,85,40319,1:5314
Giovani,100,0,40192,1:5330
Roger,100,0,40142,1:5337
Lavinia,0,100,40072,1:5346
Albertina,0,100,40038,1:5351
Genilson,100,0,39990,1:5357
Levi,100,0,39838,1:5378
Tamara,0,100,39772,1:5387
Valdivino,100,0,39749,1:5390
Leonice,0,100,39741,1:5391
Adenilson,100,0,39725,1:5393
Antenor,100,0,39725,1:5393
Ivanilda,0,100,39725,1:5393
Isaura,0,100,39509,1:5422
Sérgio,100,0,39496,1:5424
Karoline,0,100,39483,1:5426
Emanuelly,17,83,39402,1:5437
Therezinha,0,100,39204,1:5465
Adair,90,10,39201,1:5465
Olinda,0,100,39176,1:5469
Elson,100,0,39149,1:5472
Amilton,100,0,39133,1:5475
Alda,0,100,38956,1:5499
Kamila,0,100,38811,1:5520
Zulmira,0,100,38742,1:5530
Claudionor,100,0,38678,1:5539
Vanusa,0,100,38581,1:5553
Marluce,0,100,38578,1:5553
Edimilson,100,0,38388,1:5581
Abel,100,0,38378,1:5582
Angelita,0,100,38185,1:5610
Yago,100,0,38161,1:5614
Marcilene,0,100,38075,1:5627
Valdinei,100,0,38075,1:5627
Isaque,100,0,38014,1:5636
Thaina,8,92,37951,1:5645
Adelson,100,0,37876,1:5656
Getulio,100,0,37842,1:5661
Thayna,1,99,37786,1:5670
Rafaella,0,100,37655,1:5689
Marizete,0,100,37638,1:5692
Graziela,0,100,37579,1:5701
Otacilio,100,0,37540,1:5707
Josefina,0,100,37465,1:5718
Helen,0,100,37403,1:5728
Rosalia,0,100,37392,1:5729
Bento,100,0,37344,1:5737
Geovanna,0,100,37263,1:5749
Aguinaldo,100,0,37134,1:5769
Maira,0,100,37123,1:5771
Gessica,0,100,37028,1:5786
Silas,100,0,36989,1:5792
Ederson,100,0,36964,1:5796
Guiomar,2,98,36926,1:5802
Deivid,100,0,36842,1:5815
Yan,100,0,36649,1:5846
Mary,0,100,36462,1:5876
Edmundo,100,0,36449,1:5878
Thereza,0,100,36338,1:5896
Magda,0,100,36323,1:5898
Alcione,26,74,36263,1:5908
Marilza,0,100,36219,1:5915
Josenildo,100,0,36215,1:5916
Jeronimo,100,0,36207,1:5917
Creusa,0,100,36179,1:5922
Julieta,0,100,36138,1:5928
Higor,100,0,35967,1:5956
Gilmara,0,100,35929,1:5963
Leonor,0,100,35914,1:5965
Dorival,100,0,35890,1:5969
Tarcisio,100,0,35847,1:5976
Yara,0,100,35815,1:5982
Bernadete,0,100,35790,1:5986
Eliseu,100,0,35726,1:5997
Aristides,100,0,35648,1:6010
Joselia,0,100,35583,1:6021
Thamires,12,88,35523,1:6031
Eraldo,100,0,35485,1:6037
Erik,100,0,35409,1:6050
Zenilda,0,100,35256,1:6077
Deborah,0,100,35193,1:6087
Stefany,0,100,35011,1:6119
Jamile,0,100,34850,1:6147
Idalina,0,100,34825,1:6152
Maisa,0,100,34806,1:6155
Josiel,100,0,34492,1:6211
Elóisa,0,100,34400,1:6228
Silvano,100,0,34355,1:6236
Edivan,100,0,34205,1:6263
Kaue,70,30,34123,1:6278
Graziele,0,100,34094,1:6284
Ilza,0,100,34039,1:6294
Aloisio,100,0,34038,1:6294
Adriele,38,62,34018,1:6298
Emilio,100,0,33951,1:6310
Edina,0,100,33924,1:6315
Bryan,100,0,33807,1:6337
Eliezer,100,0,33533,1:6389
Gelson,100,0,33410,1:6412
Gilda,0,100,33387,1:6417
Ione,0,100,33353,1:6423
Welington,100,0,33333,1:6427
Neli,0,100,33315,1:6431
Giselle,0,100,33111,1:6470
Gislene,0,100,33052,1:6482
Aurora,0,100,33050,1:6482
Matilde,0,100,33047,1:6483
Ilma,0,100,33017,1:6489
Donizete,100,0,32949,1:6502
Emanuelle,100,0,32944,1:6503
Manuella,0,100,32936,1:6505
Valdeir,100,0,32853,1:6521
Mayra,0,100,32677,1:6556
Alicia,0,100,32492,1:6594
Thales,100,0,32411,1:6610
Ivanilde,0,100,32280,1:6637
Vanderleia,0,100,32279,1:6637
