Name,Male,Female,Incidence,Frequency
Rezo,100,0,5355,1:698
Vasil,100,0,5342,1:700
Anzor,100,0,5240,1:713
Eliso,1,99,5164,1:724
Suliko,43,57,5065,1:738
Besik,100,0,5061,1:739
Khvicha,100,0,5011,1:746
Malkhazi,100,0,4931,1:758
Iamze,0,100,4925,1:759
Chiora,0,100,4892,1:764
Valentina,0,100,4869,1:768
Nora,0,100,4868,1:768
Soso,100,0,4831,1:774
Tatiana,0,100,4741,1:789
Grigol,100,0,4739,1:789
Temuri,100,0,4687,1:798
Zina,3,97,4637,1:806
Olga,0,100,4579,1:816
Avtandili,100,0,4567,1:819
Omar,100,0,4563,1:819
Lizi,1,99,4538,1:824
Zoia,0,100,4529,1:825
Zaur,100,0,4522,1:827
Nugzari,100,0,4484,1:834
Lana,3,97,4476,1:835
Jemali,100,0,4450,1:840
Margalita,0,100,4379,1:854
Qristine,2,98,4358,1:858
Larisa,0,100,4354,1:859
Qeto,0,100,4350,1:859
Tatia,2,98,4342,1:861
Zviadi,100,0,4337,1:862
Luiza,0,100,4318,1:866
Teimurazi,100,0,4307,1:868
Marika,3,97,4291,1:871
Julieta,0,100,4288,1:872
Zauri,100,0,4280,1:873
Bela,1,99,4269,1:876
Naziko,0,100,4199,1:890
Sandro,100,0,4171,1:896
Tinatini,1,99,4157,1:899
Galina,0,100,4146,1:902
Dodo,0,100,4063,1:920
Vasili,100,0,4062,1:920
Besiki,100,0,4003,1:934
Tengizi,100,0,3976,1:940
Luba,0,100,3953,1:946
Susana,0,100,3914,1:955
Rusudani,1,99,3871,1:966
Tamuna,3,97,3861,1:968
Vladimeri,100,0,3841,1:973
Megi,1,99,3818,1:979
Murman,100,0,3808,1:982
Genadi,100,0,3805,1:983
Omari,100,0,3778,1:990
Maguli,0,100,3777,1:990
Revazi,100,0,3746,1:998
Jumber,100,0,3732,1:1002
Nadezhda,0,100,3716,1:1006
Artur,100,0,3706,1:1009
Ramazi,100,0,3660,1:1021
Elza,0,100,3650,1:1024
Goderzi,100,0,3541,1:1056
Jaba,100,0,3482,1:1074
Darejani,1,99,3450,1:1084
Ruslan,100,0,3427,1:1091
Valerian,100,0,3422,1:1092
Iosebi,100,0,3409,1:1097
Emzar,100,0,3337,1:1120
Jena,0,100,3333,1:1122
Evgenia,0,100,3300,1:1133
Eduard,100,0,3287,1:1137
Goga,100,0,3266,1:1145
Pavle,100,0,3256,1:1148
Anzori,100,0,3239,1:1154
Jana,1,99,3222,1:1160
Piqria,1,99,3216,1:1162
Romani,100,0,3196,1:1170
Anastasia,0,100,3174,1:1178
Lida,0,100,3169,1:1180
Zaqaria,100,0,3163,1:1182
Gulnazi,0,100,3134,1:1193
Maro,0,100,3120,1:1198
Giuli,5,95,3097,1:1207
Sura,6,94,3086,1:1211
Miranda,2,98,3082,1:1213
Ludmila,0,100,3040,1:1230
Nini,1,99,3013,1:1241
Nadia,0,100,3011,1:1242
Bejan,100,0,3005,1:1244
Amirani,100,0,2979,1:1255
Guguli,5,95,2970,1:1259
Nukri,97,3,2948,1:1268
Ushangi,100,0,2940,1:1272
Robert,100,0,2932,1:1275
Leri,100,0,2906,1:1286
Karlo,100,0,2901,1:1289
Taliko,0,100,2894,1:1292
Dariko,0,100,2891,1:1293
Tarieli,100,0,2881,1:1298
Boris,100,0,2880,1:1298
Vitali,100,0,2858,1:1308
Mediko,0,100,2847,1:1313
Joni,100,0,2838,1:1317
Nargiza,0,100,2834,1:1319
David,100,0,2756,1:1356
Sonia,0,100,2723,1:1373
Aleqsandra,1,99,2662,1:1404
Vano,100,0,2634,1:1419
Rima,0,100,2633,1:1420
Aza,0,100,2630,1:1421
Liza,0,100,2623,1:1425
Olia,0,100,2608,1:1433
Kakhaberi,100,0,2585,1:1446
Zinaida,0,100,2579,1:1450
Iza,1,99,2543,1:1470
Imeda,97,3,2540,1:1472
Gogita,100,0,2521,1:1483
Qristina,2,98,2520,1:1484
Ineza,0,100,2513,1:1488
Lamzira,3,97,2507,1:1491
Ira,4,96,2499,1:1496
Rati,100,0,2496,1:1498
Nutsa,0,100,2490,1:1501
Bondo,100,0,2478,1:1509
Anano,1,99,2474,1:1511
Guliko,1,99,2468,1:1515
Simon,100,0,2467,1:1515
Zeinab,4,96,2457,1:1522
Andro,100,0,2444,1:1530
Karine,0,100,2409,1:1552
Raisa,0,100,2389,1:1565
Nargiz,4,96,2388,1:1566
Mindia,100,0,2385,1:1567
Valiko,100,0,2352,1:1589
Grigoli,100,0,2333,1:1602
Nazibrola,0,100,2328,1:1606
Pridon,95,5,2311,1:1618
Anjela,0,100,2308,1:1620
Ali,100,0,2303,1:1623
Gio,99,1,2296,1:1628
Armen,100,0,2258,1:1656
Ramin,100,0,2250,1:1662
Mate,100,0,2249,1:1662
Mzevinar,4,96,2245,1:1665
Jokhra,100,0,2244,1:1666
Amalia,0,100,2241,1:1668
Roland,100,0,2233,1:1674
Bitsiko,100,0,2227,1:1679
Qetino,1,99,2224,1:1681
Patima,0,100,2218,1:1686
Vardo,4,96,2218,1:1686
Jumberi,100,0,2175,1:1719
Bziana,97,3,2125,1:1759
Manuchar,100,0,2122,1:1762
Ucha,100,0,2104,1:1777
Roin,100,0,2101,1:1779
Elmira,0,100,2093,1:1786
Archili,100,0,2091,1:1788
Magda,8,92,2091,1:1788
Nineli,0,100,2087,1:1791
Aleko,100,0,2074,1:1803
Shaqro,100,0,2074,1:1803
Emzari,100,0,2067,1:1809
Petre,100,0,2061,1:1814
Rolandi,100,0,2058,1:1817
Viqtor,100,0,2047,1:1826
Albert,100,0,2020,1:1851
Mirza,100,0,2014,1:1856
Zura,99,1,2013,1:1857
Eldar,100,0,2010,1:1860
Vekhvia,100,0,2010,1:1860
Gaga,100,0,2001,1:1868
Murad,100,0,1992,1:1877
Lasha,37,63,1983,1:1885
Laura,0,100,1971,1:1897
Oleg,100,0,1963,1:1904
Klara,0,100,1960,1:1907
Barbare,1,99,1944,1:1923
Rita,0,100,1942,1:1925
Mirian,100,0,1926,1:1941
Viqtoria,1,99,1923,1:1944
Asmat,4,96,1914,1:1953
Lola,0,100,1862,1:2008
Nestan,0,100,1855,1:2015
Marekhi,1,99,1853,1:2018
Qeti,9,91,1845,1:2026
Qsenia,0,100,1835,1:2037
Margo,0,100,1823,1:2051
Nia,2,98,1819,1:2055
Mamia,100,0,1798,1:2079
Tsotne,100,0,1763,1:2121
Pati,0,100,1756,1:2129
Gaiane,0,100,1750,1:2136
Gogi,100,0,1746,1:2141
Madlena,0,100,1739,1:2150
Mtvarisa,1,99,1738,1:2151
Asmati,0,100,1731,1:2160
Margarita,0,100,1717,1:2177
Nargizi,0,100,1715,1:2180
Igor,100,0,1701,1:2198
Medeia,0,100,1701,1:2198
Murmani,100,0,1693,1:2208
Mania,0,100,1681,1:2224
Erekle,100,0,1673,1:2235
Angelina,0,100,1660,1:2252
Lado,100,0,1645,1:2273
Aida,0,100,1642,1:2277
Ala,0,100,1635,1:2287
Ema,0,100,1624,1:2302
Demuri,100,0,1623,1:2303
Violeta,0,100,1622,1:2305
Nata,4,96,1621,1:2306
Sopia,0,100,1621,1:2306
Besarion,100,0,1611,1:2321
Eliko,1,99,1605,1:2329
Valeriani,100,0,1592,1:2348
Eliza,0,100,1588,1:2354
Aslan,100,0,1586,1:2357
Karen,100,0,1569,1:2383
Tekla,1,99,1563,1:2392
Niko,100,0,1551,1:2410
Anri,100,0,1547,1:2417
Olegi,100,0,1542,1:2424
Samvel,100,0,1534,1:2437
Lidia,0,100,1529,1:2445
Gulnaz,3,97,1527,1:2448
Eleonora,0,100,1506,1:2482
Sona,0,100,1495,1:2501
Ruben,100,0,1493,1:2504
Borisi,100,0,1486,1:2516
Roberti,100,0,1483,1:2521
Andria,100,0,1479,1:2528
Esma,0,100,1473,1:2538
Elizaveta,0,100,1452,1:2575
Rusiko,0,100,1451,1:2576
Gigla,100,0,1449,1:2580
Jambul,100,0,1446,1:2585
Iulia,0,100,1444,1:2589
Jimsher,100,0,1444,1:2589
Dachi,100,0,1434,1:2607
Arsen,100,0,1428,1:2618
Naili,0,100,1422,1:2629
Asia,0,100,1410,1:2651
Seda,0,100,1387,1:2695
Ekaterina,1,99,1378,1:2713
Sulkhan,100,0,1369,1:2731
Muradi,100,0,1367,1:2735
Rostom,100,0,1362,1:2745
Indira,1,99,1359,1:2751
Ashot,100,0,1353,1:2763
Nestani,1,99,1353,1:2763
Sergei,100,0,1353,1:2763
Simoni,100,0,1343,1:2784
Opelia,0,100,1335,1:2800
Murtaz,100,0,1332,1:2807
Valodia,100,0,1325,1:2821
Iago,100,0,1323,1:2826
Roini,100,0,1317,1:2839
Ina,0,100,1305,1:2865
Arkadi,100,0,1300,1:2876
Solomon,100,0,1262,1:2962
Alina,1,99,1259,1:2969
Pridoni,100,0,1245,1:3003
Gogua,0,100,1244,1:3005
Aniko,0,100,1242,1:3010
Elisabed,1,99,1242,1:3010
Kote,100,0,1240,1:3015
Demur,100,0,1237,1:3022
Gizo,100,0,1230,1:3039
Kukuri,99,1,1230,1:3039
Malvina,1,99,1227,1:3047
Mariana,2,98,1226,1:3049
Bachuki,100,0,1220,1:3064
Liudmila,0,100,1214,1:3079
Anatoli,100,0,1212,1:3085
Jondo,100,0,1197,1:3123
Melano,2,98,1189,1:3144
Nazo,0,100,1184,1:3157
Zaal,100,0,1182,1:3163
Iasha,100,0,1175,1:3182
Varlam,100,0,1163,1:3215
Ilona,1,99,1162,1:3217
Akhmed,100,0,1154,1:3240
Guli,7,93,1147,1:3259
Monika,4,96,1146,1:3262
Ismail,100,0,1145,1:3265
Grigor,100,0,1138,1:3285
Veriko,2,98,1132,1:3303
Grisha,100,0,1128,1:3314
Varvara,0,100,1128,1:3314
Mamed,100,0,1124,1:3326
Rabik,100,0,1122,1:3332
Gaioz,100,0,1112,1:3362
Sasha,69,31,1112,1:3362
Guranda,1,99,1109,1:3371
Iuza,99,1,1109,1:3371
Samir,100,0,1103,1:3389
Gigi,98,2,1099,1:3402
Mimoza,1,99,1098,1:3405
Shmagi,100,0,1095,1:3414
Eldari,100,0,1086,1:3442
Elnara,0,100,1084,1:3449
Elvin,100,0,1082,1:3455
Rapael,100,0,1072,1:3487
Tristan,100,0,1066,1:3507
Lavrenti,100,0,1062,1:3520
Eva,0,100,1047,1:3571
Murtazi,100,0,1047,1:3571
Samira,1,99,1047,1:3571
Bachana,100,0,1044,1:3581
Dima,98,2,1044,1:3581
Aliosha,100,0,1043,1:3584
Natali,2,98,1042,1:3588
Mziuri,0,100,1040,1:3595
Raul,100,0,1040,1:3595
Noe,100,0,1030,1:3630
Anaida,0,100,1025,1:3647
Valeriane,100,0,1025,1:3647
Suren,100,0,1023,1:3654
Jambuli,100,0,1018,1:3672
Iakob,100,0,1017,1:3676
Gabriel,100,0,1014,1:3687
Sopo,3,97,995,1:3757
Luara,0,100,994,1:3761
Elizbar,100,0,987,1:3788
Iana,0,100,986,1:3792
Misa,100,0,985,1:3795
Valida,1,99,984,1:3799
Spartak,100,0,983,1:3803
Anar,95,5,979,1:3819
Erik,93,7,978,1:3823
Grigori,100,0,974,1:3838
Vladimir,100,0,972,1:3846
Emil,100,0,971,1:3850
Siranush,1,99,970,1:3854
Sabina,0,100,968,1:3862
Zaali,100,0,967,1:3866
Alika,100,0,964,1:3878
Patma,2,98,964,1:3878
Juleta,0,100,959,1:3898
Elnur,100,0,954,1:3919
Sevda,0,100,952,1:3927
Lala,0,100,944,1:3960
Gulo,2,98,943,1:3964
Elchin,100,0,937,1:3990
Esmira,0,100,933,1:4007
Saliko,99,1,927,1:4033
Milena,1,99,926,1:4037
Robizon,100,0,926,1:4037
Babulia,0,100,924,1:4046
Marta,1,99,922,1:4055
Stepane,100,0,922,1:4055
Temo,99,1,918,1:4072
Valia,1,99,910,1:4108
Durmishkhan,100,0,900,1:4154
Zuriko,100,0,900,1:4154
Alberti,100,0,899,1:4158
Miriani,99,1,897,1:4168
Abesalom,100,0,895,1:4177
Aneta,0,100,892,1:4191
Gurgen,100,0,889,1:4205
Tamriko,2,98,889,1:4205
Izabela,1,99,887,1:4215
Tako,1,99,880,1:4248
Evgeni,99,1,878,1:4258
Mzevinari,1,99,876,1:4268
Anton,100,0,875,1:4273
Bagrat,100,0,873,1:4282
Zeinabi,1,99,873,1:4282
Sarqis,100,0,868,1:4307
Mevludi,100,0,865,1:4322
Data,100,0,862,1:4337
Kakhi,100,0,861,1:4342
Donara,0,100,860,1:4347
Sara,1,99,860,1:4347
Tekle,1,99,860,1:4347
Aisel,0,100,859,1:4352
Jimsheri,100,0,859,1:4352
Geno,99,1,858,1:4357
Guga,100,0,858,1:4357
Kristina,1,99,854,1:4378
Mevlud,100,0,849,1:4403
Pasha,49,51,846,1:4419
Marusa,0,100,844,1:4429
Narine,0,100,844,1:4429
Patman,5,95,842,1:4440
Karina,1,99,840,1:4451
Tiniko,3,97,837,1:4467
Garik,100,0,831,1:4499
Andranik,100,0,828,1:4515
Ramil,100,0,828,1:4515
Beglar,100,0,827,1:4521
Levon,100,0,824,1:4537
Natasha,0,100,812,1:4604
Hamlet,100,0,811,1:4610
Gugula,13,87,806,1:4638
Meriko,0,100,803,1:4656
Geronti,100,0,801,1:4667
Klavdia,0,100,800,1:4673
Keso,2,98,797,1:4691
Ramila,0,100,792,1:4720
Arzu,63,37,791,1:4726
Manoni,0,100,791,1:4726
Ruzana,1,99,790,1:4732
Vara,3,97,788,1:4744
Misha,100,0,787,1:4750
Papuna,100,0,786,1:4756
Leqso,100,0,777,1:4811
Rasim,100,0,776,1:4818
Demetre,100,0,775,1:4824
Lusia,0,100,772,1:4843
Ilgar,100,0,769,1:4861
Romeo,100,0,763,1:4900
Chezar,97,3,761,1:4913
Ramini,100,0,760,1:4919
Eduardi,100,0,756,1:4945
Seriozha,100,0,756,1:4945
Ledi,1,99,748,1:4998
Onise,100,0,748,1:4998
Sevinj,0,100,745,1:5018
Janiko,66,34,744,1:5025
Linda,2,98,742,1:5038
Naila,0,100,742,1:5038
Tristani,100,0,740,1:5052
Iveta,0,100,738,1:5066
Genad,100,0,730,1:5121
Tarana,1,99,726,1:5149
Babuch,1,99,717,1:5214
Sevil,1,99,717,1:5214
Qnarik,0,100,715,1:5229
Roma,99,1,714,1:5236
Vugar,100,0,714,1:5236
Suleiman,100,0,709,1:5273
Darina,1,99,707,1:5288
Aram,100,0,706,1:5295
Zaqro,100,0,706,1:5295
Andrei,100,0,704,1:5310
Minaia,0,100,704,1:5310
Elsan,100,0,703,1:5318
Elvira,1,99,701,1:5333
Nazim,100,0,698,1:5356
Ramiz,100,0,698,1:5356
Rauli,95,5,696,1:5371
Tural,100,0,696,1:5371
Magamed,100,0,694,1:5387
Londa,3,97,692,1:5402
Anait,0,100,689,1:5426
Artem,100,0,689,1:5426
Khanum,0,100,686,1:5450
Satenik,1,99,686,1:5450
Lazare,100,0,684,1:5466
Marieta,0,100,683,1:5474
Toma,95,5,683,1:5474
Tedo,100,0,682,1:5482
Lusine,0,100,680,1:5498
Suraia,0,100,680,1:5498
Jeiran,11,89,679,1:5506
Kako,100,0,679,1:5506
Varlami,100,0,677,1:5522
Vepkhia,100,0,677,1:5522
Bairam,100,0,673,1:5555
Tsatsa,0,100,673,1:5555
Juna,2,98,672,1:5563
Marusia,0,100,671,1:5571
Potola,1,99,671,1:5571
Vagib,100,0,671,1:5571
Khachatur,100,0,670,1:5580
Inesa,0,100,668,1:5597
Alik,99,1,667,1:5605
Viqtori,100,0,662,1:5647
Iveri,100,0,660,1:5664
Veronika,1,99,660,1:5664
Manushak,0,100,658,1:5682
Ainura,0,100,653,1:5725
Musa,100,0,653,1:5725
Sergi,100,0,652,1:5734
Alisa,2,98,650,1:5751
Edisher,100,0,650,1:5751
Patmani,1,99,649,1:5760
Edgar,100,0,648,1:5769
Elisabedi,0,100,647,1:5778
Beso,100,0,646,1:5787
Datuna,100,0,645,1:5796
Tato,94,6,645,1:5796
Enver,100,0,643,1:5814
Arsena,100,0,641,1:5832
Dinara,1,99,639,1:5850
Seiran,95,5,638,1:5860
Dursun,99,1,637,1:5869
Gari,99,1,637,1:5869
Telman,100,0,637,1:5869
Plora,0,100,636,1:5878
Saida,1,99,635,1:5887
Basti,1,99,634,1:5897
Vasiko,100,0,632,1:5915
Oganes,100,0,630,1:5934
Tiko,2,98,630,1:5934
Oqsana,0,100,629,1:5944
Ararat,100,0,624,1:5991
Orkhan,100,0,624,1:5991
Igori,100,0,623,1:6001
Zamira,1,99,623,1:6001
Aishe,0,100,622,1:6010
Vika,3,97,615,1:6079
Gogia,100,0,614,1:6089
Teo,2,98,610,1:6129
Tsitsiko,97,3,609,1:6139
Taso,1,99,607,1:6159
Mishiko,100,0,604,1:6190
Maiso,9,91,603,1:6200
Jilda,1,99,602,1:6210
Shushanik,0,100,602,1:6210
Antonina,0,100,601,1:6220
George,100,0,599,1:6241
Manuchari,100,0,599,1:6241
Muraz,100,0,599,1:6241
Berdia,100,0,598,1:6252
Jamila,0,100,595,1:6283
Daniel,100,0,593,1:6304
Piruzi,96,4,591,1:6326
Arip,100,0,590,1:6336
Samaia,0,100,589,1:6347
Achiko,100,0,587,1:6369
Anichka,0,100,587,1:6369
Varsenik,0,100,583,1:6412
Vaso,100,0,583,1:6412
Silva,0,100,582,1:6423
Iason,100,0,581,1:6435
Magdana,1,99,581,1:6435
Susanna,0,100,581,1:6435
Robizoni,100,0,577,1:6479
Khvtiso,100,0,575,1:6502
Gagik,100,0,569,1:6570
Lamia,0,100,569,1:6570
Nazila,0,100,569,1:6570
Nizami,100,0,568,1:6582
Goarik,1,99,567,1:6593
Baqari,100,0,566,1:6605
Aliko,99,1,565,1:6617
Khalida,0,100,561,1:6664
Mikhail,100,0,561,1:6664
Solomoni,100,0,560,1:6676
Bakur,100,0,558,1:6700
Maiko,1,99,558,1:6700
Sergey,99,1,558,1:6700
Guladi,91,9,554,1:6748
Irada,0,100,554,1:6748
Piruza,15,85,553,1:6760
Elman,100,0,552,1:6773
Sesili,1,99,551,1:6785
Asmik,0,100,550,1:6797
Bakuri,100,0,549,1:6810
Zempira,0,100,549,1:6810
Vusal,100,0,546,1:6847
Mkrtich,100,0,545,1:6860
Solmaz,0,100,544,1:6872
Raia,0,100,543,1:6885
Denis,99,1,542,1:6898
Ibragim,99,1,542,1:6898
Aleksandr,100,0,541,1:6910
Azer,100,0,540,1:6923
Aisun,16,84,536,1:6975
Iakobi,100,0,535,1:6988
Bacho,100,0,531,1:7040
Emine,0,100,531,1:7040
Akop,100,0,530,1:7054
Rostomi,100,0,530,1:7054
Lile,8,92,529,1:7067
Samson,100,0,529,1:7067
Tedore,100,0,529,1:7067
Vusala,1,99,529,1:7067
Giunel,1,99,524,1:7134
Mzeqala,1,99,524,1:7134
Piruz,94,6,524,1:7134
Tamam,5,95,521,1:7176
Chito,11,89,520,1:7189
Hasmik,1,99,518,1:7217
Ruizan,5,95,518,1:7217
Aisa,7,93,516,1:7245
Giunai,1,99,516,1:7245
Ainur,3,97,515,1:7259
Daria,0,100,515,1:7259
Spartaki,100,0,515,1:7259
Tigran,100,0,514,1:7273
Sirana,0,100,513,1:7287
Madina,1,99,511,1:7316
Parida,0,100,511,1:7316
Asip,100,0,510,1:7330
Isa,100,0,509,1:7345
Marita,3,97,509,1:7345
Niaz,98,2,508,1:7359
Razmik,100,0,508,1:7359
Ela,6,94,507,1:7374
Giulnara,0,100,507,1:7374
Mavlina,2,98,507,1:7374
Pari,6,94,507,1:7374
Pelagia,1,99,507,1:7374
Stepan,100,0,507,1:7374
Edik,100,0,506,1:7388
Gusein,100,0,506,1:7388
Razhden,100,0,505,1:7403
Tengo,100,0,503,1:7432
Alex,98,2,502,1:7447
Kaxa,99,1,502,1:7447
Mustapa,100,0,502,1:7447
Etar,0,100,498,1:7507
Vadim,100,0,498,1:7507
Dea,1,99,496,1:7537
Elshad,100,0,496,1:7537
Sabir,100,0,496,1:7537
Sulkhani,100,0,496,1:7537
Ednar,100,0,495,1:7552
Elmar,99,1,495,1:7552
Nariman,100,0,495,1:7552
Elkhan,100,0,493,1:7583
Alexander,99,1,491,1:7614
Elizbari,100,0,491,1:7614
Kato,0,100,490,1:7630
Rovshan,100,0,490,1:7630
Arusiak,1,99,489,1:7645
Angus,2,98,488,1:7661
Shuqri,99,1,488,1:7661
Amil,100,0,485,1:7708
Goar,1,99,485,1:7708
Gevorg,100,0,482,1:7756
Gaiozi,100,0,481,1:7772
Mukhran,100,0,481,1:7772
Sultan,16,84,480,1:7788
Apsana,1,99,477,1:7837
Peride,2,98,477,1:7837
Zezva,100,0,477,1:7837
Bukhuti,100,0,476,1:7854
Martin,100,0,476,1:7854
Lina,1,99,474,1:7887
Samil,100,0,474,1:7887
Ika,94,6,470,1:7954
Osman,100,0,470,1:7954
Domenti,100,0,469,1:7971
Tata,6,94,469,1:7971
Viacheslav,100,0,469,1:7971
Georgiy,98,2,467,1:8005
Lusik,0,100,466,1:8022
Daro,0,100,462,1:8092
Nazia,0,100,461,1:8109
Besarioni,100,0,459,1:8145
Ruslani,100,0,459,1:8145
Anjelika,1,99,458,1:8163
Armine,1,99,458,1:8163
Melania,0,100,458,1:8163
Nurlan,99,1,458,1:8163
Albina,0,100,455,1:8216
Garegin,100,0,455,1:8216
Keti,1,99,454,1:8235
Amina,1,99,453,1:8253
Beka,98,2,453,1:8253
Hamleti,100,0,452,1:8271
Avto,100,0,451,1:8289
Valer,100,0,451,1:8289
Vartanush,1,99,451,1:8289
Oruj,100,0,450,1:8308
Lubov,0,100,449,1:8326
Tika,1,99,449,1:8326
Lilia,0,100,448,1:8345
Aitan,0,100,446,1:8382
Emilia,1,99,446,1:8382
Parvana,1,99,446,1:8382
Sakhin,100,0,446,1:8382
Vali,99,1,446,1:8382
Dina,1,99,445,1:8401
Noshrevan,100,0,445,1:8401
Tsutsa,2,98,445,1:8401
Aigiun,0,100,443,1:8439
Galaqtion,100,0,443,1:8439
Indiko,96,4,443,1:8439
Rakhila,0,100,441,1:8477
Novruz,100,0,440,1:8497
Araz,98,2,438,1:8535
Reziko,99,1,438,1:8535
Anuki,1,99,437,1:8555
Asie,0,100,436,1:8574
Gevorq,100,0,436,1:8574
Mitusha,100,0,436,1:8574
Raup,100,0,436,1:8574
Sio,99,1,435,1:8594
Stela,0,100,435,1:8594
Takhir,100,0,435,1:8594
Emma,1,99,433,1:8634
Andrey,99,1,432,1:8654
Khaiala,1,99,432,1:8654
Rana,1,99,432,1:8654
Arman,100,0,430,1:8694
Leonid,100,0,430,1:8694
Babilina,0,100,429,1:8714
Edvard,100,0,429,1:8714
Dilara,0,100,427,1:8755
Gultamze,1,99,427,1:8755
Raindi,100,0,426,1:8776
Karapet,100,0,423,1:8838
