Name,Male,Female,Incidence,Frequency
Kübra,0,100,129143,1:602
Gülay,0,100,129140,1:602
Emrah,99,1,127640,1:610
Yasin,100,0,126081,1:617
Döndü,0,100,125033,1:622
Ümit,93,7,124010,1:627
Kenan,100,0,123540,1:630
Nurten,0,100,123459,1:630
Rukiye,0,100,123395,1:631
Rabia,0,100,122786,1:634
Büşra,0,100,122480,1:635
Dursun,83,17,122424,1:636
Aydın,100,0,120825,1:644
Deniz,42,58,120352,1:646
Erdal,100,0,120275,1:647
Yakup,100,0,118988,1:654
Arif,100,0,118730,1:655
Muhammed,100,0,118452,1:657
Keziban,0,100,117125,1:664
Gönül,0,100,116992,1:665
Seher,0,100,116823,1:666
Sedat,100,0,116803,1:666
Serdar,100,0,116414,1:668
Muzaffer,92,8,115948,1:671
Burak,100,0,115561,1:673
Güler,0,100,115123,1:676
Meral,0,100,114079,1:682
Remziye,0,100,113701,1:684
Esma,0,100,113613,1:685
Şaban,100,0,113397,1:686
Şükrü,100,0,112156,1:694
Hava,0,100,111433,1:698
Yıldız,1,99,111328,1:699
Hanım,0,100,111126,1:700
Sevda,0,100,110015,1:707
Sema,0,100,109921,1:708
Engin,98,2,109342,1:712
Saniye,0,100,108719,1:716
Gülten,0,100,108525,1:717
Nuriye,0,100,108275,1:719
Abdurrahman,100,0,108088,1:720
Celal,100,0,108053,1:720
Neslihan,0,100,107960,1:721
Canan,2,98,107834,1:721
Serap,0,100,107697,1:722
Bilal,100,0,106778,1:729
Zeki,100,0,106393,1:731
Selahattin,100,0,106050,1:734
Isa,100,0,105850,1:735
Necla,0,100,105695,1:736
Zekiye,0,100,105146,1:740
Ferhat,100,0,104989,1:741
Naciye,0,100,104783,1:743
Harun,100,0,103697,1:750
Nihat,100,0,103341,1:753
Perihan,0,100,103320,1:753
Tülay,0,100,102971,1:756
Yeter,1,99,102754,1:757
Emel,0,100,102429,1:760
Hikmet,72,28,101204,1:769
Onur,99,1,100817,1:772
Özgür,93,7,100532,1:774
Muharrem,100,0,99645,1:781
Makbule,0,100,99499,1:782
Emin,100,0,99347,1:783
Ekrem,100,0,99329,1:783
Erhan,100,0,99054,1:785
Huriye,0,100,98885,1:787
Burcu,0,100,98610,1:789
Safiye,0,100,98532,1:790
Gamze,0,100,97817,1:795
Ilknur,0,100,97802,1:796
Nuran,1,99,97200,1:800
Medine,0,100,96559,1:806
Adnan,100,0,96529,1:806
Mevlüt,100,0,95828,1:812
Seda,0,100,95738,1:813
Ayfer,0,100,95318,1:816
Saliha,0,100,94907,1:820
Abdulkadir,100,0,94685,1:822
Gülcan,0,100,94405,1:824
Nazmiye,0,100,94336,1:825
Feride,0,100,94014,1:828
Nurettin,100,0,93611,1:831
Zübeyde,0,100,93390,1:833
Rahime,0,100,92878,1:838
Münevver,0,100,91883,1:847
Şengül,0,100,91840,1:847
Nermin,0,100,91779,1:848
Faruk,100,0,90800,1:857
Cemil,100,0,90512,1:860
Meliha,0,100,90044,1:864
Ilhan,95,5,89869,1:866
Ihsan,98,2,89725,1:867
Güllü,0,100,89720,1:867
Irfan,98,2,89496,1:869
Saadet,1,99,89378,1:870
Hamide,0,100,88864,1:876
Bahar,0,100,88042,1:884
Nuri,98,2,87065,1:894
Zafer,98,2,86715,1:897
Kazım,100,0,86568,1:899
Neriman,0,100,86508,1:899
Bariş,99,1,86198,1:903
Necati,100,0,85693,1:908
Kamil,100,0,85229,1:913
Hediye,0,100,83958,1:927
Veli,100,0,83575,1:931
Şahin,99,1,83294,1:934
Tuba,0,100,83190,1:935
Aysun,0,100,82529,1:943
Selim,100,0,82463,1:943
Veysel,100,0,81691,1:952
Müzeyyen,0,100,81598,1:953
Nazli,0,100,80893,1:962
Sabri,100,0,80774,1:963
Burhan,100,0,80196,1:970
Arife,0,100,79716,1:976
Vedat,100,0,79175,1:983
Halit,100,0,78924,1:986
Betül,0,100,78214,1:995
Ilyas,100,0,77283,1:1007
Duygu,0,100,77120,1:1009
Gülseren,0,100,76826,1:1013
Zahide,0,100,76494,1:1017
Levent,100,0,76025,1:1023
Yavuz,100,0,75705,1:1028
Erdoğan,100,0,75261,1:1034
Özcan,93,7,75057,1:1037
Cihan,87,13,75002,1:1037
Aziz,100,0,74609,1:1043
Selçuk,100,0,74367,1:1046
Hilal,2,98,73875,1:1053
Cennet,0,100,73818,1:1054
Şadiye,0,100,73521,1:1058
Tuncay,98,2,73392,1:1060
Nesrin,0,100,73391,1:1060
Nimet,8,92,73293,1:1062
Fikret,94,6,73025,1:1065
Muammer,97,3,72830,1:1068
Melahat,0,100,72781,1:1069
Volkan,100,0,72671,1:1071
Birgül,0,100,72427,1:1074
Durmuş,100,0,72183,1:1078
Özge,0,100,71915,1:1082
Reyhan,3,97,71665,1:1086
Asli,0,100,71385,1:1090
Nazife,0,100,71356,1:1090
Nurgül,0,100,71152,1:1093
Sadık,100,0,70334,1:1106
Memet,100,0,70097,1:1110
Nevzat,98,2,69876,1:1113
Ersin,97,3,69849,1:1114
Elmas,1,99,69629,1:1117
Habibe,0,100,68455,1:1137
Doğan,100,0,68267,1:1140
Fikriye,0,100,68211,1:1141
Nihal,0,100,68088,1:1143
Eyüp,100,0,67507,1:1152
Hamza,100,0,67381,1:1155
Dudu,0,100,67000,1:1161
Remzi,100,0,66648,1:1167
Özkan,100,0,66334,1:1173
Suna,0,100,66296,1:1174
Eda,0,100,65625,1:1186
Kezban,0,100,65578,1:1186
Turan,99,1,65564,1:1187
Bedriye,0,100,65172,1:1194
Nevin,0,100,65106,1:1195
Suat,94,6,65091,1:1195
Mehtap,0,100,64909,1:1199
Raziye,0,100,64901,1:1199
Sami,100,0,64876,1:1199
Cuma,99,1,64582,1:1205
Sati,8,92,64374,1:1209
Sebahat,0,100,63871,1:1218
Hafize,0,100,63848,1:1219
Servet,74,26,63563,1:1224
Mine,0,100,63560,1:1224
Serhat,99,1,63433,1:1227
Lütfiye,0,100,63402,1:1227
Çetin,100,0,63338,1:1228
Şükriye,0,100,62707,1:1241
Melike,0,100,62442,1:1246
Enver,100,0,62107,1:1253
Nebahat,0,100,61654,1:1262
Selda,0,100,60902,1:1277
Idris,100,0,60828,1:1279
Semiha,0,100,60571,1:1284
Hatun,0,100,60173,1:1293
Kıymet,0,100,60162,1:1293
Davut,100,0,59618,1:1305
Neşe,0,100,59503,1:1308
Ridvan,100,0,59349,1:1311
Şenay,2,98,59174,1:1315
Hakki,100,0,58994,1:1319
Öznur,1,99,58929,1:1320
Haydar,100,0,58712,1:1325
Soner,98,2,58661,1:1326
Sinem,0,100,58483,1:1330
Tahsin,100,0,58185,1:1337
Aliye,0,100,58106,1:1339
Niyazi,100,0,57851,1:1345
Suzan,0,100,57719,1:1348
Ufuk,96,4,57629,1:1350
Nilgün,0,100,57585,1:1351
Birsen,0,100,57465,1:1354
Gizem,0,100,56889,1:1368
Nejla,0,100,56853,1:1368
Cafer,100,0,56833,1:1369
Yeliz,0,100,56628,1:1374
Sakine,0,100,56607,1:1374
Umut,96,4,55808,1:1394
Oktay,100,0,55667,1:1398
Fevzi,100,0,55651,1:1398
Okan,100,0,55472,1:1403
Şenol,97,3,55465,1:1403
Ümmü,0,100,55394,1:1405
Sabriye,0,100,55073,1:1413
Azize,0,100,55024,1:1414
Meltem,0,100,54959,1:1416
Gülüzar,0,100,54907,1:1417
Rıza,100,0,54673,1:1423
Döne,0,100,54627,1:1424
Samet,100,0,54366,1:1431
Funda,0,100,54360,1:1431
Cem,100,0,54248,1:1434
Gül,1,99,54018,1:1440
Turgut,100,0,53563,1:1453
Gülhan,3,97,53397,1:1457
Yalçın,100,0,52813,1:1473
Hamit,100,0,52661,1:1477
Adil,100,0,52646,1:1478
Şevket,100,0,52559,1:1480
Hayrettin,100,0,52497,1:1482
Erdem,97,3,52417,1:1484
Taner,100,0,52038,1:1495
Sait,100,0,51858,1:1500
Sevil,0,100,51506,1:1511
Fuat,100,0,51415,1:1513
Nursel,1,99,51246,1:1518
Kamile,0,100,51109,1:1522
Izzet,98,2,51078,1:1523
Pakize,0,100,51053,1:1524
Demet,0,100,51031,1:1525
Kader,5,95,50891,1:1529
Oğuz,100,0,50727,1:1534
Oğuzhan,100,0,50551,1:1539
Gülşah,0,100,50519,1:1540
Yeşim,0,100,50515,1:1540
Yücel,89,11,50304,1:1547
Tolga,100,0,50110,1:1553
Nurşen,0,100,50034,1:1555
Nezahat,0,100,49822,1:1562
Tuğçe,0,100,49667,1:1566
Mert,100,0,49605,1:1568
Adile,0,100,49434,1:1574
Saime,0,100,49387,1:1575
Gülbahar,0,100,49258,1:1579
Tahir,100,0,49154,1:1583
Naime,0,100,49137,1:1583
Ayla,0,100,49128,1:1584
Nurhan,5,95,48972,1:1589
Hasibe,0,100,48750,1:1596
Savaş,100,0,48595,1:1601
Sevinç,1,99,48480,1:1605
Resul,100,0,48426,1:1607
Salim,100,0,48422,1:1607
Züleyha,0,100,47915,1:1624
Hamdi,100,0,47873,1:1625
Turgay,100,0,47413,1:1641
Ilker,99,1,47139,1:1650
Şeyma,0,100,47119,1:1651
Fırat,100,0,47012,1:1655
Ipek,1,99,46912,1:1658
Şaziye,0,100,46906,1:1659
Alper,100,0,46821,1:1662
Fahri,100,0,46595,1:1670
Ünal,99,1,46404,1:1677
Ziya,100,0,46163,1:1685
Fahrettin,100,0,45968,1:1693
Kevser,0,100,45567,1:1707
Zuhal,0,100,45456,1:1712
Furkan,100,0,45452,1:1712
Nilüfer,0,100,45349,1:1716
Şerif,83,17,45336,1:1716
Semih,100,0,45319,1:1717
Figen,0,100,45161,1:1723
Kasım,100,0,45090,1:1725
Fahriye,0,100,44955,1:1731
Şefika,0,100,44808,1:1736
Cevdet,100,0,44730,1:1739
Senem,0,100,44688,1:1741
Fidan,0,100,44557,1:1746
Sabiha,0,100,44545,1:1747
Mevlüde,0,100,44531,1:1747
Ceylan,7,93,44340,1:1755
Dilber,0,100,44324,1:1755
Elife,0,100,44106,1:1764
Yahya,100,0,43929,1:1771
Zekeriya,100,0,43712,1:1780
Cansu,0,100,43326,1:1796
Enes,100,0,43315,1:1796
Seyhan,18,82,43247,1:1799
Önder,100,0,42992,1:1810
Gülizar,0,100,42638,1:1825
Duran,94,6,41994,1:1853
Necmettin,100,0,41521,1:1874
Ergün,99,1,41463,1:1876
Müslüm,100,0,41300,1:1884
Aykut,100,0,41168,1:1890
Muhittin,100,0,41151,1:1891
Selami,100,0,41029,1:1896
Kerim,100,0,40969,1:1899
Mukaddes,0,100,40718,1:1911
Fatime,0,100,40712,1:1911
Coşkun,100,0,40578,1:1917
Kudret,23,77,40413,1:1925
Hidayet,62,38,40292,1:1931
Beyhan,10,90,40210,1:1935
Ümmühan,0,100,40188,1:1936
Sidika,0,100,40086,1:1941
Nazan,0,100,39977,1:1946
Sevilay,0,100,39835,1:1953
Seval,1,99,39533,1:1968
Süheyla,0,100,39512,1:1969
Şakir,100,0,39414,1:1974
Hilmi,100,0,39287,1:1980
Dürdane,0,100,39267,1:1981
Şeref,97,3,39148,1:1987
Tayfun,100,0,39144,1:1988
Sebahattin,100,0,38664,1:2012
Necdet,100,0,38639,1:2014
Rifat,100,0,38605,1:2015
Seyit,99,1,38554,1:2018
Tevfik,100,0,38523,1:2020
Behiye,0,100,38516,1:2020
Sefa,85,15,38464,1:2023
Ferdi,100,0,38447,1:2024
Asuman,0,100,38445,1:2024
Nazım,100,0,38432,1:2024
Bahattin,100,0,38395,1:2026
Cüneyt,100,0,37834,1:2056
Sercan,90,10,37798,1:2058
Hüsniye,0,100,37642,1:2067
Tarik,100,0,37616,1:2068
Aylin,0,100,37604,1:2069
Gözde,0,100,37583,1:2070
Nurdan,0,100,37412,1:2080
Hüsne,0,100,37226,1:2090
Gülçin,0,100,37129,1:2095
Vesile,0,100,37022,1:2101
Hüsnü,99,1,36702,1:2120
Birol,100,0,36696,1:2120
Sümeyye,0,100,36538,1:2129
Günay,31,69,36503,1:2131
Şule,0,100,36419,1:2136
Ezgi,0,100,36253,1:2146
Vildan,0,100,36220,1:2148
Inci,0,100,36132,1:2153
Firdevs,0,100,36073,1:2157
Ülkü,5,95,35974,1:2163
Rasim,100,0,35797,1:2173
Esme,0,100,35766,1:2175
Ozan,100,0,35758,1:2176
Ertuğrul,100,0,35683,1:2180
Atilla,100,0,35623,1:2184
Muazzez,0,100,35610,1:2185
Durdu,34,66,35582,1:2187
Eyyüp,100,0,35300,1:2204
Kerem,100,0,35256,1:2207
Nigar,0,100,35094,1:2217
Seyfettin,100,0,34864,1:2232
Muhsin,100,0,34830,1:2234
Azime,0,100,34757,1:2238
Sezgin,92,8,34741,1:2239
Nazire,0,100,34737,1:2240
Naile,0,100,34701,1:2242
Handan,0,100,34272,1:2270
Şerafettin,100,0,34189,1:2276
Necmiye,0,100,34060,1:2284
Halise,0,100,34044,1:2285
Halis,100,0,33977,1:2290
Berna,0,100,33931,1:2293
Esin,2,98,33726,1:2307
Bahri,100,0,33635,1:2313
Caner,100,0,33633,1:2313
Tamer,100,0,33632,1:2313
Cahit,100,0,33609,1:2315
Fehmi,100,0,33484,1:2324
Güldane,0,100,33268,1:2339
Gülistan,0,100,33264,1:2339
Can,98,2,33193,1:2344
Hayri,100,0,33155,1:2347
Bünyamin,100,0,33130,1:2348
Ümmügülsüm,0,100,33099,1:2351
Bahriye,0,100,33024,1:2356
Nedim,100,0,33017,1:2356
Nazmi,100,0,32641,1:2384
Selime,0,100,32566,1:2389
Süreyya,17,83,32554,1:2390
Emrullah,100,0,32552,1:2390
Nurullah,100,0,32520,1:2392
Mediha,0,100,32274,1:2411
Zöhre,0,100,32169,1:2419
Lütfi,100,0,32121,1:2422
Eren,96,4,31834,1:2444
Ümran,10,90,31799,1:2447
Nagihan,0,100,31478,1:2472
Özgül,1,99,31314,1:2485
Satilmiş,100,0,31155,1:2497
Ertan,100,0,30976,1:2512
Sebiha,0,100,30866,1:2521
Rahmi,99,1,30797,1:2526
Akif,100,0,30578,1:2544
Alime,0,100,30526,1:2549
Sefer,99,1,30426,1:2557
Naci,100,0,30319,1:2566
Aslıhan,0,100,29779,1:2613
Nesibe,0,100,29778,1:2613
Rabiye,0,100,29676,1:2622
Ilkay,34,66,29572,1:2631
Sabahat,0,100,29558,1:2632
Ferit,100,0,29545,1:2633
Aysen,0,100,29426,1:2644
Sevcan,1,99,29144,1:2670
Latife,0,100,29141,1:2670
Eşref,99,1,28890,1:2693
Didem,0,100,28883,1:2694
Cevat,100,0,28795,1:2702
Şehriban,0,100,28779,1:2703
Hadice,0,100,28746,1:2707
Nafiye,0,100,28724,1:2709
Sadettin,100,0,28601,1:2720
Gülnaz,0,100,28591,1:2721
Gurbet,2,98,28582,1:2722
Selin,0,100,28491,1:2731
Nahide,0,100,28403,1:2739
Cumali,100,0,28345,1:2745
Gürkan,99,1,28291,1:2750
Vahide,0,100,28267,1:2752
Akın,100,0,28115,1:2767
Nezaket,0,100,28034,1:2775
Erdinç,100,0,27991,1:2780
Pelin,0,100,27970,1:2782
Şirin,11,89,27835,1:2795
Güner,25,75,27745,1:2804
Mahir,100,0,27719,1:2807
Ilhami,100,0,27675,1:2811
Müşerref,1,99,27658,1:2813
Eşe,3,97,27632,1:2816
Veysi,100,0,27576,1:2821
Çiçek,0,100,27425,1:2837
Hayati,99,1,27403,1:2839
Adalet,3,97,27370,1:2843
Elvan,24,76,27296,1:2850
Fethiye,0,100,27276,1:2852
Yurdagül,0,100,27175,1:2863
Sezer,80,20,27099,1:2871
Sezai,100,0,27031,1:2878
Fikri,100,0,26990,1:2883
Mücahit,100,0,26955,1:2886
Cevriye,0,100,26926,1:2889
Selver,3,97,26896,1:2893
Damla,0,100,26893,1:2893
Zülfiye,0,100,26806,1:2902
Şeyda,1,99,26760,1:2907
Aygül,0,100,26755,1:2908
Şehri,2,98,26745,1:2909
Nusret,96,4,26730,1:2911
Hamdiye,0,100,26698,1:2914
Bedia,0,100,26562,1:2929
Fevziye,0,100,26536,1:2932
Nadire,0,100,26440,1:2943
Gülden,0,100,26314,1:2957
Belgin,1,99,26242,1:2965
Nur,5,95,26047,1:2987
Yağmur,3,97,26002,1:2992
Faik,100,0,25886,1:3006
Olcay,68,32,25869,1:3008
Asim,100,0,25844,1:3010
Banu,0,100,25703,1:3027
Nizamettin,100,0,25680,1:3030
Leman,0,100,25665,1:3031
Rafet,97,3,25558,1:3044
Oya,0,100,25499,1:3051
Zeynel,100,0,25413,1:3061
Nalan,0,100,25323,1:3072
Münire,0,100,25263,1:3080
Gülser,0,100,25258,1:3080
Mikail,100,0,25194,1:3088
Ayşenur,0,100,25113,1:3098
Nurhayat,0,100,25113,1:3098
Fehime,0,100,24955,1:3118
Anıl,92,8,24876,1:3128
Irem,1,99,24834,1:3133
Şeyhmus,100,0,24758,1:3142
Sabahattin,100,0,24729,1:3146
Mutlu,83,17,24689,1:3151
Serdal,99,1,24678,1:3153
Alaattin,100,0,24598,1:3163
Necip,100,0,24544,1:3170
Tekin,100,0,24451,1:3182
Neziha,0,100,24401,1:3188
Güneş,7,93,24221,1:3212
Bilge,7,93,24184,1:3217
Selvi,0,100,24102,1:3228
Necmi,100,0,24048,1:3235
Hanifi,100,0,24047,1:3235
Bircan,15,85,24042,1:3236
Buket,0,100,23797,1:3269
Hüsamettin,100,0,23767,1:3274
Reşit,100,0,23680,1:3286
Talip,100,0,23625,1:3293
Alev,1,99,23624,1:3293
Abdulkerim,100,0,23558,1:3303
Nail,100,0,23553,1:3303
Cahide,0,100,23479,1:3314
Siddika,0,100,23315,1:3337
Haşim,100,0,23272,1:3343
Fethi,100,0,23224,1:3350
Menekşe,0,100,23115,1:3366
Cemalettin,100,0,23068,1:3373
Halim,93,7,22730,1:3423
Melih,100,0,22676,1:3431
Refik,100,0,22643,1:3436
Teslime,0,100,22600,1:3443
Emir,54,46,22571,1:3447
Gülhanım,0,100,22504,1:3457
Hamiyet,0,100,22482,1:3461
Mesude,0,100,22436,1:3468
Baki,100,0,22383,1:3476
Halide,0,100,22299,1:3489
Güngör,62,38,22296,1:3489
Hazal,0,100,22253,1:3496
Zarife,0,100,22249,1:3497
Tülin,0,100,22222,1:3501
Mümin,99,1,22216,1:3502
Berrin,0,100,22211,1:3503
Dilan,0,100,22083,1:3523
Firdes,0,100,22044,1:3529
Nefise,0,100,22035,1:3531
Reşat,100,0,21883,1:3555
Mürüvvet,0,100,21864,1:3558
Miyase,0,100,21821,1:3565
Nadir,98,2,21742,1:3578
Lokman,100,0,21692,1:3587
Nergiz,0,100,21674,1:3590
Gülbeyaz,0,100,21632,1:3597
Galip,100,0,21624,1:3598
Koray,100,0,21617,1:3599
Seçil,1,99,21615,1:3599
Yadigar,11,89,21564,1:3608
Güven,96,4,21526,1:3614
Sümeyra,0,100,21498,1:3619
Ergin,99,1,21470,1:3624
Şenel,40,60,21447,1:3628
Hidir,100,0,21379,1:3639
Hasret,11,89,21315,1:3650
Lale,0,100,21086,1:3690
Raşit,100,0,20944,1:3715
Nazime,0,100,20857,1:3730
Ceren,1,99,20683,1:3762
Ömür,59,41,20682,1:3762
Kaan,100,0,20678,1:3763
Mihriban,0,100,20669,1:3764
Şermin,0,100,20619,1:3773
Saim,100,0,20606,1:3776
Atiye,0,100,20605,1:3776
Gürsel,82,18,20580,1:3780
Gülümser,0,100,20476,1:3800
Mükerrem,13,87,20450,1:3804
Şevki,99,1,20445,1:3805
Ender,95,5,20427,1:3809
Menşure,0,100,20419,1:3810
Abdurrahim,100,0,20348,1:3824
Cihat,100,0,20313,1:3830
Şemsi,10,90,20264,1:3839
Bahadır,100,0,20119,1:3867
Ummahan,0,100,20104,1:3870
Haluk,100,0,20093,1:3872
Mürvet,1,99,20030,1:3884
Kadri,100,0,20017,1:3887
Aslan,100,0,19996,1:3891
Necibe,0,100,19960,1:3898
Şemsettin,100,0,19925,1:3905
Pervin,0,100,19819,1:3926
Gonca,0,100,19783,1:3933
Eray,97,3,19782,1:3933
Abuzer,100,0,19741,1:3941
Binnaz,0,100,19699,1:3950
Selman,93,7,19622,1:3965
Gülsün,0,100,19616,1:3966
Esat,100,0,19590,1:3972
Mukadder,8,92,19570,1:3976
Burçin,13,87,19404,1:4010
Kerime,0,100,19401,1:4010
Mürsel,94,6,19321,1:4027
Gazi,99,1,19304,1:4030
Hande,0,100,19098,1:4074
Cavit,100,0,19025,1:4089
Kamuran,58,42,19010,1:4093
Islim,0,100,19000,1:4095
Naim,100,0,18971,1:4101
Hürü,0,100,18935,1:4109
Kiraz,0,100,18848,1:4128
Mithat,100,0,18798,1:4139
Özden,23,77,18793,1:4140
Şennur,0,100,18788,1:4141
Gülperi,0,100,18760,1:4147
Müjgan,0,100,18756,1:4148
Muistafa,0,0,18685,1:4164
Eylem,3,97,18584,1:4186
Şener,90,10,18554,1:4193
Refika,0,100,18492,1:4207
Abidin,100,0,18397,1:4229
Çağlar,94,6,18334,1:4244
Behice,0,100,18319,1:4247
Zerrin,0,100,18309,1:4249
Üzeyir,100,0,18267,1:4259
Aytekin,99,1,18246,1:4264
Aycan,14,86,18136,1:4290
Esengül,0,100,18101,1:4298
Huri,0,100,18054,1:4309
Gökçe,8,92,18040,1:4313
Özer,99,1,18017,1:4318
Evren,85,15,17943,1:4336
Sabire,0,100,17911,1:4344
Fazli,100,0,17869,1:4354
Beytullah,100,0,17843,1:4360
Ethem,100,0,17813,1:4368
Ece,0,100,17800,1:4371
Temel,100,0,17789,1:4374
Dilara,0,100,17652,1:4408
Sariye,0,100,17646,1:4409
Şükrüye,0,100,17600,1:4421
Sunay,22,78,17567,1:4429
Şafak,68,32,17551,1:4433
Hicran,1,99,17516,1:4442
Sedef,0,100,17348,1:4485
Muırat,0,0,17324,1:4491
Ayişe,0,100,17295,1:4499
Güzel,8,92,17234,1:4514
Rüstem,100,0,17208,1:4521
Turhan,99,1,17128,1:4542
Abbas,100,0,17082,1:4555
Mualla,0,100,17079,1:4555
Fazilet,0,100,17075,1:4556
Arslan,100,0,16960,1:4587
Imran,19,81,16905,1:4602
Nilay,0,100,16870,1:4612
Nuh,100,0,16774,1:4638
Latif,100,0,16765,1:4641
Tuncer,100,0,16706,1:4657
Altun,2,98,16655,1:4671
Mecit,100,0,16590,1:4690
Feyzullah,100,0,16580,1:4693
Samiye,0,100,16531,1:4706
Sevgül,0,100,16497,1:4716
Ergül,40,60,16443,1:4732
Ökkeş,100,0,16384,1:4749
Nevriye,0,100,16332,1:4764
Müge,0,100,16245,1:4789
Vahit,100,0,16193,1:4805
Saffet,81,19,16163,1:4814
Nazif,99,1,16115,1:4828
Ishak,100,0,16100,1:4832
Göksel,87,13,16066,1:4843
Cevahir,7,93,16063,1:4844
Avni,100,0,16024,1:4855
Başak,1,99,15979,1:4869
Beyza,0,100,15969,1:4872
Şefik,100,0,15960,1:4875
Celalettin,100,0,15898,1:4894
Ulviye,0,100,15886,1:4898
Yıldırım,100,0,15848,1:4909
Hüsna,0,100,15806,1:4922
Edibe,0,100,15771,1:4933
Gülnur,0,100,15739,1:4943
Ebubekir,100,0,15711,1:4952
Sadi,99,1,15683,1:4961
Aytaç,89,11,15624,1:4980
Berivan,0,100,15574,1:4996
Fulya,0,100,15510,1:5016
Gülüstan,0,100,15480,1:5026
Fatmana,0,100,15384,1:5057
Recai,100,0,15345,1:5070
Emriye,0,100,15313,1:5081
Derviş,100,0,15264,1:5097
Celil,100,0,15234,1:5107
Çağla,1,99,15231,1:5108
Behçet,100,0,15224,1:5110
Ferda,10,90,15195,1:5120
Nazik,0,100,15158,1:5133
Abdulaziz,100,0,15128,1:5143
Kibar,8,92,15128,1:5143
Muhterem,48,52,15096,1:5154
Çağri,93,7,15085,1:5158
Resmiye,0,100,15071,1:5162
Talat,99,1,15071,1:5162
Sündüs,0,100,15040,1:5173
Seçkin,82,18,15027,1:5177
Iskender,100,0,15020,1:5180
Ünzile,0,100,15006,1:5185
Muradiye,0,100,14941,1:5207
Sadet,7,93,14918,1:5215
Hulusi,100,0,14867,1:5233
Cenk,100,0,14805,1:5255
Ersan,99,1,14778,1:5265
Ayser,0,100,14774,1:5266
Tufan,100,0,14771,1:5267
Solmaz,2,98,14766,1:5269
Düriye,0,100,14751,1:5274
Güleser,0,100,14672,1:5303
Gültekin,89,11,14667,1:5305
Abdulbaki,100,0,14573,1:5339
Köksal,99,1,14553,1:5346
Siddik,97,3,14530,1:5355
Seyfi,100,0,14477,1:5374
Ikbal,3,97,14454,1:5383
Feyza,0,100,14439,1:5388
Habip,100,0,14394,1:5405
