Name,Male,Female,Incidence,Frequency
Milenko,100,0,15014,1:476
Nevenka,0,100,14883,1:480
Mira,0,100,14746,1:485
Dušica,0,100,14737,1:485
Dobrila,0,100,14712,1:486
Dragomir,100,0,14490,1:493
Sava,81,19,14214,1:503
Živko,100,0,14196,1:503
Radivoje,100,0,14131,1:506
Rada,0,100,13984,1:511
Milivoje,100,0,13950,1:512
Živojin,100,0,13894,1:514
Lazar,100,0,13837,1:516
Jožef,100,0,13704,1:521
Stojan,100,0,13638,1:524
Katica,0,100,13540,1:528
Boško,100,0,13535,1:528
Miroslava,0,100,13292,1:538
Leposava,0,100,13267,1:539
Siniša,100,0,13265,1:539
Ratko,100,0,13227,1:540
Radosav,92,8,13138,1:544
Srđan,100,0,13097,1:546
Ištvan,100,0,13085,1:546
Stana,0,100,13061,1:547
Ivanka,0,100,13059,1:547
Žarko,100,0,12912,1:553
Zora,0,100,12894,1:554
Boban,100,0,12772,1:559
Marina,0,100,12695,1:563
Rajko,100,0,12562,1:569
Borivoje,100,0,12472,1:573
Anka,0,100,12432,1:575
Bosiljka,0,100,12420,1:575
Slaviša,100,0,12280,1:582
Olgica,0,100,12230,1:584
Branislava,0,100,12120,1:590
Anđelka,0,100,12107,1:590
Eržebet,0,100,12096,1:591
Igor,100,0,12062,1:592
Lidija,0,100,12057,1:593
Tanja,0,100,12018,1:595
Gorica,0,100,11936,1:599
Natalija,0,100,11817,1:605
Živka,0,100,11517,1:620
Ivica,100,0,11199,1:638
Bojana,0,100,11190,1:639
Milomir,100,0,11107,1:643
Dobrivoje,100,0,11011,1:649
Bratislav,100,0,10790,1:662
Duško,100,0,10743,1:665
Suzana,0,100,10720,1:667
Zagorka,0,100,10709,1:667
Ruža,0,100,10519,1:679
Blagoje,100,0,10377,1:689
Pavle,100,0,10349,1:690
Violeta,0,100,10333,1:692
Slavka,0,100,10293,1:694
Svetislav,100,0,10288,1:695
Sanja,0,100,10270,1:696
Velimir,100,0,10227,1:699
Vlastimir,100,0,10165,1:703
Bogdan,100,0,10156,1:704
Dobrica,56,44,10138,1:705
Nedeljko,100,0,10138,1:705
Mileva,0,100,10019,1:713
Miroljub,100,0,9920,1:720
Darko,100,0,9892,1:722
Darinka,0,100,9808,1:729
Zdravko,100,0,9750,1:733
Julijana,0,100,9710,1:736
Gojko,100,0,9689,1:738
Vidosava,0,100,9423,1:758
Janoš,100,0,9412,1:759
Mara,0,100,9321,1:767
Mladen,100,0,9230,1:774
Tihomir,100,0,9078,1:787
Ferenc,100,0,8986,1:795
Ranko,100,0,8964,1:797
Laslo,100,0,8944,1:799
Emilija,0,100,8930,1:800
Borislav,100,0,8844,1:808
Ilona,0,100,8763,1:815
Anica,0,100,8734,1:818
Vitomir,100,0,8707,1:821
Borka,0,100,8610,1:830
Života,100,0,8519,1:839
Irena,0,100,8518,1:839
Bogoljub,100,0,8350,1:856
Biserka,0,100,8316,1:859
Radica,23,77,8287,1:862
Dragutin,100,0,8225,1:869
Stojanka,0,100,8224,1:869
Angelina,0,100,8118,1:880
Radenko,100,0,8116,1:880
Marica,0,100,8080,1:884
Maja,0,100,7936,1:900
Radisav,100,0,7936,1:900
Perica,65,35,7791,1:917
Sreten,100,0,7783,1:918
Jadranka,0,100,7761,1:921
Mihajlo,100,0,7593,1:941
Eva,0,100,7586,1:942
Jagoda,0,100,7574,1:943
Zlatko,100,0,7473,1:956
Vukosava,0,100,7472,1:956
Stanko,100,0,7430,1:962
Živan,100,0,7408,1:965
Smilja,0,100,7362,1:971
Andrija,100,0,7334,1:974
Zlata,0,100,7331,1:975
Gradimir,100,0,7315,1:977
Milisav,100,0,7297,1:979
Sofija,0,100,7254,1:985
Milosav,100,0,7212,1:991
Milijana,0,100,7189,1:994
Kata,0,100,7145,1:1000
Josip,100,0,7101,1:1006
Miladin,100,0,7095,1:1007
Mileta,75,25,7013,1:1019
Radoje,100,0,6987,1:1023
Budimir,100,0,6970,1:1025
Svetozar,100,0,6962,1:1026
Tamara,0,100,6898,1:1036
Jasna,0,100,6866,1:1041
Đuro,100,0,6761,1:1057
Veljko,95,5,6693,1:1068
Dimitrije,100,0,6657,1:1073
Janko,100,0,6652,1:1074
Sonja,0,100,6579,1:1086
Đura,64,36,6427,1:1112
Vlasta,0,100,6401,1:1116
Ljubinko,100,0,6289,1:1136
Koviljka,0,100,6268,1:1140
Velibor,100,0,6221,1:1149
Obrad,100,0,6210,1:1151
Miloje,100,0,6126,1:1166
Vladica,61,39,6126,1:1166
Zoltan,100,0,6098,1:1172
Ratomir,100,0,6037,1:1184
Draginja,0,100,5953,1:1200
Mila,0,100,5898,1:1212
Veselin,100,0,5873,1:1217
Nevena,0,100,5813,1:1229
Jovo,100,0,5806,1:1231
Stanimir,100,0,5733,1:1246
Tibor,100,0,5724,1:1248
Luka,100,0,5672,1:1260
Cveta,0,100,5650,1:1265
Vinka,0,100,5636,1:1268
Vlada,100,0,5606,1:1275
Momir,100,0,5574,1:1282
Divna,0,100,5553,1:1287
Javorka,0,100,5538,1:1290
Rozalija,0,100,5514,1:1296
Jasminka,0,100,5486,1:1303
Milija,87,13,5482,1:1303
Dalibor,100,0,5446,1:1312
Ljubisav,100,0,5444,1:1313
Stanka,0,100,5419,1:1319
Nadica,0,100,5388,1:1326
Jela,0,100,5372,1:1330
Ljuba,0,100,5323,1:1342
Todor,100,0,5292,1:1350
Šandor,100,0,5272,1:1355
Danilo,100,0,5219,1:1369
Andreja,0,100,5214,1:1370
Živadin,100,0,5210,1:1372
Ksenija,0,100,5203,1:1373
Katalin,0,100,5195,1:1375
Borisav,100,0,5158,1:1385
Kristina,0,100,5155,1:1386
Časlav,100,0,5139,1:1390
Sima,0,100,5120,1:1396
Živana,0,100,5102,1:1401
Nemanja,100,0,5000,1:1429
Jelka,0,100,4997,1:1430
Dragi,100,0,4985,1:1433
Staniša,95,5,4973,1:1437
Radivoj,100,0,4966,1:1439
Marijana,0,100,4912,1:1455
Radojica,100,0,4902,1:1458
Jelisaveta,0,100,4894,1:1460
Jugoslav,100,0,4892,1:1461
Zvonimir,100,0,4885,1:1463
Jan,100,0,4851,1:1473
Slađan,100,0,4827,1:1480
Branimir,100,0,4826,1:1481
Bora,100,0,4817,1:1483
Robert,100,0,4811,1:1485
Aca,88,12,4771,1:1498
Radojko,100,0,4717,1:1515
Uroš,100,0,4715,1:1516
Vukašin,100,0,4701,1:1520
Cvetko,92,8,4639,1:1540
Dobrinka,0,100,4635,1:1542
Draga,0,100,4624,1:1545
Grozdana,0,100,4602,1:1553
Srećko,100,0,4597,1:1554
Desimir,100,0,4590,1:1557
Živomir,100,0,4586,1:1558
Kosta,100,0,4577,1:1561
Anđa,0,100,4576,1:1562
Ranka,0,100,4576,1:1562
Rosa,0,100,4555,1:1569
Vasilije,100,0,4540,1:1574
Zvonko,100,0,4540,1:1574
Vida,0,100,4505,1:1586
Ankica,0,100,4499,1:1588
Valentina,0,100,4476,1:1596
Novak,91,9,4475,1:1597
Ilinka,0,100,4465,1:1600
Karolj,100,0,4438,1:1610
Toplica,92,8,4415,1:1619
Mihailo,100,0,4372,1:1634
Pero,100,0,4360,1:1639
Srboljub,100,0,4355,1:1641
Sveta,0,100,4354,1:1641
Spomenka,0,100,4319,1:1654
Mihalj,100,0,4294,1:1664
Veroljub,100,0,4294,1:1664
Jovana,0,100,4275,1:1672
Anđelija,0,100,4266,1:1675
Brankica,0,100,4263,1:1676
Milivoj,100,0,4215,1:1695
Boris,100,0,4177,1:1711
Imre,100,0,4165,1:1716
Svetomir,100,0,4161,1:1717
Božana,0,100,4151,1:1721
Tijana,0,100,4096,1:1745
Lajoš,100,0,4061,1:1760
Andraš,100,0,4020,1:1778
Savo,100,0,4010,1:1782
Prvoslav,100,0,3981,1:1795
Jordan,100,0,3948,1:1810
Stanoje,100,0,3947,1:1810
Milunka,0,100,3935,1:1816
Ljubodrag,100,0,3924,1:1821
Drago,100,0,3900,1:1832
Milun,100,0,3892,1:1836
Evica,0,100,3874,1:1845
Vladislav,100,0,3871,1:1846
Femi,0,100,3868,1:1847
Božica,0,100,3833,1:1864
Radoš,100,0,3780,1:1890
Gizela,0,100,3775,1:1893
Stevo,100,0,3741,1:1910
Živa,0,100,3709,1:1927
Milić,87,13,3708,1:1927
Nermin,0,100,3687,1:1938
Vidoje,100,0,3686,1:1939
Dragoslava,0,100,3651,1:1957
Rodoljub,100,0,3644,1:1961
Miomir,100,0,3602,1:1984
Aleksa,100,0,3586,1:1993
Božo,100,0,3578,1:1997
Milojka,0,100,3564,1:2005
Pavel,100,0,3524,1:2028
Vojin,100,0,3509,1:2036
Emina,0,100,3496,1:2044
Ljubivoje,100,0,3491,1:2047
Danka,0,100,3480,1:2053
Milinko,100,0,3475,1:2056
Mališa,0,100,3459,1:2066
Smiljana,0,100,3439,1:2078
Stanislav,100,0,3410,1:2096
Živadinka,0,100,3400,1:2102
Miša,0,100,3379,1:2115
Radmilo,100,0,3369,1:2121
Vlado,100,0,3366,1:2123
Mića,37,63,3361,1:2126
Rajka,0,100,3303,1:2163
Stojadin,100,0,3282,1:2177
Blagica,0,100,3264,1:2189
Milojko,100,0,3255,1:2195
Anđelko,100,0,3230,1:2212
Milosava,0,100,3230,1:2212
Julka,0,100,3225,1:2216
Boža,49,51,3220,1:2219
Dobrosav,100,0,3205,1:2230
Krsta,93,7,3195,1:2237
Valerija,0,100,3180,1:2247
Suad,0,100,3179,1:2248
Savka,0,100,3173,1:2252
Hranislav,100,0,3160,1:2261
Antal,100,0,3159,1:2262
Zuzana,0,100,3119,1:2291
Sandra,0,100,3118,1:2292
Pera,94,6,3116,1:2293
Lela,0,100,3078,1:2322
Atila,100,0,3071,1:2327
Vasa,100,0,3057,1:2337
Bela,91,9,3056,1:2338
Novka,0,100,3015,1:2370
Terezija,0,100,3009,1:2375
Stanica,0,100,2882,1:2479
Antun,100,0,2881,1:2480
Adam,100,0,2838,1:2518
Marinko,100,0,2796,1:2556
Piroška,0,100,2795,1:2557
Fatima,0,100,2788,1:2563
Roža,0,100,2788,1:2563
Zlatica,0,100,2782,1:2569
Vukica,0,100,2775,1:2575
Verka,0,100,2730,1:2617
Erika,0,100,2712,1:2635
Vladanka,0,100,2711,1:2636
Veselinka,0,100,2710,1:2637
Lenka,0,100,2690,1:2656
Margit,0,100,2669,1:2677
Radoljub,100,0,2667,1:2679
Klara,0,100,2662,1:2684
Đerđ,95,5,2661,1:2685
Vanja,0,100,2659,1:2687
Borivoj,100,0,2640,1:2707
Nedeljka,0,100,2629,1:2718
Filip,100,0,2624,1:2723
Dragić,100,0,2612,1:2736
Čedo,100,0,2585,1:2764
Gospava,0,100,2555,1:2797
Franja,55,45,2554,1:2798
Spasoje,100,0,2528,1:2827
Marjan,100,0,2515,1:2841
Ratka,7,93,2500,1:2858
Radinka,0,100,2496,1:2863
Marta,0,100,2490,1:2870
Viktorija,0,100,2476,1:2886
Bogosav,100,0,2467,1:2897
Zlatomir,100,0,2458,1:2907
Stanojka,0,100,2425,1:2947
Toma,96,4,2422,1:2950
Ostoja,100,0,2421,1:2952
Iren,0,100,2418,1:2955
Kadri,0,100,2403,1:2974
Željka,0,100,2403,1:2974
Mitar,100,0,2400,1:2977
Smiljka,0,100,2399,1:2979
Dijana,0,100,2384,1:2997
Ismet,100,0,2384,1:2997
Radislav,100,0,2378,1:3005
Peter,100,0,2368,1:3018
Vidosav,100,0,2351,1:3039
Kosa,0,100,2349,1:3042
Jova,0,100,2340,1:3054
Borko,100,0,2317,1:3084
Veronika,0,100,2315,1:3087
Elizabeta,0,100,2282,1:3131
Ljilja,0,100,2258,1:3165
Kruna,0,100,2248,1:3179
Žika,94,6,2247,1:3180
Maria,0,100,2246,1:3182
Vladeta,100,0,2243,1:3186
Simo,100,0,2242,1:3187
Petra,0,100,2230,1:3204
Živanka,0,100,2226,1:3210
Žikica,81,19,2219,1:3220
Snezana,0,100,2206,1:3239
Žaklina,0,100,2203,1:3244
Gabor,100,0,2202,1:3245
Kosara,0,100,2192,1:3260
Etelka,0,100,2169,1:3294
Radosava,0,100,2169,1:3294
Stoja,0,100,2160,1:3308
Vojkan,100,0,2158,1:3311
Ilonka,0,100,2155,1:3316
Danijel,100,0,2144,1:3333
Kosana,0,100,2144,1:3333
Milenka,0,100,2137,1:3344
Anita,0,100,2134,1:3349
Milana,0,100,2122,1:3367
Zdenka,0,100,2115,1:3379
Žužana,0,100,2113,1:3382
Budimka,0,100,2107,1:3391
Milenija,0,100,2090,1:3419
Zorana,0,100,2077,1:3440
Boro,100,0,2066,1:3459
Dara,0,100,2065,1:3460
Ragmi,0,100,2061,1:3467
Veroslava,0,100,2061,1:3467
Jano,100,0,2056,1:3476
Stefan,100,0,2050,1:3486
Miljana,0,100,2046,1:3493
Dubravka,0,100,2034,1:3513
Ramiza,0,100,2027,1:3525
Milanko,100,0,2026,1:3527
Velinka,0,100,2024,1:3530
Andrijana,0,100,2013,1:3550
Sunčica,0,100,2001,1:3571
Radunka,0,100,1995,1:3582
Đula,9,91,1989,1:3593
Milina,0,100,1984,1:3602
Persa,0,100,1983,1:3603
Janja,0,100,1981,1:3607
Dane,100,0,1980,1:3609
Elvira,0,100,1960,1:3646
Zdravka,0,100,1945,1:3674
Verona,0,100,1938,1:3687
Magdolna,0,100,1934,1:3695
Redžep,100,0,1928,1:3706
Stipan,100,0,1922,1:3718
Vaso,100,0,1909,1:3743
Tomica,10,90,1898,1:3765
Periša,59,41,1896,1:3769
Radoslava,0,100,1882,1:3797
Milja,0,100,1878,1:3805
Nandor,100,0,1877,1:3807
Damir,100,0,1873,1:3815
Selver,0,100,1873,1:3815
Brana,0,100,1869,1:3823
Stanimirka,0,100,1869,1:3823
Rajna,0,100,1868,1:3825
Persida,0,100,1865,1:3831
Lazo,100,0,1853,1:3856
Srbislav,100,0,1853,1:3856
Margita,0,100,1834,1:3896
Gvozden,100,0,1833,1:3898
Božidarka,0,100,1832,1:3901
Srbijanka,0,100,1810,1:3948
Ljubo,100,0,1807,1:3954
Sali,0,100,1798,1:3974
Velizar,100,0,1796,1:3979
Oliver,100,0,1794,1:3983
Petko,100,0,1786,1:4001
Ramiz,100,0,1782,1:4010
Jon,100,0,1773,1:4030
Bogdanka,0,100,1770,1:4037
Brane,29,71,1764,1:4051
Ibolja,0,100,1758,1:4065
Obren,100,0,1758,1:4065
Emil,100,0,1753,1:4076
Aranka,0,100,1752,1:4079
Julija,0,100,1747,1:4090
Voja,90,10,1741,1:4104
Vinko,100,0,1737,1:4114
Jasmin,0,100,1733,1:4123
Mita,0,100,1730,1:4130
Vukadin,100,0,1729,1:4133
Zlatan,100,0,1727,1:4138
Živoslav,100,0,1726,1:4140
Zlatija,0,100,1724,1:4145
Ester,0,100,1718,1:4159
Geza,100,0,1717,1:4162
Đurica,80,20,1711,1:4176
Milinka,0,100,1702,1:4198
Radenka,0,100,1699,1:4206
Malina,0,100,1693,1:4221
Daliborka,0,100,1690,1:4228
Draško,100,0,1676,1:4264
Čaba,69,31,1663,1:4297
Grozda,0,100,1648,1:4336
Pal,100,0,1646,1:4341
Stanislava,0,100,1646,1:4341
Hristina,0,100,1639,1:4360
Negovan,100,0,1632,1:4379
Vojka,0,100,1627,1:4392
Ćenan,57,43,1627,1:4392
Neđo,77,23,1626,1:4395
Latinka,0,100,1615,1:4425
Đurđica,0,100,1607,1:4447
Milomirka,0,100,1606,1:4449
Radomirka,0,100,1602,1:4460
Radovanka,0,100,1602,1:4460
Vlajko,100,0,1601,1:4463
Stanija,0,100,1598,1:4472
Denis,0,100,1597,1:4474
Trajko,100,0,1588,1:4500
Esad,100,0,1586,1:4505
Nina,0,100,1586,1:4505
Miljan,100,0,1583,1:4514
Mirka,0,100,1583,1:4514
Bajram,100,0,1576,1:4534
Franjo,100,0,1571,1:4549
Elena,0,100,1570,1:4551
Zvezdana,0,100,1569,1:4554
Magdalena,0,100,1565,1:4566
Miljko,100,0,1556,1:4592
Martin,100,0,1555,1:4595
Rudolf,100,0,1527,1:4680
Dana,7,93,1525,1:4686
Safet,100,0,1524,1:4689
Daut,57,43,1523,1:4692
Iva,0,100,1512,1:4726
Golub,100,0,1506,1:4745
Adem,100,0,1500,1:4764
Mićo,100,0,1497,1:4773
Mikica,76,24,1484,1:4815
Cvijeta,0,100,1480,1:4828
Ljuban,100,0,1476,1:4841
Grujica,100,0,1475,1:4845
Mihal,100,0,1468,1:4868
Slavomir,100,0,1462,1:4888
Edit,0,100,1453,1:4918
Helena,0,100,1452,1:4921
Boja,12,88,1412,1:5061
Milijan,100,0,1406,1:5082
Milos,100,0,1406,1:5082
Negosava,0,100,1397,1:5115
Ramadan,100,0,1394,1:5126
Čeda,63,37,1390,1:5141
Risto,100,0,1378,1:5186
Roksanda,0,100,1375,1:5197
Taljat,0,100,1366,1:5231
Desa,0,100,1364,1:5239
Ildiko,0,100,1347,1:5305
Miladinka,0,100,1340,1:5333
Alija,100,0,1335,1:5353
Bogomir,100,0,1333,1:5361
Srba,96,4,1330,1:5373
Gabrijela,0,100,1327,1:5385
Neda,0,100,1317,1:5426
Gavrilo,100,0,1316,1:5430
Jaroslav,100,0,1308,1:5463
Stevica,100,0,1305,1:5476
Viktor,100,0,1299,1:5501
Mišo,100,0,1297,1:5509
Steva,90,10,1293,1:5526
Ninoslav,100,0,1289,1:5544
Dragoje,100,0,1283,1:5570
Irina,0,100,1283,1:5570
Jonel,67,33,1279,1:5587
Jelisavka,0,100,1273,1:5613
Rosanda,0,100,1269,1:5631
Enver,100,0,1267,1:5640
Tereza,0,100,1261,1:5667
Silvana,0,100,1252,1:5707
Stojana,0,100,1251,1:5712
Arpad,100,0,1250,1:5717
Zvezdan,100,0,1250,1:5717
Terez,0,100,1245,1:5740
Hajrija,0,100,1244,1:5744
Jene,38,62,1240,1:5763
Gordan,100,0,1239,1:5767
Joviša,81,19,1239,1:5767
Andrea,0,100,1237,1:5777
Erne,41,59,1237,1:5777
Milesa,0,100,1237,1:5777
Avdula,64,36,1233,1:5795
Krsto,100,0,1231,1:5805
Dobrivoj,100,0,1229,1:5814
Tomo,100,0,1225,1:5833
Saveta,0,100,1223,1:5843
Đoka,75,25,1220,1:5857
Petronije,100,0,1217,1:5872
Velisav,100,0,1217,1:5872
Trifun,100,0,1216,1:5876
Želimir,100,0,1211,1:5901
Najdan,100,0,1205,1:5930
Ondrej,100,0,1202,1:5945
Šaban,100,0,1197,1:5970
Jakov,100,0,1196,1:5975
Vujadin,100,0,1193,1:5990
Josif,100,0,1188,1:6015
Joka,0,100,1184,1:6035
Juliana,0,100,1184,1:6035
Cvetanka,0,100,1183,1:6040
Natasa,0,100,1180,1:6056
Ognjen,100,0,1176,1:6076
Nela,0,100,1175,1:6081
Radina,0,100,1170,1:6107
Trajan,100,0,1170,1:6107
Renata,0,100,1169,1:6113
Stojna,0,100,1163,1:6144
Rista,64,36,1161,1:6155
Boriša,63,37,1158,1:6171
Bosa,11,89,1157,1:6176
Bahrija,35,65,1149,1:6219
Davor,100,0,1149,1:6219
Vlade,89,11,1147,1:6230
Ismeta,0,100,1145,1:6241
Melanija,0,100,1145,1:6241
Monika,0,100,1145,1:6241
Ibrahim,100,0,1140,1:6268
Zlatibor,100,0,1140,1:6268
Muharem,100,0,1135,1:6296
Laza,87,13,1133,1:6307
Kimeta,0,100,1132,1:6312
Borislava,0,100,1129,1:6329
Vuk,100,0,1129,1:6329
Borbala,0,100,1124,1:6357
Negoslav,100,0,1124,1:6357
Životije,100,0,1122,1:6369
Milovanka,0,100,1120,1:6380
Kostadin,100,0,1110,1:6438
Aco,100,0,1104,1:6473
Gabriela,0,100,1104,1:6473
Karolina,0,100,1103,1:6478
Teodora,0,100,1102,1:6484
Rifat,100,0,1100,1:6496
Murat,100,0,1099,1:6502
Svetolik,100,0,1097,1:6514
Džemail,100,0,1095,1:6526
Jusuf,100,0,1092,1:6544
Jezdimir,100,0,1090,1:6556
Omer,100,0,1089,1:6562
Silvija,0,100,1084,1:6592
Mustafa,100,0,1081,1:6610
Pantelija,95,5,1079,1:6623
Radan,81,19,1073,1:6660
Jolan,0,100,1071,1:6672
Angela,0,100,1067,1:6697
Milen,100,0,1066,1:6703
Daniela,0,100,1063,1:6722
Dragojla,0,100,1062,1:6729
Enisa,0,100,1062,1:6729
Konstantin,100,0,1057,1:6760
Višnja,0,100,1048,1:6818
Ljubina,0,100,1047,1:6825
Živica,55,45,1047,1:6825
Kosovka,0,100,1042,1:6858
Agneš,0,100,1037,1:6891
Karlo,100,0,1037,1:6891
Adnan,100,0,1032,1:6924
Miloljub,100,0,1029,1:6944
Naser,100,0,1027,1:6958
Mijodrag,100,0,1023,1:6985
Esma,0,100,1022,1:6992
Stjepan,100,0,1017,1:7026
Panta,45,55,1015,1:7040
Vujica,95,5,1012,1:7061
Osman,100,0,1011,1:7068
Paja,79,21,1004,1:7117
Ratomirka,0,100,1003,1:7124
Anton,100,0,997,1:7167
Vladislava,0,100,990,1:7218
Ladislav,100,0,988,1:7233
Slavojka,0,100,988,1:7233
Antonije,89,11,987,1:7240
Zija,17,83,985,1:7255
Hajnalka,0,100,983,1:7269
Vidan,100,0,981,1:7284
Franciška,0,100,980,1:7292
Đurđevka,0,100,977,1:7314
Dragorad,100,0,972,1:7352
Hajro,87,13,972,1:7352
Kornelija,0,100,972,1:7352
Vojislava,0,100,971,1:7359
Danko,100,0,969,1:7374
Deže,55,45,969,1:7374
Radoica,100,0,964,1:7413
Ranđel,100,0,960,1:7443
Spasenija,0,100,959,1:7451
Stanika,0,100,954,1:7490
Sabaheta,0,100,944,1:7570
Vukosav,100,0,944,1:7570
Etel,0,100,943,1:7578
Eleonora,0,100,941,1:7594
Elvir,75,25,932,1:7667
Nafija,0,100,931,1:7675
Izet,100,0,929,1:7692
Alit,0,100,928,1:7700
Roza,0,100,925,1:7725
Jelenko,100,0,922,1:7750
Feta,18,82,920,1:7767
David,100,0,916,1:7801
Edita,0,100,915,1:7810
Agim,100,0,913,1:7827
Mirsad,100,0,911,1:7844
Asan,88,12,910,1:7852
Branislavka,0,100,909,1:7861
Vojimir,100,0,905,1:7896
Milosija,0,100,900,1:7940
Dmitar,100,0,893,1:8002
Paun,100,0,893,1:8002
Negica,12,88,892,1:8011
Miljka,0,100,889,1:8038
Joca,100,0,886,1:8065
Velika,0,100,884,1:8083
Selimir,100,0,882,1:8102
Đurđe,91,9,882,1:8102
Dragoš,100,0,880,1:8120
Cana,13,87,878,1:8139
Muradija,0,100,878,1:8139
Mladenka,0,100,875,1:8167
Zineta,0,100,874,1:8176
Besim,100,0,872,1:8195
Jordanka,0,100,872,1:8195
Đurađ,100,0,867,1:8242
Ekrem,100,0,865,1:8261
Muhamed,100,0,856,1:8348
Sredoje,100,0,856,1:8348
Zdenko,100,0,854,1:8367
Lepa,6,94,852,1:8387
Nusret,100,0,848,1:8427
Endre,100,0,847,1:8437
Daniel,100,0,844,1:8466
Đurđa,5,95,843,1:8477
Sretko,100,0,842,1:8487
Džemilje,0,100,841,1:8497
Živodarka,0,100,841,1:8497
Atnan,0,100,839,1:8517
Fatos,0,100,839,1:8517
Mirsije,0,100,839,1:8517
Sevder,0,100,839,1:8517
Ahmet,100,0,835,1:8558
Miroslavka,0,100,835,1:8558
Jana,0,100,834,1:8568
Stamenko,100,0,832,1:8589
Stojka,0,100,823,1:8683
Remzija,44,56,820,1:8714
Kaja,0,100,818,1:8736
Mikloš,100,0,817,1:8746
Hasan,100,0,816,1:8757
Enes,100,0,814,1:8779
Mane,0,100,810,1:8822
Milanče,67,33,804,1:8888
Avni,100,0,803,1:8899
Lena,0,100,803,1:8899
Vukoman,100,0,802,1:8910
Blaženka,0,100,800,1:8932
Jozef,100,0,797,1:8966
Vezira,0,100,797,1:8966
Amalija,0,100,795,1:8988
Vilmoš,100,0,790,1:9045
Rasim,100,0,788,1:9068
Maćaš,100,0,787,1:9080
Tatijana,0,100,787,1:9080
Vlatko,100,0,786,1:9091
Aida,0,100,785,1:9103
Raša,0,100,785,1:9103
Jagodinka,0,100,783,1:9126
Žolt,100,0,783,1:9126
Soka,0,100,781,1:9149
Dragojle,68,32,778,1:9185
Nedžad,100,0,776,1:9208
Senka,0,100,776,1:9208
Njegoš,56,44,773,1:9244
Arsenije,100,0,772,1:9256
Matija,100,0,772,1:9256
Fadil,100,0,770,1:9280
Izabela,0,100,763,1:9365
Krstina,0,100,759,1:9415
Spasa,39,61,759,1:9415
Andrej,100,0,756,1:9452
Nazim,100,0,750,1:9528
Muamer,92,8,748,1:9553
