Name,Male,Female,Incidence,Frequency
Estela,0,100,8014,1:428
Rodrigo,100,0,7843,1:437
Manuel,100,0,7724,1:444
Mauricio,100,0,7426,1:462
Mariela,0,100,7350,1:466
Heber,100,0,7312,1:469
Cecilia,0,100,7176,1:478
Alejandra,0,100,7097,1:483
Virginia,0,100,7007,1:489
Elida,0,100,6980,1:491
Elena,0,100,6914,1:496
Jesus,100,0,6901,1:497
Raquel,0,100,6753,1:508
Cristina,0,100,6699,1:512
Mirtha,0,100,6669,1:514
Lorena,0,100,6620,1:518
Carolina,0,100,6619,1:518
Leticia,0,100,6589,1:520
Teresita,0,100,6584,1:521
Milton,100,0,6581,1:521
Julia,0,100,6572,1:522
Rodolfo,100,0,6558,1:523
Omar,100,0,6426,1:533
Ernesto,100,0,6326,1:542
Lourdes,0,100,6320,1:542
Valeria,0,100,6280,1:546
Claudio,100,0,6228,1:550
Mabel,0,100,6199,1:553
Nelida,0,100,6189,1:554
Angela,0,100,6095,1:562
Ignacio,100,0,5978,1:573
Margarita,0,100,5922,1:579
Daniela,0,100,5876,1:583
Rafael,100,0,5809,1:590
Elbio,100,0,5804,1:591
Zulma,0,100,5737,1:597
Paola,0,100,5684,1:603
Nilda,0,100,5649,1:607
Esteban,100,0,5604,1:612
Lilian,0,100,5529,1:620
Iris,0,100,5518,1:621
Myriam,0,100,5409,1:634
Hilda,0,100,5288,1:648
Delia,0,100,5254,1:652
Isabel,0,100,5253,1:653
Elizabeth,0,100,5226,1:656
Robert,100,0,5196,1:660
Stella,0,100,5013,1:684
Sara,0,100,5004,1:685
Eva,0,100,5000,1:686
Anibal,100,0,4921,1:697
Ariel,100,0,4849,1:707
Karina,0,100,4730,1:725
Florencia,0,100,4640,1:739
Horacio,100,0,4613,1:743
Rosana,0,100,4591,1:747
Cristian,100,0,4580,1:748
German,100,0,4570,1:750
Carla,0,100,4544,1:754
Gaston,100,0,4536,1:756
Edgardo,100,0,4535,1:756
Yolanda,0,100,4496,1:762
Adrian,100,0,4459,1:769
Fabian,100,0,4456,1:769
Christian,100,0,4448,1:771
Paula,0,100,4423,1:775
Shirley,0,100,4279,1:801
Lidia,0,100,4268,1:803
Fabiana,0,100,4213,1:814
Maximiliano,100,0,4196,1:817
Agustin,100,0,4120,1:832
Luisa,0,100,4106,1:835
Bruno,100,0,4100,1:836
Viviana,0,100,4004,1:856
Rossana,0,100,3990,1:859
Mauro,100,0,3881,1:883
Humberto,100,0,3878,1:884
William,100,0,3872,1:885
Esther,0,100,3841,1:892
Dario,100,0,3806,1:901
Jonathan,100,0,3769,1:909
Liliana,0,100,3716,1:922
Marcela,0,100,3707,1:925
Analia,0,100,3680,1:931
Karen,0,100,3657,1:937
Aida,0,100,3557,1:964
Noelia,0,100,3544,1:967
Ramona,0,100,3537,1:969
Celia,0,100,3511,1:976
Edison,100,0,3505,1:978
Rita,0,100,3487,1:983
Ines,0,100,3363,1:1019
Elba,0,100,3355,1:1022
Sofia,0,100,3328,1:1030
Joaquin,100,0,3234,1:1060
Osvaldo,100,0,3189,1:1075
Dora,0,100,3181,1:1078
Marisa,0,100,3180,1:1078
Mercedes,0,100,3119,1:1099
Emilio,100,0,3082,1:1112
Victoria,0,100,3080,1:1113
Luz,0,100,3033,1:1130
Elisa,0,100,3028,1:1132
Valentina,0,100,2972,1:1153
Sylvia,0,100,2969,1:1154
Rosario,26,74,2967,1:1155
Jessica,0,100,2926,1:1171
Romina,0,100,2912,1:1177
Domingo,100,0,2896,1:1184
Marina,0,100,2865,1:1196
Hebert,100,0,2797,1:1225
Felix,100,0,2794,1:1227
Leandro,100,0,2774,1:1236
Aldo,100,0,2741,1:1251
Felipe,100,0,2718,1:1261
Ema,0,100,2712,1:1264
Alcides,100,0,2684,1:1277
Selva,0,100,2681,1:1278
Mathias,100,0,2680,1:1279
Ismael,100,0,2646,1:1295
Elvira,0,100,2607,1:1315
Adolfo,100,0,2591,1:1323
Alexis,100,0,2540,1:1349
Nora,0,100,2523,1:1359
Luciana,0,100,2483,1:1380
Freddy,100,0,2411,1:1422
Edgar,100,0,2405,1:1425
Santa,0,100,2405,1:1425
Darwin,100,0,2402,1:1427
Diana,0,100,2371,1:1446
Irene,0,100,2365,1:1449
Jacqueline,0,100,2339,1:1465
Zully,0,100,2338,1:1466
Arturo,100,0,2311,1:1483
Waldemar,100,0,2310,1:1484
Marianela,0,100,2300,1:1490
Mariadelcarm,0,100,2299,1:1491
Nery,63,37,2273,1:1508
Brenda,0,100,2260,1:1517
María,0,0,2248,1:1525
Orlando,100,0,2236,1:1533
Eliana,0,100,2228,1:1538
Roque,100,0,2223,1:1542
Milka,0,100,2208,1:1552
Leonel,100,0,2167,1:1582
Adan,100,0,2158,1:1588
Damian,100,0,2158,1:1588
Flavia,0,100,2137,1:1604
Clara,0,100,2129,1:1610
David,100,0,2125,1:1613
Camila,0,100,2087,1:1642
Emiliano,100,0,2077,1:1650
Dardo,100,0,2068,1:1657
Tomas,100,0,2064,1:1661
Adela,0,100,2060,1:1664
Doris,0,100,2045,1:1676
Renee,0,100,2044,1:1677
Carina,0,100,2018,1:1699
Henry,100,0,2018,1:1699
Danilo,100,0,1997,1:1716
Haydee,0,100,1988,1:1724
Vanessa,0,100,1981,1:1730
Mirian,0,100,1979,1:1732
Amelia,0,100,1976,1:1735
Aurora,0,100,1969,1:1741
Nidia,0,100,1967,1:1743
Magdalena,0,100,1966,1:1743
Antonia,0,100,1958,1:1751
Ramiro,100,0,1937,1:1770
Angelica,0,100,1935,1:1771
Jaime,100,0,1934,1:1772
Fabricio,100,0,1923,1:1782
Nibia,0,100,1923,1:1782
Bernardo,100,0,1895,1:1809
Franco,100,0,1894,1:1810
Griselda,0,100,1863,1:1840
Ivonne,0,100,1854,1:1849
Fredy,100,0,1850,1:1853
Vicente,100,0,1841,1:1862
Matilde,0,100,1838,1:1865
Fabio,100,0,1823,1:1880
Amalia,0,100,1821,1:1882
Fanny,0,100,1796,1:1908
Nadia,0,100,1796,1:1908
Catalina,0,100,1760,1:1948
Lucas,100,0,1751,1:1958
Paulo,100,0,1732,1:1979
Americo,100,0,1709,1:2006
Emilia,0,100,1708,1:2007
Reina,0,100,1707,1:2008
Lilia,0,100,1700,1:2016
Soledad,0,100,1691,1:2027
Gregorio,100,0,1677,1:2044
Alexandra,0,100,1664,1:2060
Celeste,0,100,1660,1:2065
Violeta,0,100,1658,1:2067
Artigas,100,0,1631,1:2102
Enzo,100,0,1624,1:2111
Julian,100,0,1621,1:2115
Silvio,100,0,1612,1:2126
Armando,100,0,1611,1:2128
Gladis,0,100,1611,1:2128
Ruth,0,100,1609,1:2130
Berta,0,100,1603,1:2138
Roxana,0,100,1602,1:2140
Luciano,100,0,1595,1:2149
Amanda,0,100,1593,1:2152
Francisca,0,100,1590,1:2156
Elda,0,100,1588,1:2158
Facundo,100,0,1579,1:2171
Ilda,0,100,1556,1:2203
Carmelo,100,0,1553,1:2207
Noemi,0,100,1550,1:2211
Atilio,100,0,1539,1:2227
Sabrina,0,100,1538,1:2229
Erika,0,100,1522,1:2252
Alfonso,100,0,1519,1:2257
Mariano,100,0,1498,1:2288
Gilberto,100,0,1492,1:2297
Edith,0,100,1487,1:2305
Hernan,100,0,1475,1:2324
Tania,0,100,1455,1:2356
Fiorella,0,100,1453,1:2359
Silvina,0,100,1429,1:2399
Gualberto,100,0,1428,1:2400
Fernanda,0,100,1424,1:2407
Jacinto,100,0,1423,1:2409
Nair,0,100,1386,1:2473
Santos,100,0,1384,1:2477
Abel,100,0,1378,1:2487
Maximo,100,0,1377,1:2489
Ofelia,0,100,1375,1:2493
Josefa,0,100,1363,1:2515
Judith,0,100,1341,1:2556
Eugenio,100,0,1331,1:2575
Alex,100,0,1330,1:2577
Ximena,0,100,1327,1:2583
Ivan,100,0,1326,1:2585
Perla,0,100,1325,1:2587
Rubens,100,0,1317,1:2603
Miryam,0,100,1314,1:2609
Elias,100,0,1309,1:2619
Nelsa,0,100,1307,1:2623
Manuela,0,100,1297,1:2643
Rogelio,100,0,1294,1:2649
Cono,100,0,1293,1:2651
Denis,100,0,1293,1:2651
Edinson,100,0,1291,1:2655
Wilmar,100,0,1290,1:2657
Marco,100,0,1283,1:2672
Daiana,0,100,1282,1:2674
Stephanie,0,100,1279,1:2680
Rocio,0,100,1276,1:2686
Vilma,0,100,1265,1:2710
Camilo,100,0,1258,1:2725
Marlene,0,100,1252,1:2738
Mirna,0,100,1252,1:2738
Margot,0,100,1239,1:2766
Nelda,0,100,1232,1:2782
Ademar,100,0,1231,1:2784
Agustina,0,100,1229,1:2789
Lila,0,100,1223,1:2803
Lorenzo,100,0,1209,1:2835
Liber,83,17,1205,1:2845
Bettina,0,100,1196,1:2866
Giovanna,0,100,1188,1:2885
Micaela,0,100,1184,1:2895
Tatiana,0,100,1174,1:2920
Marcia,0,100,1167,1:2937
Dante,100,0,1153,1:2973
Jimena,0,100,1153,1:2973
Liria,0,100,1145,1:2994
Zulema,0,100,1143,1:2999
Petrona,0,100,1139,1:3009
Leonor,0,100,1125,1:3047
Fatima,0,100,1115,1:3074
Alma,0,100,1112,1:3082
Dahiana,0,100,1099,1:3119
Lucy,0,100,1096,1:3127
Norberto,100,0,1091,1:3142
Wilfredo,100,0,1087,1:3153
Betty,0,100,1074,1:3191
Mayra,0,100,1068,1:3209
Rosina,0,100,1056,1:3246
Josefina,0,100,1055,1:3249
Mireya,0,100,1046,1:3277
Yamandu,100,0,1041,1:3293
John,100,0,1037,1:3305
Loreley,0,100,1031,1:3325
Marisol,0,100,1031,1:3325
Gimena,0,100,1022,1:3354
Magela,20,80,1019,1:3364
Michael,100,0,1016,1:3374
Ada,0,100,1014,1:3380
Rolando,100,0,1009,1:3397
Wilman,100,0,1005,1:3411
Ulises,100,0,994,1:3448
Homero,100,0,981,1:3494
Valentin,100,0,977,1:3508
Johana,0,100,969,1:3537
Sandro,100,0,962,1:3563
Guzman,100,0,960,1:3570
Cristhian,100,0,958,1:3578
Sheila,0,100,954,1:3593
Heriberto,100,0,951,1:3604
Alexander,100,0,948,1:3616
Sirley,0,100,944,1:3631
Augusto,100,0,941,1:3643
Yessica,0,100,940,1:3646
Eugenia,0,100,939,1:3650
Anita,0,100,937,1:3658
Juanita,0,100,937,1:3658
Justo,100,0,931,1:3682
Evelyn,0,100,929,1:3690
Dinorah,0,100,926,1:3702
Felicia,0,100,924,1:3710
Wilma,0,100,920,1:3726
Rene,43,57,919,1:3730
Solange,0,100,916,1:3742
Tabare,90,10,914,1:3750
Patrícia,0,0,910,1:3767
Flor,0,100,908,1:3775
Ethel,0,100,906,1:3783
Cecília,0,0,903,1:3796
Dominga,0,100,894,1:3834
Williams,100,0,894,1:3834
Eloisa,0,100,886,1:3869
Alberico,100,0,878,1:3904
Macarena,0,100,871,1:3935
Ivana,0,100,863,1:3972
Mateo,100,0,863,1:3972
Renzo,100,0,863,1:3972
Carol,0,100,859,1:3990
Saul,100,0,857,1:4000
Jennifer,0,100,856,1:4004
Pamela,0,100,854,1:4014
Nilsa,0,100,853,1:4018
Antonella,0,100,851,1:4028
Natália,0,0,847,1:4047
Maribel,0,100,840,1:4081
Lúcia,0,0,836,1:4100
Flavio,100,0,833,1:4115
Alda,0,100,831,1:4125
Celina,0,100,825,1:4155
Ida,0,100,819,1:4185
Marcel,100,0,811,1:4226
Anabel,0,100,808,1:4242
Evangelina,0,100,806,1:4253
Amilcar,100,0,803,1:4269
Esmeralda,0,100,801,1:4279
Elbia,0,100,799,1:4290
Vanesa,0,100,799,1:4290
Estrella,0,100,798,1:4295
Wilder,100,0,796,1:4306
Nury,8,92,791,1:4333
Rosalia,0,100,789,1:4344
Sílvia,0,0,777,1:4411
Dayana,0,100,771,1:4446
Maris,0,100,769,1:4457
Dolores,0,100,768,1:4463
José,0,0,766,1:4475
Katherine,0,100,758,1:4522
Marcelino,100,0,756,1:4534
Edward,100,0,755,1:4540
Hermes,100,0,754,1:4546
Enilda,0,100,753,1:4552
Lydia,0,100,750,1:4570
Álvaro,0,0,749,1:4576
Julião,0,0,747,1:4589
Yanina,0,100,741,1:4626
Elia,0,100,739,1:4638
Pilar,0,100,739,1:4638
Conrado,100,0,738,1:4644
Cynthia,0,100,735,1:4663
Maira,0,100,731,1:4689
Dina,0,100,730,1:4695
Fermin,100,0,723,1:4741
Rosanna,0,100,723,1:4741
Azucena,0,100,720,1:4761
Orfilia,0,100,720,1:4761
Dionisio,100,0,719,1:4767
Jacinta,0,100,719,1:4767
Salvador,100,0,718,1:4774
Melissa,0,100,712,1:4814
Anna,0,100,710,1:4828
Mara,0,100,710,1:4828
Michel,86,14,707,1:4848
Araceli,0,100,703,1:4876
Martina,0,100,701,1:4890
Claúdia,0,0,699,1:4904
Noel,100,0,696,1:4925
Nubia,0,100,694,1:4939
America,0,100,692,1:4953
Elio,100,0,690,1:4968
Edelma,0,100,688,1:4982
Mariel,0,100,688,1:4982
Diva,0,100,684,1:5011
Mariella,0,100,683,1:5019
Niria,0,100,683,1:5019
Grisel,0,100,681,1:5033
Emma,0,100,674,1:5086
Rosita,0,100,674,1:5086
Estefania,0,100,671,1:5108
Ester,0,100,670,1:5116
Sérgio,0,0,670,1:5116
Mari,0,100,666,1:5147
Tamara,0,100,666,1:5147
Delma,0,100,664,1:5162
Serrana,14,86,663,1:5170
Iliana,0,100,660,1:5193
Mariadel,0,100,660,1:5193
Cinthia,0,100,658,1:5209
Jhonatan,100,0,651,1:5265
Vivian,0,100,648,1:5290
Marianella,0,100,647,1:5298
Adelina,0,100,644,1:5322
Eusebio,100,0,644,1:5322
Nahir,0,100,644,1:5322
Israel,100,0,642,1:5339
Lia,0,100,640,1:5356
Isidro,100,0,638,1:5372
Winston,100,0,635,1:5398
Giovana,0,100,632,1:5423
Brian,100,0,629,1:5449
Lucio,100,0,627,1:5467
Gregoria,0,100,623,1:5502
Braulio,100,0,620,1:5528
Roman,100,0,617,1:5555
Teodoro,100,0,614,1:5582
Hortencia,0,100,612,1:5601
Alcira,0,100,609,1:5628
Florencio,100,0,609,1:5628
Julieta,0,100,609,1:5628
Virgínia,0,0,609,1:5628
Diver,20,80,608,1:5638
Elina,0,100,601,1:5703
Isabelino,100,0,601,1:5703
Paulina,0,100,601,1:5703
Robinson,100,0,599,1:5722
Candido,100,0,597,1:5741
Fany,0,100,596,1:5751
Romulo,100,0,593,1:5780
Aparicio,100,0,590,1:5810
Ronald,100,0,587,1:5839
Helena,0,100,586,1:5849
Yenny,0,100,586,1:5849
Corina,0,100,585,1:5859
Neris,0,100,583,1:5879
Jean,100,0,577,1:5940
Stefani,0,100,577,1:5940
Paul,100,0,576,1:5951
Deborah,0,100,575,1:5961
Angelina,0,100,574,1:5971
Ivanna,0,100,574,1:5971
Ingrid,0,100,573,1:5982
Martín,0,0,572,1:5992
Catherine,0,100,571,1:6003
Alícia,0,0,568,1:6035
Debora,0,100,568,1:6035
Maicol,100,0,568,1:6035
Anabella,0,100,566,1:6056
Gilda,0,100,564,1:6077
Schubert,77,23,562,1:6099
Aurelio,100,0,558,1:6143
Alan,100,0,555,1:6176
Italo,100,0,554,1:6187
Maurício,0,0,553,1:6198
Yanet,0,100,552,1:6209
Benito,100,0,544,1:6301
Lujan,43,57,544,1:6301
Jenny,0,100,542,1:6324
Ney,0,100,540,1:6347
Charles,100,0,539,1:6359
Jonatan,100,0,534,1:6419
Lauro,100,0,531,1:6455
Nelis,50,50,531,1:6455
Edgard,100,0,529,1:6479
Ivo,100,0,527,1:6504
Adalberto,100,0,526,1:6516
Alice,0,100,524,1:6541
Joana,0,100,522,1:6566
Candida,0,100,520,1:6592
Andrés,0,0,519,1:6604
Gervasio,100,0,518,1:6617
Favio,100,0,517,1:6630
Yesica,0,100,516,1:6643
Asdrubal,100,0,514,1:6669
Willian,100,0,511,1:6708
Janet,0,100,508,1:6747
Nilza,0,100,508,1:6747
Amado,100,0,507,1:6761
Óscar,0,0,507,1:6761
Estefani,0,100,504,1:6801
Nelba,7,93,503,1:6814
Herman,100,0,502,1:6828
Celica,0,100,500,1:6855
Neri,70,30,500,1:6855
Anthony,100,0,498,1:6883
Lira,0,100,496,1:6911
Sixto,100,0,495,1:6925
Flora,0,100,494,1:6939
Lina,0,100,494,1:6939
Clotilde,0,100,493,1:6953
Cintia,0,100,490,1:6995
Herminia,0,100,488,1:7024
Otilia,0,100,488,1:7024
Anselmo,100,0,487,1:7038
Aurelia,0,100,485,1:7067
Celso,100,0,485,1:7067
Lucila,0,100,485,1:7067
Dany,100,0,482,1:7111
Gricelda,0,100,482,1:7111
Joel,100,0,482,1:7111
Franklin,100,0,481,1:7126
Douglas,100,0,480,1:7141
Lazaro,100,0,480,1:7141
Soraya,0,100,478,1:7171
Betina,0,100,477,1:7186
Juliana,0,100,476,1:7201
Huber,100,0,474,1:7231
Simon,100,0,473,1:7247
Nicolás,0,0,472,1:7262
Arnoldo,100,0,471,1:7277
Nieves,0,100,470,1:7293
Regina,0,100,468,1:7324
Odila,0,100,467,1:7340
Valéria,0,0,466,1:7355
Justa,0,100,462,1:7419
Melina,0,100,462,1:7419
Marisel,0,100,461,1:7435
Basilio,100,0,460,1:7451
Lylian,0,100,460,1:7451
Nivia,0,100,460,1:7451
Nilo,100,0,459,1:7468
Alida,0,100,457,1:7500
Leopoldo,100,0,457,1:7500
Oribe,92,8,457,1:7500
Nely,0,100,456,1:7517
Hortensia,0,100,455,1:7533
Modesto,100,0,455,1:7533
Tomasa,0,100,452,1:7583
Orestes,100,0,449,1:7634
Uruguay,88,12,449,1:7634
Yanela,0,100,448,1:7651
Ovidio,100,0,447,1:7668
Patricio,100,0,444,1:7720
Elder,100,0,442,1:7755
Samuel,100,0,442,1:7755
Anahi,0,100,440,1:7790
Fabrizio,100,0,438,1:7826
Isaac,100,0,438,1:7826
Wiston,100,0,437,1:7844
Gianella,0,100,436,1:7862
Lelia,0,100,435,1:7880
Melisa,0,100,435,1:7880
Yamila,0,100,432,1:7934
Boris,100,0,429,1:7990
Genoveva,0,100,429,1:7990
Geronimo,100,0,429,1:7990
Isidoro,100,0,429,1:7990
Emanuel,100,0,426,1:8046
Jhon,100,0,426,1:8046
Letícia,0,0,424,1:8084
Washingt,95,5,424,1:8084
Myrian,0,100,423,1:8103
Sebastián,0,0,423,1:8103
Johnny,100,0,422,1:8122
Stefania,0,100,422,1:8122
Barbara,0,100,418,1:8200
Eliseo,100,0,418,1:8200
Lady,0,100,417,1:8220
Marcelina,0,100,417,1:8220
Marcio,100,0,416,1:8240
Belkis,0,100,415,1:8259
Hilario,100,0,414,1:8279
Edmundo,100,0,412,1:8320
Ezequiel,100,0,411,1:8340
Ileana,0,100,411,1:8340
Pascual,100,0,411,1:8340
Elva,0,100,410,1:8360
Katia,0,100,409,1:8381
Mery,0,100,408,1:8401
Erlinda,0,100,406,1:8442
Magali,0,100,404,1:8484
Sabina,0,100,402,1:8526
Ercilia,0,100,400,1:8569
Isolina,0,100,400,1:8569
Nelia,0,100,400,1:8569
Helen,0,100,399,1:8591
Dilma,0,100,398,1:8612
Emir,100,0,398,1:8612
Romeo,100,0,398,1:8612
Angelo,100,0,397,1:8634
Iracema,0,100,397,1:8634
Adhemar,100,0,396,1:8656
Libertad,0,100,396,1:8656
Paolo,100,0,396,1:8656
Ubaldo,100,0,394,1:8700
Víctor,0,0,394,1:8700
Reinaldo,100,0,391,1:8766
Alejandrina,0,100,390,1:8789
Cirilo,100,0,390,1:8789
Jenifer,0,100,389,1:8811
Anair,0,100,388,1:8834
Giselle,0,100,387,1:8857
Yenifer,0,100,386,1:8880
Bibiana,0,100,385,1:8903
Elma,0,100,384,1:8926
Jhonny,100,0,384,1:8926
Eladio,100,0,382,1:8973
Evaristo,100,0,382,1:8973
Octavio,100,0,381,1:8996
Benjamin,100,0,379,1:9044
Natalie,0,100,378,1:9068
Clelia,0,100,376,1:9116
Maxima,0,100,376,1:9116
Dorila,0,100,375,1:9140
Alejo,100,0,374,1:9165
Vicenta,0,100,374,1:9165
Wilton,100,0,374,1:9165
Rebeca,0,100,373,1:9189
Mariadelrosa,0,100,372,1:9214
Ivone,0,100,369,1:9289
Leon,100,0,369,1:9289
Angelita,0,100,368,1:9314
Rina,0,100,367,1:9340
Nybia,0,100,366,1:9365
Artemio,100,0,364,1:9417
Verónica,0,0,364,1:9417
Clever,100,0,363,1:9443
Felipa,0,100,363,1:9443
Orosman,100,0,363,1:9443
Rufino,100,0,363,1:9443
Celestino,100,0,362,1:9469
Efrain,100,0,362,1:9469
Guillermina,0,100,362,1:9469
Erica,0,100,360,1:9521
Obdulia,0,100,359,1:9548
Nataly,0,100,358,1:9574
Yeny,0,100,358,1:9574
Esperanza,0,100,357,1:9601
Hipolito,100,0,356,1:9628
Maura,0,100,356,1:9628
Alejandr,76,24,355,1:9655
Osmar,100,0,355,1:9655
Leda,0,100,353,1:9710
Adelaida,0,100,352,1:9738
Anabela,0,100,352,1:9738
Baltasar,100,0,352,1:9738
Feliciano,100,0,352,1:9738
Concepcion,0,100,350,1:9793
Maite,0,100,350,1:9793
Joanna,0,100,347,1:9878
Justino,100,0,346,1:9906
Anahir,0,100,339,1:10111
Francisc,88,12,339,1:10111
Kevin,100,0,338,1:10141
Sarita,0,100,338,1:10141
Stefany,0,100,338,1:10141
Filomena,0,100,336,1:10201
Reynaldo,100,0,336,1:10201
Myrna,0,100,335,1:10232
Gisela,0,100,334,1:10262
Yonathan,100,0,334,1:10262
Elizabet,0,100,333,1:10293
Teodora,0,100,332,1:10324
Edilio,100,0,331,1:10355
Marys,53,47,331,1:10355
Alison,0,100,330,1:10387
Euclides,100,0,329,1:10418
Malvina,0,100,329,1:10418
Eber,100,0,328,1:10450
Faustino,100,0,327,1:10482
Jorgelina,0,100,327,1:10482
Malena,0,100,327,1:10482
Nelva,0,100,325,1:10547
Daisy,0,100,324,1:10579
Mariadelosan,0,100,324,1:10579
Guido,100,0,322,1:10645
Abelardo,100,0,321,1:10678
Edda,0,100,321,1:10678
Johanna,0,100,320,1:10711
Natividad,0,100,320,1:10711
Danny,100,0,319,1:10745
Nolberto,100,0,319,1:10745
Mariadelcarmen,0,100,318,1:10779
Rossina,0,100,318,1:10779
Eddy,100,0,317,1:10813
Bolivar,100,0,315,1:10881
Elisabeth,0,100,314,1:10916
Fausto,100,0,313,1:10951
Inocencio,100,0,313,1:10951
Miria,0,100,313,1:10951
Victorio,100,0,313,1:10951
Ciro,100,0,312,1:10986
Mónica,0,0,310,1:11057
Elvio,100,0,308,1:11129
Francis,100,0,308,1:11129
Nydia,0,100,307,1:11165
Braian,100,0,306,1:11201
Nilson,100,0,306,1:11201
Lino,100,0,305,1:11238
Natali,0,100,305,1:11238
Rober,100,0,305,1:11238
Rafaela,0,100,304,1:11275
Rosendo,100,0,303,1:11312
Elcira,0,100,302,1:11350
Ernestina,0,100,301,1:11387
Modesta,0,100,301,1:11387
Rosmary,0,100,301,1:11387
Cecilio,100,0,300,1:11425
Marinela,0,100,300,1:11425
Marilu,0,100,299,1:11464
Yeni,0,100,299,1:11464
Cindy,0,100,297,1:11541
Pierina,0,100,297,1:11541
Richar,100,0,297,1:11541
Amparo,0,100,296,1:11580
Dinora,0,100,296,1:11580
Horácio,0,0,296,1:11580
Jairo,100,0,296,1:11580
Kelly,25,75,295,1:11619
Liliam,0,100,295,1:11619
Georgina,0,100,293,1:11698
Rosaura,0,100,293,1:11698
César,0,0,292,1:11738
Libia,0,100,292,1:11738
Obdulio,100,0,292,1:11738
Joan,0,100,291,1:11779
Eloy,100,0,290,1:11819
Telmo,100,0,290,1:11819
Yohana,0,100,290,1:11819
Rudy,100,0,287,1:11943
Stefanie,0,100,287,1:11943
Milca,0,100,286,1:11985
Lucrecia,0,100,285,1:12027
Genaro,100,0,284,1:12069
Renato,100,0,284,1:12069
Ciriaco,100,0,283,1:12112
Arnaldo,100,0,282,1:12155
Cinthya,0,100,282,1:12155
Daysi,0,100,282,1:12155
Moises,100,0,282,1:12155
Florentino,100,0,281,1:12198
Gissel,0,100,280,1:12242
Agueda,0,100,279,1:12285
Celestina,0,100,279,1:12285
Ceferino,100,0,278,1:12330
Lili,0,100,278,1:12330
Clemente,100,0,277,1:12374
Etelvina,0,100,277,1:12374
Celmira,0,100,276,1:12419
Denise,0,100,276,1:12419
Ignacia,0,100,276,1:12419
Jesica,0,100,276,1:12419
Yony,86,14,276,1:12419
Cláudio,0,0,275,1:12464
Walkiria,0,100,275,1:12464
Anderson,100,0,274,1:12510
Karla,0,100,274,1:12510
Melba,0,100,274,1:12510
Eric,100,0,273,1:12555
Gary,100,0,273,1:12555
Justina,0,100,273,1:12555
Yonatan,100,0,273,1:12555
Enriqueta,0,100,272,1:12602
Eulogio,100,0,272,1:12602
