Name,Male,Female,Incidence,Frequency
Sonia,0,100,49625,1:355
Katherine,0,100,49395,1:356
Paula,0,100,49267,1:357
Nancy,0,100,49179,1:358
Ximena,0,100,48617,1:362
Lorena,0,100,48574,1:362
Gabriel,100,0,48536,1:363
Olga,0,100,48247,1:365
Viviana,0,100,47568,1:370
Ivan,100,0,45883,1:384
Gonzalo,100,0,45290,1:389
Natalia,0,100,44463,1:396
Eliana,0,100,43942,1:401
Ramon,100,0,43365,1:406
Karen,0,100,43042,1:409
Susana,0,100,42544,1:414
Luisa,0,100,41838,1:421
Luz,0,100,41557,1:424
Nicole,0,100,40978,1:430
Marisol,0,100,40355,1:436
Rene,100,0,40259,1:437
Sara,0,100,40237,1:438
Ruth,0,100,39785,1:443
Gabriela,0,100,39481,1:446
Enrique,100,0,39303,1:448
Jonathan,100,0,38579,1:456
Norma,0,100,38291,1:460
Elena,0,100,37682,1:467
Laura,0,100,37627,1:468
Blanca,0,100,37344,1:471
Angelica,0,100,37228,1:473
Karina,0,100,36664,1:480
Alvaro,100,0,36491,1:483
Carla,0,100,35693,1:493
Ignacio,100,0,35545,1:495
Ruben,100,0,35528,1:496
Christian,100,0,35194,1:500
Constanza,0,100,35122,1:501
Cristina,0,100,34684,1:508
Evelyn,0,100,34619,1:509
Macarena,0,100,34299,1:513
Leonardo,100,0,34265,1:514
Barbara,0,100,33963,1:518
Alex,100,0,33930,1:519
Julia,0,100,33846,1:520
Antonio,100,0,33720,1:522
Adriana,0,100,33370,1:528
Alexis,99,1,33313,1:529
Ingrid,0,100,32572,1:541
Lidia,0,100,32359,1:544
Gustavo,100,0,31973,1:551
Irma,0,100,31486,1:559
Esteban,99,1,31275,1:563
Fabian,100,0,30638,1:575
Ines,0,100,30637,1:575
Elsa,0,100,30567,1:576
Fabiola,0,100,30510,1:577
Segundo,100,0,30200,1:583
Edith,0,100,30138,1:584
Graciela,0,100,29966,1:588
Osvaldo,100,0,29939,1:588
Hilda,0,100,29699,1:593
Catalina,0,100,29437,1:598
Miriam,0,100,29219,1:603
Alberto,100,0,29180,1:603
Erika,0,100,28682,1:614
Angela,0,100,28478,1:618
Marcos,98,2,28149,1:626
Berta,0,100,27770,1:634
Angel,91,9,27604,1:638
Lucia,0,100,27299,1:645
Raquel,0,100,27191,1:648
Victoria,0,100,26926,1:654
Valeria,3,97,26896,1:655
Yolanda,0,100,26580,1:662
Rafael,100,0,26390,1:667
Maritza,0,100,26281,1:670
German,100,0,26189,1:672
Camilo,99,1,25527,1:690
Javiera,0,100,25396,1:693
Alfredo,100,0,24486,1:719
Romina,0,100,24374,1:722
Roxana,0,100,24086,1:731
Humberto,100,0,23631,1:745
Rodolfo,100,0,23612,1:746
del Carmen,21,79,23358,1:754
Myriam,0,100,23243,1:758
Flor,0,100,23207,1:759
Arturo,100,0,22870,1:770
Elba,0,100,22824,1:771
Omar,100,0,22758,1:774
Ernesto,100,0,22690,1:776
Gerardo,100,0,22533,1:781
Orlando,100,0,22368,1:787
Marcia,0,100,22267,1:791
Jeannette,0,100,22039,1:799
Mercedes,1,99,21847,1:806
Bernardo,100,0,21792,1:808
Nelly,0,100,21774,1:809
Mariela,0,100,21755,1:809
Valentina,0,100,21621,1:814
Soledad,0,100,21140,1:833
Tamara,0,100,20917,1:842
Samuel,100,0,20808,1:846
Jocelyn,0,100,20739,1:849
Fernanda,0,100,20581,1:856
Beatriz,0,100,20561,1:856
Clara,0,100,20439,1:861
Iris,0,100,20381,1:864
Domingo,100,0,19901,1:885
Richard,99,1,19692,1:894
Ariel,100,0,19464,1:905
Alfonso,99,1,18739,1:940
Vanessa,0,100,18406,1:957
Magdalena,0,100,18066,1:975
Rolando,100,0,17889,1:984
Solange,0,100,17726,1:993
Nora,0,100,17702,1:995
Cristobal,100,0,17451,1:1009
Johanna,0,100,17373,1:1013
Bernardita,0,100,17370,1:1014
Liliana,0,100,17348,1:1015
Karla,0,100,17320,1:1017
Sylvia,0,100,17075,1:1031
Emilio,100,0,16849,1:1045
Loreto,0,100,16785,1:1049
Moises,100,0,16600,1:1061
Ivonne,0,100,16544,1:1064
Ester,0,100,16371,1:1076
Bernarda,0,100,16359,1:1076
Elisa,0,100,16043,1:1098
Elias,98,2,15989,1:1101
Sofia,0,100,15969,1:1103
Irene,0,100,15930,1:1105
Mariana,0,100,15868,1:1110
Lilian,0,100,15843,1:1111
Valeska,0,100,15321,1:1149
Marina,0,100,15032,1:1171
Eva,0,100,14798,1:1190
Eugenia,0,100,14782,1:1191
Danilo,100,0,14745,1:1194
Marianela,0,100,14696,1:1198
Tomas,100,0,14667,1:1200
Ema,0,100,14665,1:1201
Eugenio,99,1,14574,1:1208
Mirta,0,100,14534,1:1211
Maribel,0,100,14442,1:1219
Aida,0,100,14390,1:1224
Martin,86,14,14307,1:1231
Jennifer,0,100,14152,1:1244
Benjamin,100,0,13933,1:1264
Edgardo,100,0,13761,1:1280
Nataly,0,100,13750,1:1281
Violeta,0,100,13703,1:1285
Armando,100,0,13691,1:1286
Doris,0,100,13588,1:1296
Joaquin,100,0,13541,1:1300
Guillermina,0,100,13373,1:1317
Virginia,0,100,13272,1:1327
Mireya,0,100,13102,1:1344
Jesus,92,8,13091,1:1345
Vicente,99,1,12893,1:1366
Magaly,0,100,12824,1:1373
Leonel,100,0,12803,1:1375
Michael,99,1,12793,1:1376
Pilar,2,98,12780,1:1378
Adolfo,100,0,12777,1:1378
Georgina,0,100,12757,1:1380
Carol,2,98,12716,1:1385
Catherine,0,100,12552,1:1403
Aurora,0,100,12476,1:1411
Wilson,96,4,12364,1:1424
Judith,0,100,12239,1:1439
Joel,100,0,12186,1:1445
Freddy,100,0,12169,1:1447
Rocio,0,100,12076,1:1458
Marjorie,0,100,11958,1:1472
Boris,100,0,11906,1:1479
Marlene,0,100,11741,1:1500
Silvana,0,100,11726,1:1502
Reinaldo,100,0,11724,1:1502
Cynthia,0,100,11697,1:1505
Aldo,100,0,11466,1:1536
Walter,99,1,11421,1:1542
Rebeca,0,100,11413,1:1543
Cristopher,100,0,11197,1:1572
Angelo,100,0,11183,1:1574
Jenny,0,100,11175,1:1576
John,100,0,11113,1:1584
Jimena,0,100,11091,1:1588
Felix,99,1,10970,1:1605
Maximiliano,100,0,10897,1:1616
Leslie,2,98,10670,1:1650
Rosario,4,96,10600,1:1661
Ismael,100,0,10515,1:1674
Leonor,0,100,10453,1:1684
Denisse,0,100,10418,1:1690
Gaston,100,0,10407,1:1692
Mária,0,0,10326,1:1705
Yesenia,0,100,10269,1:1715
Erica,0,100,10216,1:1723
Lorenzo,99,1,10146,1:1735
Guido,100,0,10061,1:1750
Tatiana,0,100,9992,1:1762
Olivia,0,100,9962,1:1767
Erwin,100,0,9906,1:1777
Abraham,99,1,9852,1:1787
Adrian,98,2,9849,1:1788
Carola,0,100,9767,1:1803
Elvira,0,100,9734,1:1809
Eric,100,0,9644,1:1826
Rigoberto,100,0,9590,1:1836
Erick,100,0,9545,1:1845
Lucila,0,100,9484,1:1857
Mabel,0,100,9422,1:1869
Rossana,0,100,9422,1:1869
Waldo,100,0,9414,1:1870
Heriberto,100,0,9403,1:1873
Tania,0,100,9395,1:1874
Emilia,0,100,9357,1:1882
Leticia,0,100,9347,1:1884
Nadia,0,100,9303,1:1893
Johana,0,100,9222,1:1909
Paulo,100,0,9166,1:1921
Josefina,0,100,9107,1:1933
Adela,0,100,9002,1:1956
Nestor,100,0,8980,1:1961
Priscilla,0,100,8956,1:1966
Anibal,100,0,8819,1:1997
Rita,0,100,8813,1:1998
Karin,2,98,8712,1:2021
Jean,97,3,8696,1:2025
Yessica,0,100,8621,1:2042
Delia,0,100,8593,1:2049
Octavio,100,0,8561,1:2057
Lucy,0,100,8291,1:2124
Amelia,0,100,8146,1:2161
Priscila,0,100,8135,1:2164
Abel,100,0,8059,1:2185
Celia,0,100,7923,1:2222
Noemi,1,99,7910,1:2226
Matilde,0,100,7904,1:2228
Estefania,1,99,7818,1:2252
Haydee,0,100,7800,1:2257
Amanda,0,100,7790,1:2260
Salvador,94,6,7767,1:2267
Nicol,0,100,7749,1:2272
Oriana,0,100,7702,1:2286
Christopher,100,0,7650,1:2302
Luciano,100,0,7640,1:2305
Jeanette,0,100,7624,1:2309
Agustin,100,0,7517,1:2342
Renato,100,0,7483,1:2353
Filomena,0,100,7472,1:2356
Stephanie,0,100,7456,1:2361
Lissette,0,100,7440,1:2367
Dagoberto,100,0,7437,1:2368
Dina,0,100,7430,1:2370
Belen,0,100,7345,1:2397
Angelina,0,100,7312,1:2408
Ernestina,0,100,7307,1:2410
Diana,0,100,7291,1:2415
Alexandra,0,100,7182,1:2452
Vilma,0,100,7159,1:2459
Israel,99,1,7157,1:2460
Fredy,99,1,7101,1:2480
Leandro,99,1,7004,1:2514
Alexander,100,0,6921,1:2544
Gilberto,97,3,6919,1:2545
Dario,100,0,6917,1:2545
Isaac,100,0,6891,1:2555
Hans,99,1,6850,1:2570
Zunilda,0,100,6847,1:2572
Yessenia,0,100,6784,1:2595
Fanny,0,100,6764,1:2603
Joselyn,0,100,6749,1:2609
Alan,99,1,6694,1:2630
Hortensia,0,100,6683,1:2635
Yerko,100,0,6680,1:2636
Amalia,0,100,6656,1:2645
Enzo,100,0,6612,1:2663
Ronald,100,0,6608,1:2665
Simon,97,3,6584,1:2674
Consuelo,0,100,6546,1:2690
Zoila,0,100,6515,1:2703
Michel,88,12,6308,1:2791
Giovanna,0,100,6287,1:2801
Igor,63,37,6280,1:2804
Mirtha,0,100,6218,1:2832
Exequiel,100,0,6207,1:2837
Anita,0,100,6200,1:2840
William,100,0,6200,1:2840
Regina,0,100,6172,1:2853
Uberlinda,0,100,6141,1:2867
Gilda,0,100,6113,1:2880
Corina,0,100,6078,1:2897
Ida,0,100,6077,1:2897
Melissa,0,100,6048,1:2911
Brenda,0,100,6008,1:2931
Augusto,99,1,5986,1:2941
Guadalupe,1,99,5973,1:2948
Isaias,100,0,5939,1:2965
Italo,100,0,5929,1:2970
Rosalia,0,100,5875,1:2997
Arnoldo,100,0,5856,1:3007
Milton,100,0,5819,1:3026
Bruna,47,53,5779,1:3047
Leopoldo,100,0,5748,1:3063
Luzmira,0,100,5730,1:3073
Antonia,0,100,5703,1:3087
Zulema,0,100,5703,1:3087
Herminia,0,100,5679,1:3100
Giovanni,100,0,5652,1:3115
Margot,0,100,5633,1:3126
Michelle,1,99,5621,1:3132
Nibaldo,100,0,5540,1:3178
Geraldine,0,100,5496,1:3204
Kevin,100,0,5484,1:3211
Edmundo,100,0,5471,1:3218
Erna,0,100,5469,1:3219
Benito,97,3,5442,1:3235
Wladimir,100,0,5434,1:3240
Manuela,0,100,5414,1:3252
Braulio,100,0,5386,1:3269
Leontina,0,100,5365,1:3282
Maximo,100,0,5348,1:3292
Jimmy,100,0,5331,1:3303
Horacio,100,0,5326,1:3306
Williams,92,8,5316,1:3312
Susan,0,100,5309,1:3316
Bryan,100,0,5303,1:3320
Gisela,0,100,5303,1:3320
Mirna,0,100,5302,1:3321
Clementina,0,100,5263,1:3345
Cindy,0,100,5249,1:3354
Bruno,97,3,5207,1:3381
Henry,98,2,5196,1:3389
Estela,1,99,5192,1:3391
Nilda,0,100,5181,1:3398
Daisy,0,100,5111,1:3445
Fidel,100,0,5098,1:3454
Claudina,0,100,5023,1:3505
Mery,19,81,4993,1:3526
Marcelino,100,0,4980,1:3536
Debora,0,100,4943,1:3562
Ulises,100,0,4910,1:3586
Jovita,0,100,4895,1:3597
Maricel,0,100,4849,1:3631
Petronila,0,100,4844,1:3635
Ramiro,99,1,4836,1:3641
Natalie,0,100,4831,1:3645
Edison,100,0,4820,1:3653
Ada,0,100,4795,1:3672
Gregorio,98,2,4790,1:3676
Yenny,0,100,4775,1:3687
Celinda,0,100,4765,1:3695
Erik,100,0,4765,1:3695
Herminda,0,100,4761,1:3698
Janet,0,100,4750,1:3707
Edita,0,100,4749,1:3708
Adelina,0,100,4686,1:3757
Herman,98,2,4642,1:3793
Francesca,0,100,4628,1:3804
Arnaldo,100,0,4572,1:3851
Mary,0,100,4546,1:3873
Noelia,0,100,4539,1:3879
Pabla,0,100,4527,1:3889
Paul,98,2,4508,1:3906
Eliseo,100,0,4495,1:3917
Mariano,94,6,4469,1:3940
Sandro,100,0,4448,1:3958
Robert,100,0,4437,1:3968
Jazmin,0,100,4408,1:3994
Cinthia,0,100,4393,1:4008
Digna,0,100,4388,1:4013
Orfelina,0,100,4379,1:4021
Adan,99,1,4368,1:4031
Nilo,55,45,4322,1:4074
Genesis,1,99,4320,1:4076
Genoveva,0,100,4308,1:4087
Yanet,0,100,4294,1:4100
Yohana,0,100,4291,1:4103
Dominga,0,100,4270,1:4123
Teresita,0,100,4270,1:4123
Rogelio,100,0,4226,1:4166
Marilyn,0,100,4213,1:4179
Damaris,0,100,4144,1:4249
Gina,0,100,4126,1:4267
Danitza,0,100,4105,1:4289
Marcial,97,3,4105,1:4289
Benedicto,100,0,4091,1:4304
Elcira,0,100,4085,1:4310
Julian,99,1,4056,1:4341
Emma,0,100,4024,1:4376
Isolina,0,100,4012,1:4389
Vania,0,100,4002,1:4400
Nathalie,0,100,3996,1:4406
Marcelina,0,100,3989,1:4414
Trinidad,0,100,3976,1:4428
Nidia,0,100,3961,1:4445
Elisabeth,0,100,3960,1:4446
Flavio,100,0,3928,1:4482
Makarena,0,100,3917,1:4495
Johnny,100,0,3903,1:4511
Juvenal,100,0,3882,1:4536
Lucrecia,0,100,3860,1:4561
Nathaly,0,100,3858,1:4564
Sabina,0,100,3854,1:4569
Nelida,0,100,3820,1:4609
Vladimir,100,0,3820,1:4609
Emelina,0,100,3802,1:4631
Eladio,100,0,3796,1:4638
Marion,0,100,3789,1:4647
Darwin,100,0,3755,1:4689
Vivian,2,98,3754,1:4690
America,0,100,3746,1:4700
Otilia,0,100,3721,1:4732
Lucas,94,6,3706,1:4751
Paloma,0,100,3703,1:4755
Yenifer,0,100,3695,1:4765
Delfina,0,100,3680,1:4785
Albertina,0,100,3679,1:4786
Max,100,0,3661,1:4809
Jenifer,0,100,3630,1:4850
Nolberto,100,0,3617,1:4868
Flora,0,100,3615,1:4871
Mauro,95,5,3610,1:4877
Alejandrina,0,100,3601,1:4890
Katherinne,0,100,3593,1:4900
Jenniffer,0,100,3585,1:4911
Brigida,0,100,3578,1:4921
Giselle,0,100,3565,1:4939
Dayana,0,100,3549,1:4961
Dora,0,100,3525,1:4995
Efrain,100,0,3503,1:5026
Misael,100,0,3476,1:5065
Fermin,99,1,3459,1:5090
Ninoska,0,100,3453,1:5099
Erasmo,100,0,3451,1:5102
Amada,0,100,3443,1:5114
Elvis,100,0,3443,1:5114
Edgar,100,0,3415,1:5156
Abigail,0,100,3406,1:5169
Washington,100,0,3399,1:5180
Lucinda,0,100,3395,1:5186
Eloisa,0,100,3370,1:5225
Florencio,100,0,3369,1:5226
Ivette,0,100,3339,1:5273
Federico,100,0,3338,1:5275
Maricela,0,100,3332,1:5284
Cristofer,100,0,3318,1:5307
Yoselin,0,100,3309,1:5321
Jairo,100,0,3306,1:5326
Ramona,0,100,3300,1:5336
Yaritza,0,100,3291,1:5350
Aurelio,100,0,3282,1:5365
Clorinda,0,100,3266,1:5391
Edelmira,0,100,3260,1:5401
Yanina,0,100,3254,1:5411
Marisel,0,100,3248,1:5421
Leyla,0,100,3246,1:5424
Agustina,0,100,3218,1:5471
Jeniffer,0,100,3210,1:5485
Denis,61,39,3205,1:5494
Elia,1,99,3196,1:5509
Magali,0,100,3189,1:5521
Rosalba,0,100,3173,1:5549
Marisa,0,100,3162,1:5568
Yasmin,0,100,3154,1:5583
Gricelda,0,100,3152,1:5586
Florencia,0,100,3143,1:5602
Raimundo,100,0,3116,1:5651
Fritz,50,50,3111,1:5660
Jacob,94,6,3111,1:5660
Josue,100,0,3109,1:5663
Lina,0,100,3098,1:5683
Betty,0,100,3092,1:5694
Bernardino,100,0,3083,1:5711
Enriqueta,0,100,3083,1:5711
Juanita,0,100,3079,1:5718
Florinda,0,100,3078,1:5720
Gino,100,0,3062,1:5750
Wilfredo,100,0,3061,1:5752
Esmeralda,0,100,3054,1:5765
Dominique,2,98,3044,1:5784
Astrid,0,100,3039,1:5794
Nury,0,100,3035,1:5801
Ursula,0,100,3028,1:5815
Gema,0,100,3012,1:5846
Brian,100,0,3009,1:5852
Caroline,0,100,3008,1:5853
Cristhian,100,0,3005,1:5859
Abelardo,100,0,3003,1:5863
Ruperto,100,0,3002,1:5865
Celso,100,0,2998,1:5873
Saul,99,1,2978,1:5912
Adelaida,0,100,2961,1:5946
Aurelia,0,100,2925,1:6020
Vanesa,0,100,2914,1:6042
Grace,1,99,2907,1:6057
Antonieta,0,100,2902,1:6067
Mariluz,0,100,2880,1:6114
Ruby,1,99,2872,1:6131
Lisette,0,100,2865,1:6146
Rosamel,100,0,2863,1:6150
Florentina,0,100,2834,1:6213
Francis,22,78,2824,1:6235
del Valle,49,51,2815,1:6255
Paolo,100,0,2815,1:6255
Scarlett,0,100,2814,1:6257
Wilma,0,100,2805,1:6277
Brunilda,0,100,2803,1:6282
Pascuala,0,100,2800,1:6288
Francia,1,99,2798,1:6293
Milena,0,100,2793,1:6304
Carmela,0,100,2780,1:6334
Soraya,0,100,2758,1:6384
Clarisa,0,100,2757,1:6386
Danny,93,7,2750,1:6403
Cinthya,0,100,2745,1:6414
Emiliano,100,0,2740,1:6426
Eliecer,100,0,2719,1:6476
Gisselle,0,100,2714,1:6488
Tito,94,6,2711,1:6495
Doralisa,0,100,2708,1:6502
Leonidas,94,6,2690,1:6545
Axel,99,1,2688,1:6550
Natali,1,99,2686,1:6555
del Rosario,31,69,2683,1:6563
Julieta,0,100,2671,1:6592
Yesica,0,100,2671,1:6592
Guacolda,0,100,2662,1:6614
Denise,0,100,2656,1:6629
Aquiles,99,1,2636,1:6680
Jaña,48,52,2634,1:6685
Rina,0,100,2632,1:6690
Valentin,98,2,2628,1:6700
Evelin,0,100,2620,1:6720
Franklin,98,2,2601,1:6769
Yocelyn,0,100,2601,1:6769
Yanira,0,100,2599,1:6775
Linda,0,100,2579,1:6827
Edwin,100,0,2577,1:6832
Sixto,100,0,2573,1:6843
Helia,0,100,2558,1:6883
Jonatan,100,0,2552,1:6899
Johan,96,4,2547,1:6913
Rosana,0,100,2547,1:6913
Genaro,99,1,2539,1:6935
Dante,100,0,2536,1:6943
Aaron,100,0,2535,1:6946
Tabita,0,100,2527,1:6968
Anselmo,99,1,2523,1:6979
Felicinda,0,100,2510,1:7015
Elda,0,100,2505,1:7029
Etelvina,0,100,2480,1:7100
Clotilde,0,100,2478,1:7105
Martina,0,100,2469,1:7131
Felisa,0,100,2462,1:7152
Severino,53,47,2455,1:7172
Isidora,0,100,2449,1:7190
Oliver,92,8,2438,1:7222
Nelda,0,100,2425,1:7261
Melania,0,100,2411,1:7303
Lorenza,0,100,2401,1:7333
Bella,0,100,2375,1:7414
Karem,0,100,2373,1:7420
Dolores,2,98,2368,1:7435
Cláudio,0,0,2366,1:7442
Heraldo,98,2,2366,1:7442
Ercilia,0,100,2356,1:7473
Cintia,0,100,2346,1:7505
Eleodoro,100,0,2313,1:7612
Josefa,0,100,2300,1:7655
Deisy,0,100,2291,1:7685
Brayan,100,0,2289,1:7692
Perla,1,99,2285,1:7706
Esperanza,0,100,2283,1:7712
Rudy,74,26,2276,1:7736
Transito,48,52,2270,1:7756
Katia,0,100,2255,1:7808
Joan,75,25,2247,1:7836
Natividad,1,99,2247,1:7836
Matias,100,0,2245,1:7843
Rose,2,98,2245,1:7843
Lastenia,0,100,2243,1:7850
Ignacia,0,100,2241,1:7857
Aladino,99,1,2219,1:7935
Tiare,0,100,2218,1:7938
Miguelina,0,100,2217,1:7942
Yanett,0,100,2216,1:7945
Hipolito,99,1,2213,1:7956
Betzabe,0,100,2206,1:7982
Rosendo,100,0,2206,1:7982
Patrício,0,0,2201,1:8000
Claúdia,0,0,2200,1:8003
Gerson,100,0,2195,1:8022
Franchesca,0,100,2194,1:8025
Yuri,68,32,2185,1:8058
Emanuel,100,0,2182,1:8069
Florentino,100,0,2181,1:8073
Eduvina,0,100,2176,1:8092
Hortencia,0,100,2174,1:8099
Edgard,100,0,2172,1:8106
Albina,0,100,2168,1:8121
Estefany,0,100,2163,1:8140
Joselin,4,96,2162,1:8144
Evaristo,100,0,2158,1:8159
Enedina,0,100,2147,1:8201
Edilia,0,100,2131,1:8262
Víctor,100,0,2130,1:8266
Galvarino,99,1,2127,1:8278
Karol,6,94,2125,1:8286
Yonathan,100,0,2122,1:8297
Santiago,100,0,2118,1:8313
Nahuel,51,49,2117,1:8317
Americo,100,0,2115,1:8325
Alexi,99,1,2112,1:8337
Alamiro,100,0,2107,1:8357
Eusebio,100,0,2107,1:8357
Bianca,0,100,2100,1:8384
Katerine,0,100,2098,1:8392
Lautaro,100,0,2089,1:8429
Maurício,0,0,2081,1:8461
Mitzi,0,100,2073,1:8494
Emmanuel,100,0,2069,1:8510
Atenas,50,50,2060,1:8547
Flavia,0,100,2058,1:8555
Justo,99,1,2048,1:8597
Daniella,0,100,2044,1:8614
Jeraldo,51,49,2036,1:8648
Salomon,92,8,2023,1:8704
Rocco,51,49,2008,1:8769
Janett,0,100,2003,1:8790
Ariela,0,100,1999,1:8808
Zaida,0,100,1999,1:8808
Marisela,0,100,1983,1:8879
Ilse,0,100,1982,1:8884
Joanna,0,100,1982,1:8884
Yoselyn,0,100,1981,1:8888
Carlina,0,100,1980,1:8893
Helen,0,100,1977,1:8906
Sandy,3,97,1976,1:8911
Neftali,99,1,1975,1:8915
Lesly,0,100,1969,1:8942
Fresia,1,99,1951,1:9025
Glenda,0,100,1950,1:9029
Domitila,0,100,1943,1:9062
Aracely,0,100,1934,1:9104
Prosperina,0,100,1930,1:9123
Teodoro,100,0,1928,1:9132
Mirella,0,100,1925,1:9147
Thomas,85,15,1916,1:9190
Dionisio,99,1,1914,1:9199
Remigio,100,0,1910,1:9218
Lila,0,100,1909,1:9223
Massiel,1,99,1899,1:9272
Orietta,0,100,1899,1:9272
Roger,99,1,1884,1:9346
Jhon,100,0,1870,1:9416
Betsabe,0,100,1865,1:9441
Mirza,0,100,1863,1:9451
Bernardina,0,100,1860,1:9466
Malvina,0,100,1855,1:9492
Lily,0,100,1853,1:9502
Sérgio,0,0,1850,1:9517
Yamilet,0,100,1834,1:9600
Byron,100,0,1831,1:9616
Isidro,100,0,1829,1:9627
Lilia,0,100,1827,1:9637
Fidelina,0,100,1822,1:9664
Peter,100,0,1821,1:9669
Ciro,100,0,1817,1:9690
Carina,0,100,1811,1:9722
Minerva,0,100,1810,1:9728
Melisa,0,100,1809,1:9733
Delfin,96,4,1805,1:9755
Gisella,0,100,1798,1:9793
Artemio,100,0,1795,1:9809
Deyanira,0,100,1794,1:9814
Edward,100,0,1790,1:9836
Katherin,0,100,1785,1:9864
Eufemia,0,100,1781,1:9886
Odette,0,100,1771,1:9942
Maira,15,85,1762,1:9993
Giannina,0,100,1745,1:10090
Gladis,0,100,1745,1:10090
Auristela,0,100,1744,1:10096
Araceli,0,100,1743,1:10102
Nicanor,100,0,1736,1:10142
Ninfa,0,100,1729,1:10183
Benedicta,0,100,1725,1:10207
Jacinto,98,2,1725,1:10207
Silvio,100,0,1718,1:10249
Lady,0,100,1717,1:10255
Dennis,69,31,1716,1:10261
José,100,0,1714,1:10273
Monserrat,4,96,1713,1:10279
Angie,0,100,1712,1:10285
Emerson,100,0,1711,1:10291
Rogel,51,49,1711,1:10291
Yennifer,0,100,1711,1:10291
Martha,0,100,1707,1:10315
Victoriano,74,26,1705,1:10327
Helga,0,100,1703,1:10339
Benita,0,100,1691,1:10412
Danae,0,100,1686,1:10443
Geraldo,68,32,1685,1:10449
Leoncio,100,0,1684,1:10456
Vitalia,0,100,1679,1:10487
Delicia,0,100,1675,1:10512
Froilan,100,0,1666,1:10569
Orieta,0,100,1656,1:10632
Kimberly,0,100,1649,1:10678
Natacha,0,100,1644,1:10710
Ronny,100,0,1642,1:10723
Edinson,100,0,1641,1:10730
Jaqueline,1,99,1641,1:10730
Yeny,0,100,1637,1:10756
George,95,5,1634,1:10776
Rosita,0,100,1628,1:10815
Eleazar,100,0,1627,1:10822
Mayra,0,100,1625,1:10835
de las Mercedes,3,97,1622,1:10855
Frank,99,1,1622,1:10855
Esther,0,100,1621,1:10862
Yazmin,0,100,1621,1:10862
Katty,0,100,1617,1:10889
Edson,100,0,1612,1:10923
Patrick,99,1,1612,1:10923
Gerald,100,0,1589,1:11081
Lino,98,2,1586,1:11102
Miryam,0,100,1581,1:11137
Yohanna,0,100,1578,1:11158
Eulalia,0,100,1567,1:11236
Gary,99,1,1560,1:11287
Atilio,100,0,1558,1:11301
Katerin,0,100,1557,1:11308
Morelia,0,100,1555,1:11323
Waleska,0,100,1552,1:11345
Gregoria,0,100,1549,1:11367
Nicolle,0,100,1541,1:11426
Renzo,100,0,1533,1:11485
Armin,100,0,1530,1:11508
Mirko,100,0,1527,1:11531
Nery,11,89,1524,1:11553
Jesica,0,100,1523,1:11561
Nolvia,0,100,1522,1:11568
Patrícia,0,0,1505,1:11699
del Pilar,0,100,1498,1:11754
Desiderio,100,0,1487,1:11841
Fabio,86,14,1483,1:11873
Harold,100,0,1483,1:11873
Dorila,0,100,1479,1:11905
Deborah,0,100,1477,1:11921
