Name,Male,Female,Incidence,Frequency
Franci,83,17,838,1:5978
Syntyche,0,100,836,1:5992
Cathia,0,100,835,1:5999
Claver,100,0,835,1:5999
Jeansly,79,21,834,1:6006
Guelord,100,0,833,1:6013
Plamedie,3,97,833,1:6013
Genie,33,67,832,1:6021
Lise,0,100,832,1:6021
Daris,100,0,831,1:6028
Alexia,8,92,830,1:6035
Chrislain,100,0,830,1:6035
Ariane,0,100,829,1:6042
Chanel,81,19,826,1:6064
Cleche,81,19,822,1:6094
Merite,64,36,822,1:6094
Aicha,2,98,821,1:6101
Juvel,100,0,821,1:6101
Frida,12,88,818,1:6124
Second,98,2,818,1:6124
Bath,52,48,817,1:6131
Roch,82,18,817,1:6131
Mondesir,73,27,815,1:6146
Narcisse,88,12,814,1:6154
Josias,92,8,813,1:6161
Rey,88,12,810,1:6184
Chardelin,100,0,809,1:6192
Valencia,0,100,807,1:6207
Alegra,25,75,806,1:6215
Celestin,100,0,806,1:6215
Christia,3,97,804,1:6230
Ghislaine,0,100,804,1:6230
Privat,95,5,800,1:6262
Josèe,0,100,797,1:6285
Clem,66,34,796,1:6293
Israèl,98,2,796,1:6293
Jackson,100,0,794,1:6309
Romuald,100,0,793,1:6317
Hornela,0,100,792,1:6325
Yvan,97,3,792,1:6325
Jorel,100,0,791,1:6333
Denise,3,97,790,1:6341
Virginie,0,100,790,1:6341
Christel,86,14,788,1:6357
Yane,72,28,788,1:6357
Louisa,0,100,785,1:6381
Uriel,88,12,785,1:6381
Agnès,0,100,784,1:6389
Alvie,18,82,784,1:6389
Styve,100,0,784,1:6389
Gide,96,4,783,1:6397
Michael,96,4,783,1:6397
Saturnin,100,0,783,1:6397
Viviane,0,100,783,1:6397
Ceti,59,41,782,1:6406
Débora,0,100,781,1:6414
Djibril,100,0,779,1:6430
Francisca,0,100,779,1:6430
Xavier,92,8,777,1:6447
Schekina,21,79,776,1:6455
Melchi,99,1,775,1:6463
Erina,0,100,773,1:6480
Bercy,68,32,772,1:6489
Emmanuella,0,100,771,1:6497
Paterne,98,2,770,1:6505
Lèa,0,100,769,1:6514
Alda,10,90,766,1:6539
Chabrel,100,0,766,1:6539
Cyrille,73,27,765,1:6548
Isabelle,0,100,764,1:6557
Meda,2,98,764,1:6557
Rolly,89,11,763,1:6565
Edgard,100,0,761,1:6582
Olga,0,100,759,1:6600
Guerline,4,96,757,1:6617
Rodia,10,90,757,1:6617
Règis,95,5,757,1:6617
Dane,52,48,756,1:6626
Jessie,16,84,755,1:6635
Valerie,0,100,754,1:6644
Delphina,0,100,753,1:6652
Ravel,100,0,753,1:6652
Jesus,99,1,752,1:6661
Mauricette,0,100,752,1:6661
Rolande,0,100,751,1:6670
Victoria,5,95,751,1:6670
Nicaise,100,0,748,1:6697
Myriam,0,100,747,1:6706
Cleve,80,20,746,1:6715
Fridolin,100,0,745,1:6724
Henry,91,9,745,1:6724
Nathalie,0,100,745,1:6724
Floricia,0,100,743,1:6742
Stone,91,9,743,1:6742
Justine,0,100,742,1:6751
Osèe,65,35,739,1:6778
Yvonne,0,100,739,1:6778
Astride,3,97,738,1:6788
Mervie,2,98,738,1:6788
Modeste,100,0,736,1:6806
Owen,100,0,736,1:6806
Dieu-Veil,100,0,734,1:6825
Aubin,100,0,733,1:6834
Igor,100,0,732,1:6843
Joachim,100,0,732,1:6843
Henock,100,0,731,1:6853
Aristote,100,0,729,1:6871
Miriame,0,100,729,1:6871
Abed,100,0,728,1:6881
Nissi,50,50,728,1:6881
Farida,0,100,727,1:6890
Herve,100,0,726,1:6900
Stèphane,96,4,726,1:6900
Elohim,74,26,725,1:6909
Charlie,27,73,724,1:6919
Romain,98,2,724,1:6919
Vertu,59,41,724,1:6919
Arlette,0,100,722,1:6938
Ravie,2,98,722,1:6938
Geordy,99,1,720,1:6957
Seth,79,21,720,1:6957
Orly,54,46,718,1:6977
Fulgence,100,0,716,1:6996
Vie,60,40,716,1:6996
Rodelia,10,90,715,1:7006
Fanny,0,100,712,1:7035
Rosiane,0,100,711,1:7045
Mesmin,100,0,709,1:7065
Ali,100,0,708,1:7075
Darius,100,0,708,1:7075
Bienheureuse,0,100,707,1:7085
Clevie,18,82,707,1:7085
Julcia,1,99,707,1:7085
Amelia,0,100,706,1:7095
Elisèe,54,46,705,1:7105
Liliane,0,100,705,1:7105
Cèdrick,100,0,704,1:7115
Miguel,100,0,704,1:7115
Michou,22,78,703,1:7125
Florina,0,100,702,1:7136
Delcha,20,80,698,1:7177
Flavie,3,97,698,1:7177
Blandine,0,100,695,1:7207
Laurelle,0,100,693,1:7228
Reve,34,66,690,1:7260
Florian,100,0,689,1:7270
Floria,0,100,688,1:7281
Gerda,28,72,687,1:7291
Dieuvi,88,12,686,1:7302
Gina,0,100,686,1:7302
Joseline,0,100,686,1:7302
Gessica,0,100,685,1:7313
Exocè,61,39,683,1:7334
Glory,66,34,683,1:7334
Presley,100,0,683,1:7334
Michaèl,100,0,682,1:7345
Romeo,100,0,682,1:7345
Dorion,100,0,681,1:7356
Nora,11,89,681,1:7356
Gracias,50,50,678,1:7388
Raphaèl,100,0,678,1:7388
